Price,Close,High,Low,Open,Volume
Ticker,JPY=X,JPY=X,JPY=X,JPY=X,JPY=X
Datetime,,,,,
2026-05-20 00:00,159.05701,159.07201,159.05499,159.056,0
2026-05-20 00:01,159.05901,159.07201,159.05701,159.058,0
2026-05-20 00:02,159.02,159.07001,159.01801,159.07001,0
2026-05-20 00:03,159.03799,159.045,159.01601,159.03101,0
2026-05-20 00:04,159.04401,159.049,159.02901,159.03101,0
2026-05-20 00:05,159.041,159.05701,159.03101,159.045,0
2026-05-20 00:06,159.02299,159.05499,159.021,159.041,0
2026-05-20 00:07,159.045,159.047,159.02299,159.02299,0
2026-05-20 00:08,159.05,159.058,159.03,159.03999,0
2026-05-20 00:09,159.045,159.056,159.035,159.05,0
2026-05-20 00:10,159.043,159.048,159.02901,159.04401,0
2026-05-20 00:11,159.028,159.043,159.02699,159.03999,0
2026-05-20 00:12,159.028,159.045,159.028,159.028,0
2026-05-20 00:13,159.04201,159.04401,159.028,159.03799,0
2026-05-20 00:14,159.02901,159.04201,159.028,159.02901,0
2026-05-20 00:15,159.02,159.04201,159.017,159.02901,0
2026-05-20 00:16,159.02699,159.036,159.017,159.022,0
2026-05-20 00:17,159.01801,159.033,159.017,159.026,0
2026-05-20 00:18,159.017,159.033,159.017,159.01801,0
2026-05-20 00:19,159.04401,159.04401,159.017,159.02901,0
2026-05-20 00:20,159.036,159.05,159.02901,159.045,0
2026-05-20 00:21,159.043,159.049,159.024,159.04201,0
2026-05-20 00:22,159.043,159.048,159.024,159.03999,0
2026-05-20 00:23,159.037,159.047,159.035,159.04601,0
2026-05-20 00:24,159.034,159.045,159.026,159.043,0
2026-05-20 00:25,159.02299,159.036,159.02299,159.03101,0
2026-05-20 00:26,159.02299,159.035,159.021,159.02299,0
2026-05-20 00:27,159.022,159.033,159.022,159.02299,0
2026-05-20 00:28,159.013,159.03101,159.01199,159.028,0
2026-05-20 00:29,159.028,159.032,159.01199,159.013,0
2026-05-20 00:30,159.032,159.034,159.01199,159.02299,0
2026-05-20 00:31,159.03101,159.032,159.017,159.02,0
2026-05-20 00:32,159.03101,159.032,159.019,159.02,0
2026-05-20 00:33,159.028,159.032,159.015,159.02699,0
2026-05-20 00:34,159.006,159.034,158.985,159.01801,0
2026-05-20 00:35,159.007,159.008,158.98599,158.99699,0
2026-05-20 00:36,159.015,159.01801,158.98399,158.99899,0
2026-05-20 00:37,158.98,159.01801,158.98,159.013,0
2026-05-20 00:38,158.98599,159.008,158.98,158.992,0
2026-05-20 00:39,159.004,159.005,158.98399,158.98599,0
2026-05-20 00:40,159.00999,159.01801,158.996,159.00101,0
2026-05-20 00:41,159.005,159.017,158.99899,159.007,0
2026-05-20 00:42,158.998,159.00999,158.99699,159.005,0
2026-05-20 00:43,159.0,159.008,158.996,159.006,0
2026-05-20 00:44,158.998,159.007,158.993,158.99699,0
2026-05-20 00:45,159.005,159.00999,158.994,158.994,0
2026-05-20 00:46,159.004,159.00999,158.996,159.004,0
2026-05-20 00:47,159.015,159.017,158.99699,158.99699,0
2026-05-20 00:48,159.015,159.01801,159.004,159.013,0
2026-05-20 00:49,159.01401,159.01801,159.004,159.008,0
2026-05-20 00:50,159.00999,159.02699,158.99899,159.006,0
2026-05-20 00:51,158.995,159.015,158.994,159.00999,0
2026-05-20 00:52,159.007,159.009,158.994,158.995,0
2026-05-20 00:53,159.017,159.01801,158.994,159.008,0
2026-05-20 00:54,159.007,159.019,159.004,159.017,0
2026-05-20 00:55,159.01401,159.03101,159.005,159.008,0
2026-05-20 00:56,159.015,159.01801,159.006,159.01601,0
2026-05-20 00:57,159.021,159.02699,159.006,159.009,0
2026-05-20 00:58,159.047,159.058,159.015,159.02499,0
2026-05-20 00:59,159.043,159.056,159.035,159.03999,0
2026-05-20 01:00,159.05901,159.06799,159.035,159.035,0
2026-05-20 01:01,159.06799,159.071,159.048,159.05299,0
2026-05-20 01:02,159.041,159.071,159.036,159.063,0
2026-05-20 01:03,159.05499,159.06,159.041,159.05,0
2026-05-20 01:04,159.052,159.07001,159.037,159.05299,0
2026-05-20 01:05,159.06599,159.07401,159.05099,159.061,0
2026-05-20 01:06,159.08099,159.09399,159.05701,159.062,0
2026-05-20 01:07,159.08,159.103,159.07001,159.076,0
2026-05-20 01:08,159.086,159.09599,159.078,159.088,0
2026-05-20 01:09,159.071,159.08701,159.06799,159.078,0
2026-05-20 01:10,159.071,159.09399,159.07001,159.075,0
2026-05-20 01:11,159.07899,159.082,159.05901,159.077,0
2026-05-20 01:12,159.07899,159.082,159.064,159.07899,0
2026-05-20 01:13,159.076,159.084,159.064,159.073,0
2026-05-20 01:14,159.07899,159.093,159.064,159.07401,0
2026-05-20 01:15,159.07201,159.097,159.06799,159.08501,0
2026-05-20 01:16,159.092,159.097,159.065,159.076,0
2026-05-20 01:17,159.086,159.097,159.07401,159.092,0
2026-05-20 01:18,159.06799,159.086,159.065,159.08501,0
2026-05-20 01:19,159.075,159.084,159.067,159.071,0
2026-05-20 01:20,159.067,159.089,159.065,159.08099,0
2026-05-20 01:21,159.07899,159.08099,159.063,159.076,0
2026-05-20 01:22,159.075,159.07899,159.058,159.076,0
2026-05-20 01:23,159.058,159.075,159.05499,159.075,0
2026-05-20 01:24,159.054,159.06599,159.04401,159.058,0
2026-05-20 01:25,159.03,159.05499,159.01199,159.047,0
2026-05-20 01:26,159.039,159.04401,159.021,159.021,0
2026-05-20 01:27,159.036,159.052,159.03,159.041,0
2026-05-20 01:28,159.03999,159.048,159.03,159.032,0
2026-05-20 01:29,159.04201,159.05299,159.03101,159.036,0
2026-05-20 01:30,159.026,159.048,159.01199,159.048,0
2026-05-20 01:31,159.034,159.045,159.017,159.01801,0
2026-05-20 01:32,159.04201,159.049,159.033,159.034,0
2026-05-20 01:33,159.04401,159.061,159.036,159.037,0
2026-05-20 01:34,159.05099,159.061,159.04201,159.04401,0
2026-05-20 01:35,159.034,159.05901,159.02901,159.05901,0
2026-05-20 01:36,159.043,159.04601,159.032,159.033,0
2026-05-20 01:37,159.037,159.045,159.01401,159.03999,0
2026-05-20 01:38,159.04401,159.047,159.028,159.02901,0
2026-05-20 01:39,159.039,159.049,159.033,159.03999,0
2026-05-20 01:40,159.041,159.04601,159.028,159.04401,0
2026-05-20 01:41,159.03799,159.05,159.02901,159.03,0
2026-05-20 01:42,159.056,159.05901,159.037,159.043,0
2026-05-20 01:43,159.052,159.05901,159.04601,159.049,0
2026-05-20 01:44,159.045,159.056,159.035,159.05499,0
2026-05-20 01:45,159.03999,159.049,159.034,159.04201,0
2026-05-20 01:46,159.03999,159.049,159.034,159.035,0
2026-05-20 01:47,159.03999,159.05099,159.035,159.03999,0
2026-05-20 01:48,159.041,159.05499,159.034,159.03999,0
2026-05-20 01:49,159.01801,159.043,159.013,159.036,0
2026-05-20 01:50,159.033,159.049,159.01199,159.01199,0
2026-05-20 01:51,159.024,159.035,159.01801,159.02699,0
2026-05-20 01:52,159.00301,159.032,158.98599,159.024,0
2026-05-20 01:53,158.99001,159.009,158.97501,159.00101,0
2026-05-20 01:54,158.993,159.0,158.948,158.989,0
2026-05-20 01:55,159.01801,159.022,158.97099,158.989,0
2026-05-20 01:56,159.017,159.02499,159.00101,159.011,0
2026-05-20 01:57,159.01601,159.02699,159.004,159.021,0
2026-05-20 01:58,159.01401,159.02499,159.006,159.00999,0
2026-05-20 01:59,158.991,159.017,158.98399,159.006,0
2026-05-20 02:00,159.01401,159.02,158.991,158.992,0
2026-05-20 02:01,159.024,159.035,159.01199,159.019,0
2026-05-20 02:02,159.02901,159.039,159.01199,159.024,0
2026-05-20 02:03,159.02901,159.043,159.022,159.02299,0
2026-05-20 02:04,159.017,159.032,159.00101,159.024,0
2026-05-20 02:05,159.032,159.037,159.011,159.017,0
2026-05-20 02:06,159.034,159.04601,159.026,159.026,0
2026-05-20 02:07,159.033,159.037,159.02299,159.028,0
2026-05-20 02:08,159.013,159.035,159.007,159.024,0
2026-05-20 02:09,159.00301,159.01801,159.00101,159.01199,0
2026-05-20 02:10,159.02,159.021,159.00301,159.00301,0
