Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2025-12-19 00:02:00+00:00,85535.90625,85535.90625,85431.9375,85431.9375,6307840
2025-12-19 00:04:00+00:00,85504.6171875,85504.6171875,85504.6171875,85504.6171875,0
2025-12-19 00:06:00+00:00,85363.8046875,85399.6640625,85363.8046875,85399.6640625,8343552
2025-12-19 00:08:00+00:00,85453.84375,85453.84375,85387.78125,85387.78125,198889472
2025-12-19 00:10:00+00:00,85465.875,85465.875,85465.875,85465.875,41644032
2025-12-19 00:12:00+00:00,85482.8515625,85489.8359375,85482.8515625,85489.8359375,0
2025-12-19 00:14:00+00:00,85439.921875,85452.4296875,85439.921875,85452.4296875,2269184
2025-12-19 00:16:00+00:00,85431.3125,85451.4609375,85431.3125,85451.4609375,0
2025-12-19 00:18:00+00:00,85492.8671875,85493.21875,85492.8671875,85493.21875,8953856
2025-12-19 00:20:00+00:00,85447.1171875,85447.1171875,85447.1171875,85447.1171875,16609280
2025-12-19 00:22:00+00:00,85457.6640625,85495.9453125,85457.6640625,85495.9453125,22908928
2025-12-19 00:24:00+00:00,85407.203125,85407.203125,85407.203125,85407.203125,8192
2025-12-19 00:26:00+00:00,85419.921875,85419.921875,85378.734375,85378.734375,0
2025-12-19 00:28:00+00:00,85397.3203125,85397.3203125,85397.3203125,85397.3203125,0
2025-12-19 00:30:00+00:00,85390.09375,85390.09375,85382.9453125,85382.9453125,116146176
2025-12-19 00:32:00+00:00,85315.171875,85315.171875,85315.171875,85315.171875,199692288
2025-12-19 00:34:00+00:00,85319.8984375,85328.34375,85319.8984375,85328.34375,0
2025-12-19 00:36:00+00:00,85296.7421875,85296.7421875,85296.7421875,85296.7421875,6713344
2025-12-19 00:38:00+00:00,85372.8828125,85372.8828125,85299.703125,85299.703125,207187968
2025-12-19 00:40:00+00:00,85265.546875,85265.546875,85265.546875,85265.546875,0
2025-12-19 00:42:00+00:00,85271.1484375,85271.1484375,85268.421875,85268.421875,24481792
2025-12-19 00:44:00+00:00,85258.5078125,85258.5078125,85258.5078125,85258.5078125,2203648
2025-12-19 00:46:00+00:00,85297.6640625,85297.6640625,85293.15625,85293.15625,37425152
2025-12-19 00:48:00+00:00,85306.515625,85306.515625,85306.515625,85306.515625,200941568
2025-12-19 00:50:00+00:00,85365.796875,85365.796875,85282.421875,85282.421875,489127936
2025-12-19 00:52:00+00:00,85517.765625,85517.765625,85482.2734375,85482.2734375,0
