Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Datetime,,,,,
2026-02-18 14:30,601.26001,602.42999,600.71997,602.10999,1169980
2026-02-18 14:31,601.90002,602.5,600.98999,601.22998,312282
2026-02-18 14:32,601.5,601.88,601.08502,601.87,286435
2026-02-18 14:33,601.98999,602.71002,601.29999,601.47998,193200
2026-02-18 14:34,601.14001,602.14001,601.08002,601.95001,211594
2026-02-18 14:35,601.46997,602.04999,600.82001,601.15002,240932
2026-02-18 14:36,601.08002,601.78998,601.0,601.46997,139576
2026-02-18 14:37,601.08893,601.62,600.84998,601.10498,137113
2026-02-18 14:38,602.5,602.82001,601.0,601.12,192636
2026-02-18 14:39,601.97998,602.59998,601.33002,602.52002,154998
2026-02-18 14:40,602.0,602.34998,601.59998,601.98999,137292
2026-02-18 14:41,602.27002,602.94,601.88,602.0,197144
2026-02-18 14:42,602.91998,602.94,602.10999,602.32501,402491
2026-02-18 14:43,603.46002,603.51001,602.71002,602.90997,142198
2026-02-18 14:44,603.10999,603.54498,602.625,603.45001,150009
2026-02-18 14:45,603.68799,603.73999,602.46002,603.06,170609
2026-02-18 14:46,603.20251,603.79999,603.03003,603.65997,129549
2026-02-18 14:47,603.27002,603.34998,602.75,603.20502,136686
2026-02-18 14:48,602.40991,603.29999,601.72998,603.28003,197090
2026-02-18 14:49,601.92999,602.45001,601.73999,602.40002,103727
2026-02-18 14:50,602.06653,602.5,601.875,601.94,145096
2026-02-18 14:51,602.17499,602.46997,601.89001,602.03998,113752
2026-02-18 14:52,603.04999,603.35999,602.06,602.19,137339
2026-02-18 14:53,603.06,603.22998,602.62,603.08002,94769
2026-02-18 14:54,603.96002,604.15002,602.87,603.03003,181229
2026-02-18 14:55,604.38,604.5,603.90802,603.96802,162271
2026-02-18 14:56,604.78998,604.78998,604.22998,604.41998,137417
2026-02-18 14:57,604.90002,604.92999,604.35999,604.78003,148026
2026-02-18 14:58,605.40997,605.69,604.87,604.90002,259966
2026-02-18 14:59,605.25,605.53003,605.08002,605.41998,157710
2026-02-18 15:00,605.57501,605.71002,605.17999,605.25,164602
2026-02-18 15:01,605.94501,606.01001,605.51001,605.565,232336
2026-02-18 15:02,606.15002,606.21002,605.86499,605.95001,215981
2026-02-18 15:03,606.35999,606.39001,605.96002,606.15002,167870
2026-02-18 15:04,607.05353,607.11499,606.34003,606.37,6448963
2026-02-18 15:05,607.53998,607.70001,606.98999,607.09998,0
2026-02-18 15:06,607.35999,607.86987,607.34003,607.54999,206668
2026-02-18 15:07,607.33002,607.63,607.20001,607.37,160881
2026-02-18 15:08,607.03003,607.35999,606.94,607.33002,140989
2026-02-18 15:09,607.19,607.26001,606.76001,607.02002,168136
2026-02-18 15:10,607.12,607.26001,606.97998,607.16998,201070
