Price,Close,High,Low,Open,Volume
Ticker,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X
Datetime,,,,,
2026-04-28 23:00,1.17192,1.17192,1.17192,1.17192,0
2026-04-28 23:01,1.17192,1.17192,1.17192,1.17192,0
2026-04-28 23:02,1.17192,1.17192,1.17192,1.17192,0
2026-04-28 23:03,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:04,1.17192,1.17192,1.17192,1.17192,0
2026-04-28 23:05,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:06,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:07,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:08,1.17192,1.17192,1.17192,1.17192,0
2026-04-28 23:09,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:10,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:11,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:12,1.17192,1.17192,1.17192,1.17192,0
2026-04-28 23:13,1.17192,1.17192,1.17192,1.17192,0
2026-04-28 23:14,1.17192,1.17192,1.17192,1.17192,0
2026-04-28 23:15,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:16,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:17,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:18,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:19,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:20,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:21,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:22,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:23,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:24,1.17192,1.17192,1.17192,1.17192,0
2026-04-28 23:25,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:26,1.17192,1.17192,1.17192,1.17192,0
2026-04-28 23:27,1.17192,1.17192,1.17192,1.17192,0
2026-04-28 23:28,1.17192,1.17192,1.17192,1.17192,0
2026-04-28 23:29,1.17192,1.17192,1.17192,1.17192,0
2026-04-28 23:30,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:31,1.17192,1.17192,1.17192,1.17192,0
2026-04-28 23:32,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:33,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:34,1.17192,1.17192,1.17192,1.17192,0
2026-04-28 23:35,1.17192,1.17192,1.17192,1.17192,0
2026-04-28 23:36,1.17192,1.17192,1.17192,1.17192,0
2026-04-28 23:37,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:38,1.17192,1.17192,1.17192,1.17192,0
2026-04-28 23:39,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:40,1.17192,1.17192,1.17192,1.17192,0
2026-04-28 23:41,1.17192,1.17192,1.17192,1.17192,0
2026-04-28 23:42,1.17192,1.17192,1.17192,1.17192,0
2026-04-28 23:43,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:44,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:45,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:46,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:47,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:48,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:49,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:50,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:51,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:52,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:53,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:54,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:55,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:56,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:57,1.17206,1.17206,1.17206,1.17206,0
2026-04-28 23:58,1.1722,1.1722,1.1722,1.1722,0
2026-04-28 23:59,1.1722,1.1722,1.1722,1.1722,0
2026-04-29 00:00,1.17233,1.17233,1.17233,1.17233,0
2026-04-29 00:01,1.17233,1.17233,1.17233,1.17233,0
2026-04-29 00:02,1.17233,1.17233,1.17233,1.17233,0
2026-04-29 00:03,1.17233,1.17233,1.17233,1.17233,0
2026-04-29 00:04,1.17247,1.17247,1.17247,1.17247,0
2026-04-29 00:05,1.17233,1.17233,1.17233,1.17233,0
2026-04-29 00:06,1.17233,1.17233,1.17233,1.17233,0
2026-04-29 00:07,1.17233,1.17233,1.17233,1.17233,0
2026-04-29 00:08,1.17233,1.17233,1.17233,1.17233,0
2026-04-29 00:09,1.1722,1.1722,1.1722,1.1722,0
2026-04-29 00:10,1.1722,1.1722,1.1722,1.1722,0
2026-04-29 00:11,1.1722,1.1722,1.1722,1.1722,0
2026-04-29 00:12,1.17233,1.17233,1.17233,1.17233,0
2026-04-29 00:13,1.17233,1.17233,1.17233,1.17233,0
2026-04-29 00:14,1.1722,1.1722,1.1722,1.1722,0
2026-04-29 00:15,1.1722,1.1722,1.1722,1.1722,0
2026-04-29 00:16,1.1722,1.1722,1.1722,1.1722,0
2026-04-29 00:17,1.1722,1.1722,1.1722,1.1722,0
2026-04-29 00:18,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 00:19,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 00:20,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 00:21,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 00:22,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 00:23,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 00:24,1.17178,1.17178,1.17178,1.17178,0
2026-04-29 00:25,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 00:26,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 00:27,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 00:28,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 00:29,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 00:30,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 00:31,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 00:32,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 00:33,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 00:34,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 00:35,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 00:36,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 00:37,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 00:38,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 00:39,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 00:40,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 00:41,1.1722,1.1722,1.1722,1.1722,0
2026-04-29 00:42,1.1722,1.1722,1.1722,1.1722,0
2026-04-29 00:43,1.1722,1.1722,1.1722,1.1722,0
2026-04-29 00:44,1.1722,1.1722,1.1722,1.1722,0
2026-04-29 00:45,1.1722,1.1722,1.1722,1.1722,0
2026-04-29 00:46,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 00:47,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 00:48,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 00:49,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 00:50,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 00:51,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 00:52,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 00:53,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 00:54,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 00:55,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 00:56,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 00:57,1.1722,1.1722,1.1722,1.1722,0
2026-04-29 00:58,1.1722,1.1722,1.1722,1.1722,0
2026-04-29 00:59,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 01:00,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 01:01,1.17178,1.17178,1.17178,1.17178,0
2026-04-29 01:02,1.17165,1.17165,1.17165,1.17165,0
2026-04-29 01:03,1.17151,1.17151,1.17151,1.17151,0
2026-04-29 01:04,1.17123,1.17123,1.17123,1.17123,0
2026-04-29 01:05,1.17151,1.17151,1.17151,1.17151,0
2026-04-29 01:06,1.17137,1.17137,1.17137,1.17137,0
2026-04-29 01:07,1.17137,1.17137,1.17137,1.17137,0
2026-04-29 01:08,1.1711,1.1711,1.1711,1.1711,0
2026-04-29 01:09,1.17123,1.17123,1.17123,1.17123,0
2026-04-29 01:10,1.17123,1.17123,1.17123,1.17123,0
2026-04-29 01:11,1.17137,1.17137,1.17137,1.17137,0
2026-04-29 01:12,1.17137,1.17137,1.17137,1.17137,0
2026-04-29 01:13,1.17123,1.17123,1.17123,1.17123,0
2026-04-29 01:14,1.17123,1.17123,1.17123,1.17123,0
2026-04-29 01:15,1.1711,1.1711,1.1711,1.1711,0
2026-04-29 01:16,1.17123,1.17123,1.17123,1.17123,0
2026-04-29 01:17,1.17123,1.17123,1.17123,1.17123,0
2026-04-29 01:18,1.17123,1.17123,1.17123,1.17123,0
2026-04-29 01:19,1.17137,1.17137,1.17137,1.17137,0
2026-04-29 01:20,1.17137,1.17137,1.17137,1.17137,0
2026-04-29 01:21,1.17137,1.17137,1.17137,1.17137,0
2026-04-29 01:22,1.17137,1.17137,1.17137,1.17137,0
2026-04-29 01:23,1.17137,1.17137,1.17137,1.17137,0
2026-04-29 01:24,1.17151,1.17151,1.17151,1.17151,0
2026-04-29 01:25,1.17151,1.17151,1.17151,1.17151,0
2026-04-29 01:26,1.17151,1.17151,1.17151,1.17151,0
2026-04-29 01:27,1.17151,1.17151,1.17151,1.17151,0
2026-04-29 01:28,1.17151,1.17151,1.17151,1.17151,0
2026-04-29 01:29,1.17151,1.17151,1.17151,1.17151,0
2026-04-29 01:30,1.17151,1.17151,1.17151,1.17151,0
2026-04-29 01:31,1.17165,1.17165,1.17165,1.17165,0
2026-04-29 01:32,1.17137,1.17137,1.17137,1.17137,0
2026-04-29 01:33,1.17151,1.17151,1.17151,1.17151,0
2026-04-29 01:34,1.17165,1.17165,1.17165,1.17165,0
2026-04-29 01:35,1.17165,1.17165,1.17165,1.17165,0
2026-04-29 01:36,1.17165,1.17165,1.17165,1.17165,0
2026-04-29 01:37,1.17165,1.17165,1.17165,1.17165,0
2026-04-29 01:38,1.17178,1.17178,1.17178,1.17178,0
2026-04-29 01:39,1.17165,1.17165,1.17165,1.17165,0
2026-04-29 01:40,1.17178,1.17178,1.17178,1.17178,0
2026-04-29 01:41,1.17178,1.17178,1.17178,1.17178,0
2026-04-29 01:42,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 01:43,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 01:44,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 01:45,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 01:46,1.17178,1.17178,1.17178,1.17178,0
2026-04-29 01:47,1.17165,1.17165,1.17165,1.17165,0
2026-04-29 01:48,1.17151,1.17151,1.17151,1.17151,0
2026-04-29 01:49,1.17151,1.17151,1.17151,1.17151,0
2026-04-29 01:50,1.17151,1.17151,1.17151,1.17151,0
2026-04-29 01:51,1.17151,1.17151,1.17151,1.17151,0
2026-04-29 01:52,1.17165,1.17165,1.17165,1.17165,0
2026-04-29 01:53,1.17165,1.17165,1.17165,1.17165,0
2026-04-29 01:54,1.17151,1.17151,1.17151,1.17151,0
2026-04-29 01:55,1.17165,1.17165,1.17165,1.17165,0
2026-04-29 01:56,1.17151,1.17151,1.17151,1.17151,0
2026-04-29 01:57,1.17151,1.17151,1.17151,1.17151,0
2026-04-29 01:58,1.17151,1.17151,1.17151,1.17151,0
2026-04-29 01:59,1.17151,1.17151,1.17151,1.17151,0
2026-04-29 02:00,1.17178,1.17178,1.17178,1.17178,0
2026-04-29 02:01,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 02:02,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 02:03,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 02:04,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 02:05,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 02:06,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 02:07,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 02:08,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 02:09,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 02:10,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 02:11,1.17206,1.17206,1.17206,1.17206,0
2026-04-29 02:12,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 02:13,1.17192,1.17192,1.17192,1.17192,0
2026-04-29 02:14,1.17192,1.17192,1.17192,1.17192,0
