contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
NVDA261120C00050000,2026-02-05 15:19:13+00:00,50.0,124.4,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
NVDA261120C00055000,2026-01-14 16:11:23+00:00,55.0,129.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
NVDA261120C00060000,2026-02-06 20:19:47+00:00,60.0,128.14,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
NVDA261120C00065000,2026-02-04 19:32:40+00:00,65.0,113.47,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
NVDA261120C00070000,2026-02-03 19:37:56+00:00,70.0,111.5,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
NVDA261120C00075000,2026-02-04 16:47:42+00:00,75.0,102.81,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
NVDA261120C00080000,2026-02-09 14:32:54+00:00,80.0,110.32,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
NVDA261120C00085000,2026-02-03 19:37:18+00:00,85.0,97.68,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
NVDA261120C00090000,2026-02-09 16:11:28+00:00,90.0,106.44,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
NVDA261120C00095000,2026-02-03 19:36:51+00:00,95.0,88.94,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
NVDA261120C00100000,2026-02-09 17:41:18+00:00,100.0,97.4,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
NVDA261120C00105000,2026-02-06 19:45:23+00:00,105.0,86.41,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
NVDA261120C00110000,2026-02-03 19:34:30+00:00,110.0,76.15,0.0,0.0,0.0,0.0,15.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
NVDA261120C00115000,2026-02-06 14:43:21+00:00,115.0,72.84,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
NVDA261120C00120000,2026-02-09 14:54:41+00:00,120.0,80.85,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
NVDA261120C00125000,2026-02-09 18:21:27+00:00,125.0,75.65,0.0,0.0,0.0,0.0,21.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
NVDA261120C00130000,2026-02-09 18:21:13+00:00,130.0,71.95,0.0,0.0,0.0,0.0,38.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
