contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
IBIT270115C00001000,2026-02-09 20:28:09+00:00,1.0,39.14,117.0,0.001,1,40.0,0.03593
IBIT270115C00002000,2026-01-30 14:30:17+00:00,2.0,45.84,10.0,0.001,1,,0.03593
IBIT270115C00003000,2026-02-02 16:23:31+00:00,3.0,42.44,,0.001,1,,0.03593
IBIT270115C00005000,2026-02-09 20:50:32+00:00,5.0,35.59,7.0,0.001,1,40.105,0.03593
IBIT270115C00008000,2026-01-07 14:38:53+00:00,8.0,44.63,,0.001,1,,0.03593
IBIT270115C00010000,2026-02-09 20:08:53+00:00,10.0,31.2,40.0,0.001,1,40.31,0.03593
IBIT270115C00011000,2026-02-02 14:42:25+00:00,11.0,34.47,,0.001,1,,0.03593
IBIT270115C00014000,2026-02-06 18:03:45+00:00,14.0,27.34,10.0,0.001,1,40.01,0.03593
IBIT270115C00015000,2026-02-09 20:17:10+00:00,15.0,26.54,2.0,0.001,1,40.05,0.03593
IBIT270115C00016000,2026-02-09 19:34:07+00:00,16.0,25.75,131.0,0.001,1,40.13,0.03593
IBIT270115C00017000,2025-12-19 15:01:49+00:00,17.0,34.49,1.0,204.7368,1,,0.03593
IBIT270115C00018000,2026-02-05 20:36:40+00:00,18.0,20.0,2.0,0.001,1,36.105,0.03593
IBIT270115C00019000,2026-02-09 15:45:46+00:00,19.0,22.65,3.0,0.001,1,39.365,0.03593
IBIT270115C00020000,2026-02-09 19:08:28+00:00,20.0,22.2,26.0,0.001,1,39.94,0.03593
IBIT270115C00021000,2026-02-06 17:30:46+00:00,21.0,21.78,35.0,0.001,1,40.445,0.03593
IBIT270115C00022000,2026-02-09 15:06:30+00:00,22.0,20.33,1.0,0.001,1,39.56,0.03593
IBIT270115C00023000,2026-02-09 16:27:12+00:00,23.0,19.2,1.0,0.001,1,39.3907,0.03593
IBIT270115C00024000,2026-02-09 17:14:01+00:00,24.0,18.75,4.0,0.001,1,39.65,0.03593
IBIT270115C00025000,2026-02-09 14:43:38+00:00,25.0,17.72,3.0,0.001,1,39.19,0.03593
