contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
AAPL260417C00120000,2026-02-03 18:57:19+00:00,120.0,151.0,1.0,0.001,1,,0.03593
AAPL260417C00125000,2026-01-21 15:24:10+00:00,125.0,123.33,1.0,0.001,1,,0.03593
AAPL260417C00130000,2026-02-04 14:47:46+00:00,130.0,147.95,3.0,0.001,1,277.59,0.03593
AAPL260417C00135000,2026-02-09 16:43:45+00:00,135.0,139.48,2.0,0.001,1,273.42,0.03593
AAPL260417C00140000,2026-02-05 17:33:08+00:00,140.0,135.31,37.0,0.001,1,274.455,0.03593
AAPL260417C00145000,2026-02-05 20:50:48+00:00,145.0,132.28,17.0,0.001,1,276.29,0.03593
AAPL260417C00150000,2026-02-05 18:32:51+00:00,150.0,125.55,37.0,0.001,1,274.2498,0.03593
AAPL260417C00155000,2026-02-06 15:16:59+00:00,155.0,125.02,118.0,0.001,1,278.82,0.03593
AAPL260417C00160000,2026-02-03 17:35:46+00:00,160.0,110.3,1.0,0.001,1,,0.03593
AAPL260417C00165000,2026-01-12 14:30:02+00:00,165.0,95.72,1.0,0.001,1,,0.03593
AAPL260417C00170000,2026-02-04 15:47:46+00:00,170.0,107.7,5.0,0.001,1,276.53,0.03593
AAPL260417C00175000,2026-02-06 15:15:02+00:00,175.0,105.85,1.0,0.001,1,279.11,0.03593
AAPL260417C00180000,2026-02-02 15:02:49+00:00,180.0,85.1,1.0,0.001,1,,0.03593
AAPL260417C00185000,2026-01-21 18:02:27+00:00,185.0,63.2,1.0,0.001,1,,0.03593
AAPL260417C00190000,2026-02-06 16:08:50+00:00,190.0,90.42,7.0,0.001,1,279.185,0.03593
AAPL260417C00195000,2026-02-05 16:09:27+00:00,195.0,80.55,1.0,0.001,1,273.39,0.03593
AAPL260417C00200000,2026-02-06 18:04:45+00:00,200.0,80.17,6.0,0.001,1,278.64,0.03593
AAPL260417C00205000,2026-02-09 20:58:10+00:00,205.0,71.85,5.0,0.001,1,274.97,0.03593
AAPL260417C00210000,2026-02-06 19:22:11+00:00,210.0,69.72,5.0,0.001,1,277.62,0.03593
AAPL260417C00215000,2026-02-06 20:38:45+00:00,215.0,64.95,38.0,0.001,1,277.85,0.03593
AAPL260417C00220000,2026-02-09 20:32:32+00:00,220.0,56.48,19.0,0.001,1,274.08,0.03593
AAPL260417C00225000,2026-02-09 20:50:00+00:00,225.0,52.1,6.0,0.001,1,274.73,0.03593
AAPL260417C00230000,2026-02-09 16:42:12+00:00,230.0,46.64,14.0,0.001,1,273.415,0.03593
AAPL260417C00235000,2026-02-09 20:36:57+00:00,235.0,42.26,21.0,0.001,1,273.7203,0.03593
