contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney
QQQ270115P00350000,2026-02-09 20:01:26+00:00,350.0,3.59,11.0,12.5009,0
QQQ270115P00355000,2026-02-05 16:08:50+00:00,355.0,4.93,1.0,12.5009,0
QQQ270115P00360000,2026-02-09 16:23:46+00:00,360.0,4.01,4.0,12.5009,0
QQQ270115P00365000,2026-02-03 19:09:22+00:00,365.0,4.79,1.0,12.5009,0
QQQ270115P00370000,2026-02-09 17:44:56+00:00,370.0,4.45,1.0,12.5009,0
QQQ270115P00375000,2026-02-05 19:22:16+00:00,375.0,5.7,3.0,12.5009,0
QQQ270115P00380000,2026-02-09 19:42:44+00:00,380.0,4.79,5.0,12.5009,0
QQQ270115P00385000,2026-02-05 20:31:33+00:00,385.0,6.36,3.0,12.5009,0
QQQ270115P00390000,2026-02-06 20:55:10+00:00,390.0,5.8,2.0,6.2509,0
QQQ270115P00395000,2026-02-06 15:39:35+00:00,395.0,6.48,1.0,6.2509,0
QQQ270115P00400000,2026-02-09 20:28:23+00:00,400.0,6.0,605.0,6.2509,0
QQQ270115P00405000,2026-02-09 14:36:28+00:00,405.0,6.87,4.0,6.2509,0
QQQ270115P00410000,2026-02-09 14:36:34+00:00,410.0,7.2,6.0,6.2509,0
QQQ270115P00415000,2026-02-06 14:39:48+00:00,415.0,8.1,1.0,6.2509,0
QQQ270115P00420000,2026-02-09 19:39:34+00:00,420.0,7.26,5.0,6.2509,0
QQQ270115P00425000,2026-02-06 20:39:31+00:00,425.0,8.28,40.0,6.2509,0
QQQ270115P00430000,2026-02-09 16:23:46+00:00,430.0,8.28,2.0,6.2509,0
QQQ270115P00435000,2026-02-06 20:46:38+00:00,435.0,9.02,8.0,6.2509,0
QQQ270115P00440000,2026-02-09 17:55:31+00:00,440.0,8.89,6.0,6.2509,0
QQQ270115P00445000,2026-02-09 15:07:16+00:00,445.0,9.77,1.0,6.2509,0
QQQ270115P00450000,2026-02-09 17:45:02+00:00,450.0,9.85,11.0,6.2509,0
QQQ270115P00455000,2026-02-09 15:33:53+00:00,455.0,10.71,1.0,6.2509,0
QQQ270115P00460000,2026-02-09 17:21:04+00:00,460.0,10.92,6.0,6.2509,0
QQQ270115P00465000,2026-02-09 16:52:06+00:00,465.0,11.38,1.0,6.2509,0
QQQ270115P00470000,2026-02-09 14:36:10+00:00,470.0,13.01,1.0,6.2509,0
QQQ270115P00475000,2026-02-09 20:49:54+00:00,475.0,12.57,25.0,6.2509,0
QQQ270115P00480000,2026-02-09 20:49:54+00:00,480.0,13.32,42.0,6.2509,0
QQQ270115P00485000,2026-02-09 20:49:54+00:00,485.0,13.8,44.0,6.2509,0
QQQ270115P00490000,2026-02-09 20:49:53+00:00,490.0,14.44,78.0,6.2509,0
QQQ270115P00495000,2026-02-09 20:49:54+00:00,495.0,15.25,66.0,3.126,0
QQQ270115P00500000,2026-02-09 20:58:49+00:00,500.0,16.0,432.0,3.126,0
QQQ270115P00505000,2026-02-09 17:58:56+00:00,505.0,16.77,137.0,3.126,0
QQQ270115P00510000,2026-02-09 20:49:54+00:00,510.0,16.89,43.0,3.126,0
QQQ270115P00515000,2026-02-09 20:49:54+00:00,515.0,18.69,34.0,3.126,0
QQQ270115P00520000,2026-02-09 20:04:48+00:00,520.0,19.16,78.0,3.126,0
QQQ270115P00525000,2026-02-09 18:27:34+00:00,525.0,20.31,65.0,3.126,0
QQQ270115P00530000,2026-02-09 18:28:09+00:00,530.0,21.13,159.0,3.126,0
QQQ270115P00535000,2026-02-09 19:10:56+00:00,535.0,22.05,5.0,3.126,0
QQQ270115P00540000,2026-02-09 20:57:42+00:00,540.0,23.83,338.0,3.126,0
QQQ270115P00545000,2026-02-09 20:57:42+00:00,545.0,23.7,169.0,3.126,0
QQQ270115P00550000,2026-02-09 20:54:05+00:00,550.0,24.76,190.0,3.126,0
QQQ270115P00555000,2026-02-09 18:30:08+00:00,555.0,26.53,39.0,1.5635,0
QQQ270115P00560000,2026-02-09 18:20:18+00:00,560.0,27.61,4.0,1.5635,0
QQQ270115P00565000,2026-02-09 18:59:49+00:00,565.0,28.96,2.0,1.5635,0
QQQ270115P00570000,2026-02-09 20:02:23+00:00,570.0,29.99,40.0,1.5635,0
QQQ270115P00575000,2026-02-09 18:39:02+00:00,575.0,31.9,7.0,1.5635,0
QQQ270115P00580000,2026-02-09 19:14:20+00:00,580.0,32.99,49.0,1.5635,0
QQQ270115P00585000,2026-02-09 15:59:39+00:00,585.0,35.06,14.0,0.7822,0
QQQ270115P00590000,2026-02-09 19:39:30+00:00,590.0,35.8,35.0,0.7822,0
QQQ270115P00595000,2026-02-09 15:55:08+00:00,595.0,38.39,103.0,0.7822,0
QQQ270115P00600000,2026-02-09 21:10:21+00:00,600.0,39.6,93.0,0.3916,0
QQQ270115P00605000,2026-02-09 19:00:31+00:00,605.0,41.19,21.0,0.3916,0
QQQ270115P00610000,2026-02-09 19:29:43+00:00,610.0,42.82,49.0,0.1963,0
QQQ270115P00615000,2026-02-09 20:58:39+00:00,615.0,45.0,31.0,0.001,1
QQQ270115P00620000,2026-02-09 20:31:48+00:00,620.0,47.21,558.0,0.001,1
QQQ270115P00625000,2026-02-09 17:20:01+00:00,625.0,48.64,44.0,0.001,1
QQQ270115P00630000,2026-02-09 19:11:59+00:00,630.0,50.95,33.0,0.001,1
QQQ270115P00635000,2026-02-09 16:56:22+00:00,635.0,53.05,1.0,0.001,1
QQQ270115P00640000,2026-02-09 18:03:03+00:00,640.0,55.8,7.0,0.001,1
QQQ270115P00645000,2026-02-09 15:01:35+00:00,645.0,61.66,5.0,0.001,1
QQQ270115P00650000,2026-02-09 18:35:03+00:00,650.0,61.0,1.0,0.001,1
QQQ270115P00655000,2026-02-02 19:09:16+00:00,655.0,57.04,158.0,0.001,1
QQQ270115P00660000,2026-02-06 19:20:11+00:00,660.0,70.07,4.0,0.001,1
QQQ270115P00665000,2026-02-09 18:15:32+00:00,665.0,68.61,3.0,0.001,1
QQQ270115P00670000,2026-02-09 16:35:35+00:00,670.0,72.0,1.0,0.001,1
QQQ270115P00675000,2026-02-09 17:00:53+00:00,675.0,74.37,1.0,0.001,1
QQQ270115P00680000,2026-02-06 19:20:11+00:00,680.0,82.64,6.0,0.001,1
QQQ270115P00685000,2026-02-04 16:19:18+00:00,685.0,88.18,1.0,0.001,1
QQQ270115P00690000,2026-02-06 14:43:30+00:00,690.0,94.2,1.0,0.001,1
QQQ270115P00695000,2026-02-06 19:29:56+00:00,695.0,93.1,1.0,0.001,1
QQQ270115P00700000,2026-02-09 20:04:32+00:00,700.0,91.12,12.0,0.001,1
QQQ270115P00705000,2026-02-09 20:17:05+00:00,705.0,95.06,1.0,0.001,1
QQQ270115P00710000,2026-02-04 19:05:12+00:00,710.0,110.5,1.0,0.001,1
QQQ270115P00715000,2026-02-09 19:03:57+00:00,715.0,103.0,1.0,0.001,1
QQQ270115P00720000,2026-02-09 20:02:06+00:00,720.0,106.5,1.0,0.001,1
QQQ270115P00725000,2026-02-06 20:20:31+00:00,725.0,117.5,2.0,0.001,1
QQQ270115P00730000,2026-02-06 14:38:45+00:00,730.0,126.53,2.0,0.001,1
QQQ270115P00735000,2026-02-04 17:15:08+00:00,735.0,129.54,1.0,0.001,1
QQQ270115P00740000,2026-01-21 20:19:26+00:00,740.0,122.37,1.0,0.001,1
QQQ270115P00745000,2026-01-30 20:57:31+00:00,745.0,123.79,11.0,0.001,1
QQQ270115P00750000,2026-02-09 17:34:09+00:00,750.0,134.88,1.0,0.001,1
QQQ270115P00755000,2024-12-18 20:12:24+00:00,755.0,231.0,1.0,62.6011,1
QQQ270115P00760000,2026-01-28 17:42:37+00:00,760.0,127.0,1.0,0.001,1
QQQ270115P00765000,2024-11-25 15:13:40+00:00,765.0,258.12,,63.5288,1
QQQ270115P00770000,2025-05-23 14:49:35+00:00,770.0,260.41,2.0,58.5362,1
QQQ270115P00780000,2025-10-29 17:18:48+00:00,780.0,145.22,2.0,0.001,1
QQQ270115P00785000,2025-12-29 20:12:42+00:00,785.0,163.77,1.0,0.001,1
QQQ270115P00790000,2025-05-23 14:49:35+00:00,790.0,280.57,2.0,60.593,1
QQQ270115P00795000,2025-01-22 14:54:33+00:00,795.0,263.11,2.0,61.2301,1
QQQ270115P00800000,2026-02-09 14:31:06+00:00,800.0,194.73,4.0,0.001,1
QQQ270115P00805000,2025-12-22 15:21:49+00:00,805.0,185.0,1.0,0.001,1
QQQ270115P00820000,2026-02-04 19:15:40+00:00,820.0,216.92,2.0,0.001,1
QQQ270115P00830000,2025-10-29 17:18:48+00:00,830.0,195.02,,0.001,1
QQQ270115P00840000,2025-12-22 20:58:14+00:00,840.0,220.51,,0.001,1
QQQ270115P00850000,2026-01-13 17:00:59+00:00,850.0,221.25,,0.001,1
QQQ270115P00950000,2026-01-26 17:05:14+00:00,950.0,322.0,,0.001,1
