contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
QQQ260220P00280000,2026-02-06 15:16:37+00:00,280.0,0.01,0.0,0.0,0.0,0.0,140.0,0,0.500005,False,REGULAR,USD,2026-02-20
QQQ260220P00285000,2026-02-09 17:34:28+00:00,285.0,0.01,0.0,0.0,0.0,0.0,4.0,0,0.500005,False,REGULAR,USD,2026-02-20
QQQ260220P00290000,2026-02-06 20:58:33+00:00,290.0,0.01,0.0,0.0,0.0,0.0,860.0,0,0.500005,False,REGULAR,USD,2026-02-20
QQQ260220P00295000,2026-02-09 14:39:48+00:00,295.0,0.01,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD,2026-02-20
QQQ260220P00300000,2026-02-06 20:36:39+00:00,300.0,0.01,0.0,0.0,0.0,0.0,11.0,0,0.500005,False,REGULAR,USD,2026-02-20
QQQ260220P00305000,2026-02-06 15:28:54+00:00,305.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,2026-02-20
QQQ260220P00310000,2026-02-05 16:44:26+00:00,310.0,0.02,0.0,0.0,0.0,0.0,870.0,0,0.500005,False,REGULAR,USD,2026-02-20
QQQ260220P00315000,2026-02-06 15:14:51+00:00,315.0,0.02,0.0,0.0,0.0,0.0,945.0,0,0.500005,False,REGULAR,USD,2026-02-20
QQQ260220P00320000,2026-02-06 14:57:02+00:00,320.0,0.02,0.0,0.0,0.0,0.0,100.0,0,0.500005,False,REGULAR,USD,2026-02-20
QQQ260220P00325000,2026-01-30 20:18:08+00:00,325.0,0.02,0.0,0.0,0.0,0.0,100.0,0,0.500005,False,REGULAR,USD,2026-02-20
QQQ260220P00330000,2026-02-09 20:34:14+00:00,330.0,0.01,0.0,0.0,0.0,0.0,20.0,0,0.500005,False,REGULAR,USD,2026-02-20
QQQ260220P00335000,2026-02-06 20:22:09+00:00,335.0,0.01,0.0,0.0,0.0,0.0,21.0,0,0.500005,False,REGULAR,USD,2026-02-20
QQQ260220P00340000,2026-02-04 18:15:52+00:00,340.0,0.05,0.0,0.0,0.0,0.0,8.0,0,0.500005,False,REGULAR,USD,2026-02-20
QQQ260220P00345000,2026-02-04 18:59:10+00:00,345.0,0.05,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD,2026-02-20
