contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GLD260918P00200000,2026-02-09 16:51:32+00:00,200.0,0.22,4.0,25.0008,0,466.66,0.03593
GLD260918P00205000,2026-02-06 19:01:32+00:00,205.0,0.28,2.0,25.0008,0,456.05,0.03593
GLD260918P00210000,2026-02-09 16:03:07+00:00,210.0,0.54,2.0,25.0008,0,465.54,0.03593
GLD260918P00215000,2026-02-03 18:31:25+00:00,215.0,0.95,2.0,25.0008,0,,0.03593
GLD260918P00220000,2026-02-05 16:07:19+00:00,220.0,0.4,2.0,25.0008,0,443.85,0.03593
GLD260918P00225000,2025-12-29 18:41:50+00:00,225.0,0.3,1.0,54.5842,0,,0.03593
GLD260918P00230000,2026-02-03 19:08:58+00:00,230.0,0.29,2.0,12.5009,0,,0.03593
GLD260918P00235000,2026-02-09 16:05:48+00:00,235.0,0.64,2.0,12.5009,0,465.57,0.03593
GLD260918P00240000,2026-01-30 16:13:00+00:00,240.0,0.88,2.0,12.5009,0,,0.03593
GLD260918P00245000,2026-02-05 18:51:50+00:00,245.0,0.31,2.0,12.5009,0,446.97,0.03593
GLD260918P00250000,2026-02-09 15:57:11+00:00,250.0,0.5,1.0,12.5009,0,464.83,0.03593
GLD260918P00255000,2026-02-06 15:21:50+00:00,255.0,0.58,100.0,12.5009,0,455.035,0.03593
GLD260918P00260000,2026-01-30 18:54:38+00:00,260.0,0.48,200.0,12.5009,0,,0.03593
GLD260918P00265000,2026-01-30 15:08:44+00:00,265.0,0.59,198.0,12.5009,0,,0.03593
GLD260918P00270000,2026-02-05 16:16:47+00:00,270.0,0.44,22.0,12.5009,0,444.061,0.03593
GLD260918P00275000,2026-02-09 15:56:19+00:00,275.0,0.63,1.0,12.5009,0,464.67,0.03593
GLD260918P00280000,2026-02-05 14:45:01+00:00,280.0,0.85,3.0,12.5009,0,446.47,0.03593
GLD260918P00281000,2025-10-31 16:02:10+00:00,281.0,1.74,2.0,36.817,0,,0.03593
GLD260918P00282000,2026-01-30 15:10:49+00:00,282.0,0.92,2.0,12.5009,0,,0.03593
