contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
AMZN260618C00075000,2026-02-09 17:42:58+00:00,75.0,136.25,2.0,0.001,1,209.865,0.03593
AMZN260618C00080000,2026-02-06 14:40:01+00:00,80.0,124.0,30.0,0.001,1,203.71,0.03593
AMZN260618C00085000,2026-02-09 15:49:47+00:00,85.0,125.17,5.0,0.001,1,209.165,0.03593
AMZN260618C00090000,2026-02-06 15:49:05+00:00,90.0,117.3,1.0,0.001,1,205.7733,0.03593
AMZN260618C00095000,2026-02-09 15:23:56+00:00,95.0,114.0,8.0,0.001,1,207.085,0.03593
AMZN260618C00100000,2026-02-09 19:35:32+00:00,100.0,110.8,2.0,0.001,1,208.84,0.03593
AMZN260618C00105000,2026-01-08 19:16:35+00:00,105.0,144.59,2.0,0.001,1,,0.03593
AMZN260618C00110000,2026-02-04 20:27:20+00:00,110.0,126.5,7.0,0.001,1,233.9,0.03593
AMZN260618C00115000,2026-02-09 14:30:05+00:00,115.0,95.82,1.0,0.001,1,205.92,0.03593
AMZN260618C00120000,2026-02-09 14:30:09+00:00,120.0,89.18,2.0,0.001,1,205.92,0.03593
AMZN260618C00125000,2026-02-09 14:30:05+00:00,125.0,84.48,1.0,0.001,1,205.92,0.03593
AMZN260618C00130000,2026-02-09 16:03:03+00:00,130.0,82.34,3.0,0.001,1,209.385,0.03593
AMZN260618C00135000,2026-02-09 16:06:56+00:00,135.0,77.6,12.0,0.001,1,209.54,0.03593
AMZN260618C00140000,2026-02-09 17:12:10+00:00,140.0,75.52,4.0,0.001,1,211.7699,0.03593
AMZN260618C00145000,2026-02-06 18:59:58+00:00,145.0,65.6,7.0,0.001,1,206.26,0.03593
AMZN260618C00150000,2026-02-09 19:56:30+00:00,150.0,63.3,22.0,0.001,1,209.145,0.03593
AMZN260618C00155000,2026-02-09 15:30:14+00:00,155.0,57.1,5.0,0.001,1,207.435,0.03593
AMZN260618C00160000,2026-02-09 20:58:37+00:00,160.0,54.19,23.0,0.001,1,208.65,0.03593
AMZN260618C00165000,2026-02-09 17:08:23+00:00,165.0,53.05,3.0,0.001,1,212.065,0.03593
AMZN260618C00170000,2026-02-09 19:35:03+00:00,170.0,46.0,20.0,0.001,1,208.705,0.03593
AMZN260618C00175000,2026-02-09 18:49:27+00:00,175.0,42.75,12.0,0.001,1,210.05,0.03593
AMZN260618C00180000,2026-02-09 20:38:53+00:00,180.0,38.18,93.0,0.001,1,209.11,0.03593
AMZN260618C00185000,2026-02-09 17:00:51+00:00,185.0,36.8,60.0,0.001,1,212.44,0.03593
AMZN260618C00190000,2026-02-09 20:36:36+00:00,190.0,30.8,140.0,0.001,1,209.195,0.03593
