contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
QQQ270617P00205000,2026-02-09 16:43:07+00:00,205.0,1.28,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00210000,2026-01-22 20:01:57+00:00,210.0,1.38,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00215000,2026-01-23 17:21:48+00:00,215.0,1.33,0.0,0.0,0.0,0.0,8.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00220000,2026-01-23 17:17:30+00:00,220.0,1.48,0.0,0.0,0.0,0.0,4.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00225000,2026-02-06 16:24:50+00:00,225.0,1.82,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00230000,2026-02-02 14:47:40+00:00,230.0,1.85,0.0,0.0,0.0,0.0,10.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00235000,2025-12-05 19:20:11+00:00,235.0,2.04,1.41,2.28,0.0,0.0,2.0,121,0.442388388671875,False,REGULAR,USD,2027-06-17
QQQ270617P00240000,2026-02-06 18:40:12+00:00,240.0,2.04,0.0,0.0,0.0,0.0,62.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00245000,2025-12-23 19:48:40+00:00,245.0,1.98,1.62,2.49,0.0,0.0,2.0,55,0.4314632049560547,False,REGULAR,USD,2027-06-17
QQQ270617P00250000,2026-02-04 19:30:06+00:00,250.0,2.5,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00255000,2025-12-19 19:05:00+00:00,255.0,2.36,1.85,2.75,0.0,0.0,2.0,169,0.4218197467041016,False,REGULAR,USD,2027-06-17
QQQ270617P00260000,2026-01-16 20:46:38+00:00,260.0,2.44,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00265000,2026-01-09 20:52:54+00:00,265.0,2.25,0.0,0.0,0.0,0.0,10.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00270000,2026-02-06 16:44:01+00:00,270.0,3.07,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00275000,2025-12-26 18:17:35+00:00,275.0,2.94,2.37,3.29,0.0,0.0,20.0,506,0.4024717956542969,False,REGULAR,USD,2027-06-17
QQQ270617P00280000,2026-02-02 14:46:15+00:00,280.0,2.95,0.0,0.0,0.0,0.0,10.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00285000,2026-01-21 19:52:57+00:00,285.0,2.94,0.0,0.0,0.0,0.0,10.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00290000,2026-01-07 17:07:39+00:00,290.0,3.03,0.0,0.0,0.0,0.0,20.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00295000,2026-01-07 17:05:32+00:00,295.0,3.19,0.0,0.0,0.0,0.0,10.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00300000,2026-02-06 18:40:12+00:00,300.0,3.84,0.0,0.0,0.0,0.0,61.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00305000,2026-02-06 16:57:00+00:00,305.0,4.54,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00310000,2026-02-09 16:24:43+00:00,310.0,4.05,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00315000,2026-02-06 15:59:36+00:00,315.0,4.86,0.0,0.0,0.0,0.0,4.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00320000,2026-02-09 16:38:09+00:00,320.0,4.49,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00325000,2026-02-05 19:02:21+00:00,325.0,5.4,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00330000,2026-01-07 16:43:54+00:00,330.0,4.52,0.0,0.0,0.0,0.0,30.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00335000,2026-01-26 20:25:30+00:00,335.0,4.75,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00340000,2026-01-21 20:08:21+00:00,340.0,5.23,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00345000,2026-01-29 17:55:08+00:00,345.0,5.55,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00350000,2026-02-05 18:56:26+00:00,350.0,6.5,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,2027-06-17
QQQ270617P00355000,2026-01-22 14:30:10+00:00,355.0,5.9,0.0,0.0,0.0,0.0,60.0,0,0.062509375,False,REGULAR,USD,2027-06-17
QQQ270617P00360000,2026-02-02 18:27:15+00:00,360.0,6.29,0.0,0.0,0.0,0.0,5.0,0,0.062509375,False,REGULAR,USD,2027-06-17
QQQ270617P00365000,2026-01-22 14:32:49+00:00,365.0,6.44,0.0,0.0,0.0,0.0,60.0,0,0.062509375,False,REGULAR,USD,2027-06-17
QQQ270617P00370000,2026-01-22 14:32:53+00:00,370.0,6.73,0.0,0.0,0.0,0.0,60.0,0,0.062509375,False,REGULAR,USD,2027-06-17
QQQ270617P00375000,2026-02-06 20:12:35+00:00,375.0,7.87,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2027-06-17
QQQ270617P00380000,2026-02-03 16:25:52+00:00,380.0,7.99,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2027-06-17
QQQ270617P00385000,2026-01-20 20:50:44+00:00,385.0,8.66,0.0,0.0,0.0,0.0,15.0,0,0.062509375,False,REGULAR,USD,2027-06-17
QQQ270617P00390000,2026-02-05 14:30:27+00:00,390.0,10.01,0.0,0.0,0.0,0.0,5.0,0,0.062509375,False,REGULAR,USD,2027-06-17
QQQ270617P00395000,2026-02-09 19:17:30+00:00,395.0,8.9,0.0,0.0,0.0,0.0,4.0,0,0.062509375,False,REGULAR,USD,2027-06-17
