contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
IBIT260213C00020000,2026-02-06 19:52:59+00:00,20.0,20.1,976.0,0.001,1,40.1801,0.03593
IBIT260213C00025000,2026-02-06 15:30:01+00:00,25.0,13.85,2.0,0.001,1,38.735,0.03593
IBIT260213C00025500,2026-02-06 15:48:01+00:00,25.5,13.9,1.0,0.001,1,39.05,0.03593
IBIT260213C00027000,2026-02-06 19:57:42+00:00,27.0,13.3,2.0,0.001,1,40.1381,0.03593
IBIT260213C00028000,2026-02-09 20:20:26+00:00,28.0,12.05,4.0,0.001,1,40.0528,0.03593
IBIT260213C00029000,2026-02-09 20:20:26+00:00,29.0,11.05,4.0,0.001,1,40.0528,0.03593
IBIT260213C00029500,2026-02-09 17:44:09+00:00,29.5,10.7,3.0,0.001,1,40.165,0.03593
IBIT260213C00030000,2026-02-09 15:58:53+00:00,30.0,9.5,80.0,0.001,1,39.44,0.03593
IBIT260213C00030500,2026-02-09 14:48:04+00:00,30.5,8.85,10.0,0.001,1,39.255,0.03593
IBIT260213C00032500,2026-02-09 18:21:14+00:00,32.5,7.45,2.0,0.001,1,39.81,0.03593
IBIT260213C00033000,2026-02-06 17:16:43+00:00,33.0,7.18,8.0,0.001,1,40.0297,0.03593
IBIT260213C00033500,2026-02-06 14:58:56+00:00,33.5,5.62,3.0,0.001,1,38.69,0.03593
IBIT260213C00034000,2026-02-09 20:07:38+00:00,34.0,6.4,30.0,0.001,1,40.33,0.03593
IBIT260213C00034500,2026-02-06 16:01:15+00:00,34.5,4.96,13.0,0.001,1,39.0584,0.03593
IBIT260213C00035000,2026-02-09 17:44:11+00:00,35.0,5.35,58.0,0.001,1,40.165,0.03593
IBIT260213C00035500,2026-02-06 19:23:44+00:00,35.5,4.73,42.0,0.001,1,39.9,0.03593
IBIT260213C00036000,2026-02-09 17:47:27+00:00,36.0,4.25,27.0,0.001,1,40.05,0.03593
IBIT260213C00036500,2026-02-09 20:58:27+00:00,36.5,3.8,7.0,0.001,1,40.135,0.03593
IBIT260213C00037000,2026-02-09 20:32:02+00:00,37.0,3.3,214.0,0.001,1,40.09,0.03593
IBIT260213C00037500,2026-02-09 20:58:27+00:00,37.5,2.92,69.0,0.001,1,40.135,0.03593
IBIT260213C00038000,2026-02-09 20:56:48+00:00,38.0,2.52,568.0,0.001,1,40.105,0.03593
IBIT260213C00038500,2026-02-09 19:50:40+00:00,38.5,2.25,381.0,0.001,1,40.235,0.03593
IBIT260213C00039000,2026-02-09 21:08:27+00:00,39.0,1.6,2989.0,0.001,1,40.11,0.03593
IBIT260213C00039500,2026-02-09 20:56:51+00:00,39.5,1.4,1100.0,0.001,1,40.105,0.03593
IBIT260213C00040000,2026-02-09 21:11:58+00:00,40.0,1.01,7993.0,0.001,1,40.11,0.03593
IBIT260213C00040500,2026-02-09 21:08:42+00:00,40.5,0.77,2236.0,3.126,0,40.11,0.03593
IBIT260213C00041000,2026-02-09 21:01:09+00:00,41.0,0.62,4478.0,6.2509,0,40.11,0.03593
