contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
USO260320P00060000,2026-02-09 20:49:50+00:00,60.0,0.15,483.0,0,25.0008,77.96,46.7116,0.036429998
USO260320P00062000,2026-02-09 17:02:10+00:00,62.0,0.23,97.0,0,12.5009,78.48,46.5145,0.036429998
USO260320P00063000,2026-02-09 20:50:15+00:00,63.0,0.19,31.0,0,12.5009,77.96,41.2891,0.036429998
USO260320P00064000,2026-02-09 20:36:32+00:00,64.0,0.31,207.0,0,12.5009,77.965,43.222,0.036429998
USO260320P00065000,2026-02-09 19:00:23+00:00,65.0,0.32,304.0,0,12.5009,78.24,41.4552,0.036429998
USO260320P00066000,2026-02-09 20:28:12+00:00,66.0,0.43,127.0,0,12.5009,77.95,41.2035,0.036429998
USO260320P00067000,2026-02-09 20:38:03+00:00,67.0,0.54,307.0,0,12.5009,77.96,41.0069,0.036429998
USO260320P00068000,2026-02-09 19:29:31+00:00,68.0,0.61,97.0,0,12.5009,78.05,39.7875,0.036429998
USO260320P00069000,2026-02-09 20:49:50+00:00,69.0,0.84,47.0,0,6.2509,77.96,40.7962,0.036429998
USO260320P00070000,2026-02-09 20:21:24+00:00,70.0,1.07,414.0,0,6.2509,77.95,41.2666,0.036429998
USO260320P00071000,2026-02-09 20:28:34+00:00,71.0,1.32,122.0,0,6.2509,77.955,41.5205,0.036429998
USO260320P00072000,2026-02-09 20:19:18+00:00,72.0,1.64,120.0,0,6.2509,77.973,42.242,0.036429998
USO260320P00073000,2026-02-09 20:50:15+00:00,73.0,1.93,105.0,0,6.2509,77.96,41.9948,0.036429998
USO260320P00074000,2026-02-09 20:15:42+00:00,74.0,2.44,165.0,0,3.126,77.9945,44.0101,0.036429998
USO260320P00075000,2026-02-09 20:08:16+00:00,75.0,2.83,89.0,0,3.126,77.995,44.0444,0.036429998
USO260320P00076000,2026-02-09 17:02:10+00:00,76.0,3.32,103.0,0,1.5635,78.48,46.6932,0.036429998
USO260320P00077000,2026-02-09 20:51:05+00:00,77.0,4.0,80.0,0,1.5635,77.99,46.9539,0.036429998
USO260320P00078000,2026-02-09 17:37:24+00:00,78.0,4.5,96.0,0,0.0498,78.56,49.5458,0.036429998
USO260320P00079000,2026-02-09 17:37:24+00:00,79.0,5.13,52.0,1,0.001,78.56,50.6683,0.036429998
USO260320P00080000,2026-02-09 18:21:28+00:00,80.0,5.7,68.0,1,0.001,78.34,49.7454,0.036429998
USO260320P00081000,2026-02-09 18:48:36+00:00,81.0,6.4,73.0,1,0.001,78.23,50.2748,0.036429998
USO260320P00082000,2026-02-09 18:18:44+00:00,82.0,7.05,8.0,1,0.001,78.43,51.7421,0.036429998
USO260320P00083000,2026-01-30 18:41:25+00:00,83.0,8.85,184.0,1,0.001,,61.2132,0.036429998
USO260320P00084000,2026-01-30 16:43:30+00:00,84.0,8.6,23.0,1,0.001,,51.5707,0.036429998
USO260320P00085000,2026-02-09 16:24:02+00:00,85.0,9.6,68.0,1,0.001,78.01,54.7285,0.036429998
USO260320P00090000,2026-02-03 19:06:56+00:00,90.0,15.62,,1,0.001,,80.7798,0.036429998
USO260320P00100000,2026-02-04 17:27:04+00:00,100.0,23.4,1.0,1,0.001,77.69,72.6388,0.036429998
