contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
TSLA261120C00005000,2026-01-30 20:41:45+00:00,5.0,428.37,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
TSLA261120C00085000,2026-01-21 17:29:05+00:00,85.0,342.25,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
TSLA261120C00100000,2026-01-30 20:41:50+00:00,100.0,337.6,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
TSLA261120C00110000,2026-02-06 17:29:58+00:00,110.0,309.35,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
TSLA261120C00160000,2026-01-30 16:01:08+00:00,160.0,284.63,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
TSLA261120C00175000,2026-01-27 16:08:34+00:00,175.0,269.9,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
TSLA261120C00180000,2026-01-29 15:28:03+00:00,180.0,251.95,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
TSLA261120C00190000,2026-02-05 20:26:06+00:00,190.0,216.49,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
TSLA261120C00195000,2026-01-27 14:44:06+00:00,195.0,249.73,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
TSLA261120C00210000,2026-01-29 15:25:22+00:00,210.0,226.59,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
TSLA261120C00220000,2026-02-09 15:33:24+00:00,220.0,207.58,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
TSLA261120C00225000,2026-01-26 19:18:23+00:00,225.0,228.81,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
TSLA261120C00230000,2026-01-26 19:18:25+00:00,230.0,224.56,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
TSLA261120C00235000,2026-02-05 19:48:11+00:00,235.0,179.25,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
TSLA261120C00240000,2026-02-09 18:02:06+00:00,240.0,196.19,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
TSLA261120C00245000,2026-02-02 16:00:26+00:00,245.0,193.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
TSLA261120C00250000,2026-02-09 16:12:01+00:00,250.0,187.89,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
TSLA261120C00255000,2026-01-28 20:27:20+00:00,255.0,198.95,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
