contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
GOOG260227P00165000,2026-02-09 16:34:16+00:00,165.0,0.02,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD,2026-02-27
GOOG260227P00170000,2026-02-06 17:36:49+00:00,170.0,0.02,0.0,0.0,0.0,0.0,26.0,0,0.500005,False,REGULAR,USD,2026-02-27
GOOG260227P00175000,2026-02-09 19:49:16+00:00,175.0,0.04,0.0,0.0,0.0,0.0,353.0,0,0.500005,False,REGULAR,USD,2026-02-27
GOOG260227P00180000,2026-02-09 19:48:41+00:00,180.0,0.02,0.0,0.0,0.0,0.0,40.0,0,0.500005,False,REGULAR,USD,2026-02-27
GOOG260227P00185000,2026-02-06 16:14:09+00:00,185.0,0.05,0.0,0.0,0.0,0.0,4.0,0,0.500005,False,REGULAR,USD,2026-02-27
GOOG260227P00190000,2026-02-06 19:29:31+00:00,190.0,0.04,0.0,0.0,0.0,0.0,35.0,0,0.500005,False,REGULAR,USD,2026-02-27
GOOG260227P00195000,2026-02-06 19:41:38+00:00,195.0,0.04,0.0,0.0,0.0,0.0,27.0,0,0.500005,False,REGULAR,USD,2026-02-27
GOOG260227P00200000,2026-02-06 19:45:38+00:00,200.0,0.05,0.0,0.0,0.0,0.0,22.0,0,0.500005,False,REGULAR,USD,2026-02-27
GOOG260227P00205000,2026-02-06 18:41:34+00:00,205.0,0.05,0.0,0.0,0.0,0.0,11.0,0,0.500005,False,REGULAR,USD,2026-02-27
GOOG260227P00210000,2026-02-09 15:13:24+00:00,210.0,0.04,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,2026-02-27
GOOG260227P00215000,2026-02-09 19:15:14+00:00,215.0,0.03,0.0,0.0,0.0,0.0,31.0,0,0.500005,False,REGULAR,USD,2026-02-27
GOOG260227P00220000,2026-02-09 19:49:31+00:00,220.0,0.04,0.0,0.0,0.0,0.0,56.0,0,0.2500075,False,REGULAR,USD,2026-02-27
GOOG260227P00225000,2026-02-09 19:50:26+00:00,225.0,0.05,0.0,0.0,0.0,0.0,27.0,0,0.2500075,False,REGULAR,USD,2026-02-27
GOOG260227P00230000,2026-02-05 16:38:01+00:00,230.0,0.18,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2026-02-27
GOOG260227P00235000,2026-02-09 17:16:48+00:00,235.0,0.07,0.0,0.0,0.0,0.0,4.0,0,0.2500075,False,REGULAR,USD,2026-02-27
GOOG260227P00240000,2026-02-09 19:29:09+00:00,240.0,0.09,0.0,0.0,0.0,0.0,11.0,0,0.2500075,False,REGULAR,USD,2026-02-27
GOOG260227P00245000,2026-02-09 19:29:15+00:00,245.0,0.11,0.0,0.0,0.0,0.0,7.0,0,0.2500075,False,REGULAR,USD,2026-02-27
GOOG260227P00250000,2026-02-09 20:48:29+00:00,250.0,0.14,0.0,0.0,0.0,0.0,83.0,0,0.2500075,False,REGULAR,USD,2026-02-27
GOOG260227P00255000,2026-02-09 17:45:20+00:00,255.0,0.17,0.0,0.0,0.0,0.0,74.0,0,0.2500075,False,REGULAR,USD,2026-02-27
GOOG260227P00260000,2026-02-09 16:41:16+00:00,260.0,0.21,0.0,0.0,0.0,0.0,19.0,0,0.2500075,False,REGULAR,USD,2026-02-27
GOOG260227P00265000,2026-02-09 16:30:19+00:00,265.0,0.26,0.0,0.0,0.0,0.0,21.0,0,0.2500075,False,REGULAR,USD,2026-02-27
GOOG260227P00270000,2026-02-09 20:46:46+00:00,270.0,0.35,0.0,0.0,0.0,0.0,98.0,0,0.12500875,False,REGULAR,USD,2026-02-27
GOOG260227P00275000,2026-02-09 19:02:56+00:00,275.0,0.45,0.0,0.0,0.0,0.0,19.0,0,0.12500875,False,REGULAR,USD,2026-02-27
GOOG260227P00280000,2026-02-09 20:26:52+00:00,280.0,0.56,0.0,0.0,0.0,0.0,125.0,0,0.12500875,False,REGULAR,USD,2026-02-27
GOOG260227P00285000,2026-02-09 18:25:50+00:00,285.0,0.73,0.0,0.0,0.0,0.0,122.0,0,0.12500875,False,REGULAR,USD,2026-02-27
GOOG260227P00290000,2026-02-09 20:53:23+00:00,290.0,0.98,0.0,0.0,0.0,0.0,75.0,0,0.12500875,False,REGULAR,USD,2026-02-27
GOOG260227P00295000,2026-02-09 20:31:28+00:00,295.0,1.43,0.0,0.0,0.0,0.0,33.0,0,0.12500875,False,REGULAR,USD,2026-02-27
GOOG260227P00300000,2026-02-09 20:53:23+00:00,300.0,1.82,0.0,0.0,0.0,0.0,283.0,0,0.062509375,False,REGULAR,USD,2026-02-27
GOOG260227P00305000,2026-02-09 20:42:08+00:00,305.0,2.64,0.0,0.0,0.0,0.0,153.0,0,0.062509375,False,REGULAR,USD,2026-02-27
GOOG260227P00310000,2026-02-09 20:58:21+00:00,310.0,3.5,0.0,0.0,0.0,0.0,94.0,0,0.062509375,False,REGULAR,USD,2026-02-27
GOOG260227P00315000,2026-02-09 20:32:33+00:00,315.0,5.05,0.0,0.0,0.0,0.0,104.0,0,0.0312596875,False,REGULAR,USD,2026-02-27
GOOG260227P00320000,2026-02-09 20:59:34+00:00,320.0,6.46,0.0,0.0,0.0,0.0,222.0,0,0.015634843750000002,False,REGULAR,USD,2026-02-27
GOOG260227P00325000,2026-02-09 17:56:59+00:00,325.0,8.36,0.0,0.0,0.0,0.0,156.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227P00330000,2026-02-09 18:20:00+00:00,330.0,11.01,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227P00335000,2026-02-09 19:20:12+00:00,335.0,14.26,0.0,0.0,0.0,0.0,27.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227P00340000,2026-02-09 20:17:57+00:00,340.0,18.1,0.0,0.0,0.0,0.0,22.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227P00345000,2026-02-09 17:54:43+00:00,345.0,21.2,0.0,0.0,0.0,0.0,15.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227P00350000,2026-02-09 14:34:04+00:00,350.0,27.55,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227P00355000,2026-02-09 18:21:13+00:00,355.0,30.65,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227P00360000,2026-02-09 15:23:49+00:00,360.0,36.95,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227P00365000,2026-02-05 15:16:48+00:00,365.0,45.85,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227P00370000,2026-02-05 18:07:08+00:00,370.0,45.85,0.0,0.0,0.0,0.0,22.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227P00385000,2026-01-13 20:05:07+00:00,385.0,50.18,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227P00390000,2026-02-05 18:26:07+00:00,390.0,63.75,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227P00400000,2026-02-05 20:14:07+00:00,400.0,67.3,0.0,0.0,0.0,0.0,75.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227P00405000,2026-02-05 20:14:21+00:00,405.0,72.1,0.0,0.0,0.0,0.0,112.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227P00450000,2026-01-14 15:51:55+00:00,450.0,118.24,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
