contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
USO260306C00050000,2026-01-28 17:04:53+00:00,50.0,25.77,3.0,1,0.001,,,0.036429998
USO260306C00055000,2026-01-29 15:16:28+00:00,55.0,24.0,,1,0.001,,,0.036429998
USO260306C00067000,2026-02-04 16:49:10+00:00,67.0,10.09,6.0,1,0.001,76.6,41.5856,0.036429998
USO260306C00069000,2026-02-06 19:53:57+00:00,69.0,9.0,1.0,1,0.001,76.97,48.701,0.036429998
USO260306C00069500,2026-02-04 15:18:41+00:00,69.5,8.59,1.0,1,0.001,76.77,51.55,0.036429998
USO260306C00070000,2026-02-05 16:08:21+00:00,70.0,7.76,3.0,1,0.001,76.48,47.5118,0.036429998
USO260306C00070500,2026-02-05 16:08:21+00:00,70.5,7.4,,1,0.001,76.48,47.7513,0.036429998
USO260306C00071000,2026-02-05 19:19:10+00:00,71.0,7.44,1.0,1,0.001,76.83,50.0504,0.036429998
USO260306C00071500,2026-01-23 14:31:27+00:00,71.5,5.24,1.0,1,0.001,,,0.036429998
USO260306C00072000,2026-02-09 19:52:33+00:00,72.0,7.25,12.0,1,0.001,77.9464,44.6145,0.036429998
USO260306C00072500,2026-01-29 16:05:25+00:00,72.5,7.46,,1,0.001,,53.0446,0.036429998
USO260306C00073000,2026-02-09 20:09:37+00:00,73.0,6.6,17.0,1,0.001,77.99,45.3345,0.036429998
USO260306C00073500,2026-01-30 18:37:52+00:00,73.5,6.85,6.0,1,0.001,,53.9585,0.036429998
USO260306C00074000,2026-02-09 14:46:37+00:00,74.0,5.87,1.0,1,0.001,77.85,46.1062,0.036429998
USO260306C00074500,2026-02-06 18:19:45+00:00,74.5,5.79,8.0,1,0.001,77.88,49.2458,0.036429998
USO260306C00075000,2026-02-09 18:52:31+00:00,75.0,5.8,2.0,1,0.001,78.23,50.447,0.036429998
USO260306C00075500,2026-02-06 19:04:33+00:00,75.5,5.45,21.0,1,0.001,77.38,56.8955,0.036429998
USO260306C00076000,2026-02-09 15:16:36+00:00,76.0,4.77,3.0,1,0.001,77.64,49.4073,0.036429998
USO260306C00076500,2026-02-09 16:17:48+00:00,76.5,4.65,1.0,1,0.001,77.88,49.533,0.036429998
USO260306C00077000,2026-02-09 16:00:36+00:00,77.0,4.32,9.0,1,0.001,77.83,49.0447,0.036429998
USO260306C00077500,2026-02-09 15:04:48+00:00,77.5,4.01,4.0,1,0.001,77.71,49.1501,0.036429998
USO260306C00078000,2026-02-09 20:22:34+00:00,78.0,4.0,37.0,1,0.001,77.95,50.4867,0.036429998
USO260306C00078500,2026-02-03 18:59:04+00:00,78.5,3.71,3.0,0,0.7822,,49.3161,0.036429998
USO260306C00079000,2026-02-09 15:08:08+00:00,79.0,3.0,1.0,0,1.5635,77.62,45.5676,0.036429998
USO260306C00080000,2026-02-09 14:30:37+00:00,80.0,2.95,2.0,0,3.126,76.85,54.4851,0.036429998
USO260306C00081000,2026-02-06 20:41:20+00:00,81.0,2.95,2.0,0,3.126,76.86,59.1259,0.036429998
USO260306C00082000,2026-02-09 19:33:10+00:00,82.0,2.82,53.0,0,6.2509,78.09,55.4424,0.036429998
USO260306C00082500,2026-02-09 16:26:26+00:00,82.5,2.58,3.0,0,6.2509,78.02,54.8175,0.036429998
USO260306C00083500,2026-02-09 16:29:02+00:00,83.5,2.35,2.0,0,6.2509,78.15,55.2671,0.036429998
USO260306C00085000,2026-02-09 17:50:04+00:00,85.0,2.27,58.0,0,6.2509,78.54,58.2922,0.036429998
USO260306C00090000,2026-02-09 20:57:09+00:00,90.0,1.49,46.0,0,12.5009,78.02,65.3731,0.036429998
USO260306C00095000,2026-02-09 17:50:04+00:00,95.0,0.99,4.0,0,12.5009,78.54,67.6626,0.036429998
USO260306C00100000,2026-02-09 14:30:01+00:00,100.0,0.59,1.0,0,25.0008,76.84,,0.036429998
USO260306C00105000,2026-02-05 20:15:49+00:00,105.0,0.77,7.0,0,25.0008,76.76,,0.036429998
