contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
MSFT260918C00230000,2026-02-09 16:54:30+00:00,230.0,186.9,5.0,0.001,1,411.7,0.03593
MSFT260918C00240000,2026-01-22 16:56:34+00:00,240.0,215.0,1.0,0.001,1,,0.03593
MSFT260918C00250000,2026-01-29 14:52:41+00:00,250.0,185.0,1.0,0.001,1,,0.03593
MSFT260918C00260000,2026-02-05 19:31:55+00:00,260.0,145.19,5.0,0.001,1,397.165,0.03593
MSFT260918C00265000,2026-02-05 17:28:31+00:00,265.0,147.66,,0.001,1,405.69,0.03593
MSFT260918C00270000,2026-02-05 14:32:04+00:00,270.0,140.0,2.0,0.001,1,405.09,0.03593
MSFT260918C00280000,2026-01-29 17:07:48+00:00,280.0,152.33,35.0,0.001,1,,0.03593
MSFT260918C00290000,2026-01-26 18:24:07+00:00,290.0,190.95,1.0,0.001,1,,0.03593
MSFT260918C00295000,2026-02-09 14:30:46+00:00,295.0,117.8,1.0,0.001,1,402.91,0.03593
MSFT260918C00300000,2026-02-09 18:33:21+00:00,300.0,123.0,2.0,0.001,1,412.655,0.03593
MSFT260918C00310000,2026-02-06 16:55:57+00:00,310.0,100.6,6.0,0.001,1,396.46,0.03593
MSFT260918C00320000,2026-02-06 17:32:36+00:00,320.0,93.5,6.0,0.001,1,398.4,0.03593
MSFT260918C00330000,2026-02-09 17:54:02+00:00,330.0,97.3,43.0,0.001,1,412.4,0.03593
MSFT260918C00340000,2026-02-09 14:45:20+00:00,340.0,86.1,3.0,0.001,1,408.425,0.03593
MSFT260918C00350000,2026-02-09 20:46:08+00:00,350.0,82.65,17.0,0.001,1,413.8,0.03593
MSFT260918C00360000,2026-02-09 20:35:16+00:00,360.0,74.35,15.0,0.001,1,412.57,0.03593
MSFT260918C00370000,2026-02-09 19:55:44+00:00,370.0,68.1,12.0,0.001,1,413.9699,0.03593
MSFT260918C00380000,2026-02-09 20:47:17+00:00,380.0,61.75,31.0,0.001,1,414.0599,0.03593
