contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IVV260618P00285000,2025-05-28 14:52:01+00:00,285.0,2.34,2.0,0,74.2434,,81.2561,0.036429998
IVV260618P00295000,2025-04-09 17:51:21+00:00,295.0,4.3,,0,79.6267,,87.7281,0.036429998
IVV260618P00300000,2025-12-22 14:30:17+00:00,300.0,0.56,,0,63.4281,,62.3843,0.036429998
IVV260618P00305000,2025-04-09 17:51:21+00:00,305.0,4.7,,0,73.7307,,86.2492,0.036429998
IVV260618P00310000,2025-04-09 17:51:21+00:00,310.0,4.9,,0,72.4185,,85.4871,0.036429998
IVV260618P00350000,2025-10-27 13:34:31+00:00,350.0,1.25,1.0,0,60.3031,,58.1544,0.036429998
IVV260618P00370000,2025-08-28 19:17:00+00:00,370.0,2.79,,0,56.8242,,61.8436,0.036429998
IVV260618P00380000,2025-08-19 13:49:03+00:00,380.0,2.63,4.0,0,55.164,,58.9498,0.036429998
IVV260618P00385000,2025-06-02 19:46:23+00:00,385.0,4.0,,0,55.6279,,62.7685,0.036429998
IVV260618P00390000,2026-01-05 15:22:58+00:00,390.0,1.1,1.0,0,25.0008,,49.0525,0.036429998
IVV260618P00400000,2026-02-05 15:08:59+00:00,400.0,1.5,1.0,0,12.5009,681.86,48.0209,0.036429998
IVV260618P00430000,2025-07-03 13:41:15+00:00,430.0,5.3,1.0,0,51.3188,,56.2342,0.036429998
IVV260618P00440000,2025-05-01 14:58:38+00:00,440.0,11.68,,0,58.0174,,66.2647,0.036429998
IVV260618P00450000,2025-10-27 19:04:01+00:00,450.0,3.18,1.0,0,47.9955,,46.4704,0.036429998
IVV260618P00465000,2025-10-22 15:59:21+00:00,465.0,4.4,1.0,0,47.0159,,46.7593,0.036429998
IVV260618P00470000,2025-10-23 18:09:13+00:00,470.0,4.2,1.0,0,46.2103,,45.2947,0.036429998
IVV260618P00480000,2026-01-02 14:34:42+00:00,480.0,2.35,1.0,0,12.5009,,38.3974,0.036429998
IVV260618P00485000,2025-12-16 18:24:30+00:00,485.0,3.39,2.0,0,38.5321,,40.445,0.036429998
IVV260618P00490000,2025-07-30 17:40:38+00:00,490.0,7.14,12.0,0,45.667,,47.2121,0.036429998
IVV260618P00495000,2025-12-02 20:54:00+00:00,495.0,4.2,1.0,0,12.5009,,40.5088,0.036429998
IVV260618P00500000,2026-01-15 20:37:44+00:00,500.0,2.6,1.0,0,12.5009,,35.6678,0.036429998
IVV260618P00505000,2025-08-12 17:25:03+00:00,505.0,7.62,2.0,0,12.5009,,44.9174,0.036429998
IVV260618P00510000,2026-01-26 14:38:29+00:00,510.0,3.02,2.0,0,12.5009,,35.0433,0.036429998
IVV260618P00515000,2026-01-02 15:03:01+00:00,515.0,3.27,10.0,0,12.5009,,34.7748,0.036429998
IVV260618P00520000,2025-06-23 17:44:52+00:00,520.0,17.35,2.0,0,43.9794,,54.408,0.036429998
IVV260618P00525000,2026-02-02 17:58:20+00:00,525.0,2.9,1.0,0,12.5009,,32.1791,0.036429998
IVV260618P00530000,2025-06-23 17:44:40+00:00,530.0,17.2,4.0,0,42.8717,,51.8629,0.036429998
IVV260618P00535000,2025-10-20 15:15:30+00:00,535.0,8.1,,0,38.5931,,39.5634,0.036429998
IVV260618P00540000,2026-01-13 18:21:41+00:00,540.0,4.4,2.0,0,6.2509,,32.7036,0.036429998
IVV260618P00545000,2025-07-21 14:13:25+00:00,545.0,13.75,2.0,0,41.7685,,44.5771,0.036429998
IVV260618P00550000,2025-12-29 19:12:19+00:00,550.0,4.87,1.0,0,31.562,,31.7457,0.036429998
IVV260618P00555000,2026-01-06 15:05:17+00:00,555.0,4.5,1.0,0,6.2509,,30.2288,0.036429998
IVV260618P00560000,2025-05-22 19:35:57+00:00,560.0,28.13,,0,50.2126,,55.2131,0.036429998
IVV260618P00565000,2025-09-04 15:17:05+00:00,565.0,13.0,2.0,0,36.2815,,39.3947,0.036429998
IVV260618P00570000,2026-01-26 15:39:13+00:00,570.0,5.35,4.0,0,6.2509,,28.9278,0.036429998
IVV260618P00575000,2025-08-25 17:41:55+00:00,575.0,14.45,2.0,0,6.2509,,38.7586,0.036429998
IVV260618P00580000,2026-01-13 18:51:33+00:00,580.0,5.9,1.0,0,6.2509,,27.9166,0.036429998
IVV260618P00585000,2026-02-09 15:36:55+00:00,585.0,5.4,17.0,0,6.2509,696.85,26.2939,0.036429998
IVV260618P00590000,2025-11-06 18:00:26+00:00,590.0,13.72,10.0,0,27.1843,,34.7955,0.036429998
IVV260618P00595000,2026-01-14 17:04:20+00:00,595.0,7.9,1.0,0,6.2509,,27.6461,0.036429998
IVV260618P00600000,2026-02-03 17:00:03+00:00,600.0,6.75,1.0,0,6.2509,,25.3592,0.036429998
IVV260618P00605000,2025-09-30 15:02:06+00:00,605.0,16.8,1.0,0,32.9368,,34.3918,0.036429998
IVV260618P00610000,2025-12-17 15:41:46+00:00,610.0,12.1,6.0,0,24.9519,,29.0285,0.036429998
IVV260618P00615000,2025-09-15 19:50:10+00:00,615.0,18.5,100.0,0,3.126,,33.6046,0.036429998
IVV260618P00620000,2026-02-03 19:13:35+00:00,620.0,10.4,25.0,0,3.126,,25.3767,0.036429998
IVV260618P00625000,2026-01-29 18:54:19+00:00,625.0,10.59,5.0,0,3.126,,24.5482,0.036429998
IVV260618P00630000,2026-01-23 20:52:34+00:00,630.0,10.3,3.0,0,3.126,,23.2738,0.036429998
IVV260618P00635000,2026-02-09 16:31:03+00:00,635.0,10.54,6.0,0,3.126,697.8999,22.6179,0.036429998
IVV260618P00640000,2026-01-23 17:18:12+00:00,640.0,11.5,1.0,0,3.126,,22.285,0.036429998
IVV260618P00645000,2025-12-11 19:14:10+00:00,645.0,17.1,1.0,0,21.2303,,25.6815,0.036429998
IVV260618P00650000,2026-01-20 16:20:13+00:00,650.0,15.72,1.0,0,3.126,,23.4994,0.036429998
IVV260618P00655000,2025-10-20 18:23:14+00:00,655.0,25.48,4.0,0,27.137,,29.375,0.036429998
IVV260618P00660000,2026-01-27 14:43:16+00:00,660.0,14.5,40.0,0,1.5635,,20.3373,0.036429998
IVV260618P00665000,2026-01-28 16:33:20+00:00,665.0,15.83,1.0,0,1.5635,,20.1618,0.036429998
IVV260618P00670000,2026-01-27 18:23:04+00:00,670.0,16.31,1.0,0,1.5635,,19.3299,0.036429998
IVV260618P00675000,2026-02-09 15:34:46+00:00,675.0,18.6,14.0,0,1.5635,696.52,19.5623,0.036429998
IVV260618P00680000,2026-01-21 20:23:22+00:00,680.0,21.8,2.0,0,0.7822,,20.5434,0.036429998
IVV260618P00685000,2025-12-23 16:34:37+00:00,685.0,24.8,18.0,0,17.3043,,21.1559,0.036429998
IVV260618P00690000,2026-01-26 15:17:23+00:00,690.0,21.92,1.0,0,0.3916,,17.972,0.036429998
IVV260618P00695000,2026-01-23 14:40:43+00:00,695.0,26.1,3.0,0,0.0987,,19.1933,0.036429998
IVV260618P00700000,2026-02-09 16:35:59+00:00,700.0,24.4,3.0,1,0.001,697.5,16.8024,0.036429998
