contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
SLV280121P00015000,2026-02-09 19:54:32+00:00,15.0,0.14,6.0,25.0008,0,75.6177,0.03593
SLV280121P00020000,2026-01-30 18:22:19+00:00,20.0,0.25,22.0,25.0008,0,,0.03593
SLV280121P00025000,2026-02-09 20:23:18+00:00,25.0,0.58,53.0,12.5009,0,75.9501,0.03593
SLV280121P00028000,2026-02-09 18:46:35+00:00,28.0,0.9,1.0,12.5009,0,74.795,0.03593
SLV280121P00029000,2026-02-05 18:52:33+00:00,29.0,0.95,893.0,12.5009,0,68.97,0.03593
SLV280121P00030000,2026-02-09 20:32:05+00:00,30.0,0.9,253.0,12.5009,0,75.95,0.03593
SLV280121P00031000,2026-02-05 18:25:23+00:00,31.0,1.4,435.0,12.5009,0,70.0727,0.03593
SLV280121P00032000,2026-02-05 20:44:44+00:00,32.0,1.6,129.0,12.5009,0,67.07,0.03593
SLV280121P00033000,2026-02-05 18:42:08+00:00,33.0,1.89,5.0,12.5009,0,69.935,0.03593
SLV280121P00034000,2026-02-05 18:24:48+00:00,34.0,1.62,2.0,12.5009,0,70.0727,0.03593
SLV280121P00035000,2026-02-09 16:53:17+00:00,35.0,1.6,12.0,12.5009,0,75.55,0.03593
SLV280121P00036000,2026-01-30 20:50:55+00:00,36.0,1.81,81.0,12.5009,0,,0.03593
SLV280121P00037000,2025-12-26 17:48:39+00:00,37.0,2.43,10.0,58.1303,0,,0.03593
SLV280121P00038000,2026-01-30 17:43:45+00:00,38.0,2.13,1.0,12.5009,0,,0.03593
SLV280121P00039000,2026-02-06 20:55:36+00:00,39.0,2.77,3.0,12.5009,0,70.255,0.03593
SLV280121P00040000,2026-02-09 20:20:58+00:00,40.0,2.71,1431.0,12.5009,0,75.975,0.03593
SLV280121P00041000,2026-02-06 19:56:33+00:00,41.0,3.35,140.0,12.5009,0,70.24,0.03593
SLV280121P00042000,2026-02-06 19:59:00+00:00,42.0,3.65,200.0,12.5009,0,70.1599,0.03593
SLV280121P00043000,2026-02-06 19:52:46+00:00,43.0,4.0,62.0,6.2509,0,70.315,0.03593
SLV280121P00044000,2026-02-09 17:11:57+00:00,44.0,3.7,2.0,6.2509,0,75.3621,0.03593
SLV280121P00045000,2026-02-09 16:10:39+00:00,45.0,4.25,1.0,6.2509,0,74.86,0.03593
SLV280121P00046000,2026-02-09 19:09:11+00:00,46.0,4.41,1.0,6.2509,0,75.195,0.03593
SLV280121P00047000,2026-02-09 21:00:48+00:00,47.0,4.7,4.0,6.2509,0,76.0001,0.03593
SLV280121P00048000,2026-02-09 15:51:02+00:00,48.0,5.05,2.0,6.2509,0,74.5265,0.03593
SLV280121P00049000,2026-02-09 18:06:51+00:00,49.0,5.6,3.0,6.2509,0,74.7101,0.03593
SLV280121P00050000,2026-02-09 20:25:48+00:00,50.0,5.86,19.0,6.2509,0,75.93,0.03593
SLV280121P00051000,2026-02-06 19:45:18+00:00,51.0,7.2,14.0,6.2509,0,69.9499,0.03593
SLV280121P00052000,2026-02-06 20:03:13+00:00,52.0,7.55,2.0,6.2509,0,70.2199,0.03593
SLV280121P00053000,2026-02-09 16:01:56+00:00,53.0,7.3,2.0,6.2509,0,74.955,0.03593
SLV280121P00054000,2026-02-09 19:15:27+00:00,54.0,7.74,60.0,6.2509,0,75.22,0.03593
SLV280121P00055000,2026-02-09 19:01:59+00:00,55.0,8.2,9.0,6.2509,0,75.335,0.03593
SLV280121P00056000,2026-02-06 21:02:31+00:00,56.0,9.87,12.0,6.2509,0,70.199,0.03593
SLV280121P00057000,2026-02-09 16:42:18+00:00,57.0,8.52,2.0,6.2509,0,75.6,0.03593
SLV280121P00058000,2026-02-06 19:51:45+00:00,58.0,10.6,2.0,3.126,0,70.25,0.03593
SLV280121P00059000,2026-02-09 16:55:32+00:00,59.0,9.74,1.0,3.126,0,75.6377,0.03593
SLV280121P00060000,2026-02-09 20:14:57+00:00,60.0,10.3,109.0,3.126,0,75.8505,0.03593
SLV280121P00061000,2026-02-09 15:16:45+00:00,61.0,11.4,1.0,3.126,0,73.5851,0.03593
SLV280121P00062000,2026-02-06 19:44:50+00:00,62.0,12.9,2.0,3.126,0,69.9499,0.03593
SLV280121P00063000,2026-02-05 17:53:36+00:00,63.0,13.58,4.0,3.126,0,70.14,0.03593
SLV280121P00064000,2026-02-06 19:43:57+00:00,64.0,14.1,102.0,3.126,0,69.8753,0.03593
SLV280121P00065000,2026-02-09 14:56:36+00:00,65.0,13.55,17.0,3.126,0,74.135,0.03593
SLV280121P00066000,2026-02-09 17:35:31+00:00,66.0,13.91,1.0,3.126,0,75.6599,0.03593
SLV280121P00067000,2026-02-09 17:35:31+00:00,67.0,14.0,1.0,1.5635,0,75.6599,0.03593
SLV280121P00068000,2026-02-06 19:55:05+00:00,68.0,16.5,2.0,1.5635,0,70.2398,0.03593
SLV280121P00069000,2026-02-06 20:35:29+00:00,69.0,17.54,129.0,1.5635,0,69.57,0.03593
SLV280121P00070000,2026-02-09 20:37:28+00:00,70.0,16.25,55.0,1.5635,0,75.78,0.03593
SLV280121P00071000,2026-02-05 18:17:46+00:00,71.0,19.5,2.0,1.5635,0,68.415,0.03593
SLV280121P00072000,2026-02-09 19:08:47+00:00,72.0,17.65,9.0,0.7822,0,75.195,0.03593
SLV280121P00073000,2026-02-09 16:56:52+00:00,73.0,17.82,1.0,0.7822,0,75.715,0.03593
SLV280121P00074000,2026-02-09 19:15:27+00:00,74.0,19.01,70.0,0.3916,0,75.22,0.03593
SLV280121P00075000,2026-02-09 20:58:33+00:00,75.0,19.35,1368.0,0.3916,0,76.0001,0.03593
SLV280121P00076000,2026-02-05 19:15:54+00:00,76.0,22.09,2.0,0.0254,0,68.88,0.03593
SLV280121P00077000,2026-02-09 20:54:00+00:00,77.0,20.14,6.0,0.001,1,76.14,0.03593
SLV280121P00078000,2026-02-06 19:54:15+00:00,78.0,23.52,2.0,0.001,1,70.295,0.03593
SLV280121P00079000,2026-02-05 15:50:29+00:00,79.0,26.45,18.0,0.001,1,66.526,0.03593
SLV280121P00080000,2026-02-09 19:52:29+00:00,80.0,23.0,1.0,0.001,1,75.55,0.03593
SLV280121P00081000,2026-02-04 14:38:28+00:00,81.0,20.93,1.0,0.001,1,81.1,0.03593
SLV280121P00082000,2026-02-05 14:36:15+00:00,82.0,27.75,10.0,0.001,1,67.17,0.03593
SLV280121P00083000,2026-02-05 15:05:46+00:00,83.0,28.0,2.0,0.001,1,67.85,0.03593
SLV280121P00084000,2026-02-02 20:33:53+00:00,84.0,25.45,437.0,0.001,1,,0.03593
SLV280121P00085000,2026-02-09 20:43:59+00:00,85.0,25.95,6.0,0.001,1,76.025,0.03593
SLV280121P00086000,2026-02-05 15:39:19+00:00,86.0,30.3,1.0,0.001,1,67.447,0.03593
SLV280121P00087000,2026-01-30 17:39:54+00:00,87.0,26.0,8.0,0.001,1,,0.03593
SLV280121P00088000,2026-01-30 18:20:10+00:00,88.0,30.22,7.0,0.001,1,,0.03593
SLV280121P00089000,2026-02-06 15:08:39+00:00,89.0,31.56,1.0,0.001,1,69.45,0.03593
SLV280121P00090000,2026-02-09 16:17:19+00:00,90.0,30.67,1.0,0.001,1,75.22,0.03593
SLV280121P00095000,2026-02-09 14:56:15+00:00,95.0,34.26,1.0,0.001,1,74.1288,0.03593
SLV280121P00100000,2026-02-09 16:17:19+00:00,100.0,38.2,2.0,0.001,1,75.22,0.03593
SLV280121P00105000,2026-02-09 16:17:19+00:00,105.0,41.93,1.0,0.001,1,75.22,0.03593
SLV280121P00110000,2026-02-09 16:34:32+00:00,110.0,45.15,10.0,0.001,1,75.31,0.03593
SLV280121P00115000,2026-02-06 17:16:38+00:00,115.0,53.55,1.0,0.001,1,69.4506,0.03593
SLV280121P00120000,2026-02-04 20:02:29+00:00,120.0,51.9,2.0,0.001,1,78.92,0.03593
SLV280121P00125000,2026-02-04 15:06:10+00:00,125.0,55.15,2.0,0.001,1,81.56,0.03593
SLV280121P00130000,2026-01-30 17:51:33+00:00,130.0,62.89,1.0,0.001,1,,0.03593
SLV280121P00135000,2026-02-09 16:02:06+00:00,135.0,68.45,2.0,0.001,1,74.955,0.03593
SLV280121P00140000,2026-02-02 20:22:09+00:00,140.0,72.49,6.0,0.001,1,,0.03593
SLV280121P00145000,2026-02-05 17:51:25+00:00,145.0,80.12,4.0,0.001,1,69.76,0.03593
SLV280121P00150000,2026-02-06 20:54:45+00:00,150.0,83.9,4.0,0.001,1,70.215,0.03593
SLV280121P00155000,2026-02-03 18:27:30+00:00,155.0,85.75,2.0,0.001,1,,0.03593
SLV280121P00160000,2026-02-09 17:12:11+00:00,160.0,90.75,2.0,0.001,1,75.3621,0.03593
SLV280121P00165000,2026-02-05 14:53:46+00:00,165.0,99.15,1.0,0.001,1,69.56,0.03593
SLV280121P00170000,2026-02-09 20:44:11+00:00,170.0,99.51,2.0,0.001,1,76.025,0.03593
SLV280121P00175000,2026-02-05 14:47:37+00:00,175.0,109.2,10.0,0.001,1,69.34,0.03593
SLV280121P00180000,2026-02-05 15:09:56+00:00,180.0,114.5,1.0,0.001,1,67.97,0.03593
SLV280121P00185000,2026-01-30 20:20:58+00:00,185.0,114.4,9.0,0.001,1,,0.03593
SLV280121P00190000,2026-01-29 16:46:23+00:00,190.0,102.85,,0.001,1,,0.03593
SLV280121P00195000,2026-02-05 15:09:44+00:00,195.0,130.35,1.0,0.001,1,67.97,0.03593
SLV280121P00200000,2026-02-06 16:28:05+00:00,200.0,133.7,2.0,0.001,1,68.463,0.03593
SLV280121P00205000,2026-02-05 15:09:22+00:00,205.0,139.1,1.0,0.001,1,68.21,0.03593
SLV280121P00210000,2026-02-05 20:29:36+00:00,210.0,143.9,3.0,0.001,1,67.5945,0.03593
