contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GLD260515C00180000,2026-01-26 19:33:56+00:00,180.0,285.1,1.0,0.001,1,,0.03593
GLD260515C00185000,2026-01-30 15:17:39+00:00,185.0,281.22,20.0,0.001,1,,0.03593
GLD260515C00190000,2026-01-16 17:55:22+00:00,190.0,233.7,,0.001,1,,0.03593
GLD260515C00195000,2025-06-03 15:37:19+00:00,195.0,120.63,2.0,0.001,1,,0.03593
GLD260515C00200000,2026-02-09 20:46:15+00:00,200.0,268.67,4.0,0.001,1,466.36,0.03593
GLD260515C00205000,2026-02-02 20:21:31+00:00,205.0,226.47,3.0,0.001,1,,0.03593
GLD260515C00215000,2026-02-04 15:27:57+00:00,215.0,243.59,1.0,0.001,1,455.09,0.03593
GLD260515C00220000,2026-01-27 16:54:54+00:00,220.0,252.1,1.0,0.001,1,,0.03593
GLD260515C00225000,2025-09-19 16:25:53+00:00,225.0,117.48,2.0,0.001,1,,0.03593
GLD260515C00230000,2026-02-02 14:57:20+00:00,230.0,205.0,5.0,0.001,1,,0.03593
GLD260515C00235000,2025-12-23 19:11:06+00:00,235.0,181.78,1.0,0.001,1,,0.03593
GLD260515C00240000,2026-02-02 15:22:58+00:00,240.0,195.0,1.0,0.001,1,,0.03593
GLD260515C00245000,2025-12-26 18:34:16+00:00,245.0,174.08,3.0,0.001,1,,0.03593
GLD260515C00250000,2026-02-05 20:38:54+00:00,250.0,194.88,2.0,0.001,1,441.94,0.03593
GLD260515C00255000,2025-11-07 18:50:21+00:00,255.0,118.42,10.0,0.001,1,,0.03593
GLD260515C00260000,2025-11-20 20:41:26+00:00,260.0,119.42,10.0,0.001,1,,0.03593
GLD260515C00265000,2026-02-02 19:41:09+00:00,265.0,168.9,2.0,0.001,1,,0.03593
GLD260515C00270000,2026-01-23 19:56:51+00:00,270.0,191.3,2.0,0.001,1,,0.03593
GLD260515C00275000,2026-02-03 14:37:29+00:00,275.0,179.48,1.0,0.001,1,,0.03593
GLD260515C00280000,2026-02-02 19:45:20+00:00,280.0,156.35,10.0,0.001,1,,0.03593
GLD260515C00285000,2026-02-06 15:12:11+00:00,285.0,173.5,4.0,0.001,1,455.21,0.03593
GLD260515C00290000,2026-02-05 18:07:18+00:00,290.0,160.7,10.0,0.001,1,447.195,0.03593
GLD260515C00295000,2026-01-05 17:25:29+00:00,295.0,118.02,1.0,0.001,1,,0.03593
GLD260515C00300000,2026-02-02 19:42:11+00:00,300.0,134.5,53.0,0.001,1,,0.03593
GLD260515C00305000,2026-02-06 15:35:02+00:00,305.0,154.0,1.0,0.001,1,454.24,0.03593
GLD260515C00310000,2026-02-04 14:50:10+00:00,310.0,153.25,1.0,0.001,1,460.03,0.03593
GLD260515C00315000,2026-02-04 19:54:51+00:00,315.0,143.33,1.0,0.001,1,454.015,0.03593
GLD260515C00317000,2026-01-06 16:55:07+00:00,317.0,100.45,1.0,0.001,1,,0.03593
GLD260515C00318000,2026-01-08 20:18:14+00:00,318.0,97.0,1.0,0.001,1,,0.03593
GLD260515C00319000,2025-10-06 13:30:01+00:00,319.0,51.25,3.0,0.001,1,,0.03593
GLD260515C00320000,2026-02-04 14:50:10+00:00,320.0,143.5,1.0,0.001,1,460.03,0.03593
GLD260515C00322000,2025-11-25 16:34:22+00:00,322.0,66.5,1.0,0.001,1,,0.03593
GLD260515C00323000,2025-12-04 19:12:05+00:00,323.0,70.32,2.0,0.001,1,,0.03593
GLD260515C00324000,2026-02-02 17:16:21+00:00,324.0,112.9,2.0,0.001,1,,0.03593
GLD260515C00325000,2026-02-02 16:52:46+00:00,325.0,108.25,1.0,0.001,1,,0.03593
GLD260515C00326000,2025-12-17 14:32:45+00:00,326.0,78.51,2.0,0.001,1,,0.03593
GLD260515C00327000,2026-01-09 15:07:55+00:00,327.0,91.45,1.0,0.001,1,,0.03593
GLD260515C00328000,2025-12-09 17:09:02+00:00,328.0,66.41,2.0,0.001,1,,0.03593
GLD260515C00329000,2025-12-12 15:22:39+00:00,329.0,74.66,1.0,0.001,1,,0.03593
GLD260515C00330000,2026-02-06 18:55:34+00:00,330.0,128.8,405.0,0.001,1,456.27,0.03593
GLD260515C00331000,2026-02-02 19:51:26+00:00,331.0,107.3,8.0,0.001,1,,0.03593
GLD260515C00332000,2026-02-02 19:53:54+00:00,332.0,105.17,7.0,0.001,1,,0.03593
GLD260515C00333000,2026-01-28 15:26:58+00:00,333.0,154.98,10.0,0.001,1,,0.03593
GLD260515C00334000,2026-01-20 18:21:28+00:00,334.0,107.82,3.0,0.001,1,,0.03593
GLD260515C00335000,2026-02-03 16:36:32+00:00,335.0,128.0,8.0,0.001,1,,0.03593
GLD260515C00336000,2026-01-09 15:53:46+00:00,336.0,84.35,1.0,0.001,1,,0.03593
GLD260515C00337000,2025-12-19 20:27:04+00:00,337.0,69.24,150.0,0.001,1,,0.03593
GLD260515C00338000,2026-02-02 16:42:11+00:00,338.0,98.3,3.0,0.001,1,,0.03593
GLD260515C00339000,2026-02-02 20:49:19+00:00,339.0,95.5,2.0,0.001,1,,0.03593
GLD260515C00340000,2026-02-05 19:42:15+00:00,340.0,109.06,1.0,0.001,1,443.93,0.03593
GLD260515C00341000,2026-02-03 15:22:37+00:00,341.0,116.25,2.0,0.001,1,,0.03593
GLD260515C00342000,2026-01-30 17:09:28+00:00,342.0,117.0,1.0,0.001,1,,0.03593
GLD260515C00343000,2026-02-03 15:23:13+00:00,343.0,114.75,2.0,0.001,1,,0.03593
GLD260515C00344000,2025-12-12 16:37:18+00:00,344.0,57.31,2.0,0.001,1,,0.03593
GLD260515C00345000,2026-02-09 16:01:43+00:00,345.0,124.09,1.0,0.001,1,465.36,0.03593
GLD260515C00346000,2025-12-31 16:14:02+00:00,346.0,59.06,10.0,0.001,1,,0.03593
GLD260515C00347000,2026-02-03 15:16:18+00:00,347.0,112.95,6.0,0.001,1,,0.03593
GLD260515C00348000,2026-02-03 16:22:57+00:00,348.0,114.52,1.0,0.001,1,,0.03593
GLD260515C00349000,2026-01-14 14:58:42+00:00,349.0,81.4,1.0,0.001,1,,0.03593
GLD260515C00350000,2026-02-09 16:21:03+00:00,350.0,120.16,2.0,0.001,1,466.0,0.03593
GLD260515C00351000,2026-02-02 17:48:55+00:00,351.0,85.55,2.0,0.001,1,,0.03593
GLD260515C00352000,2026-02-02 16:48:44+00:00,352.0,83.48,1.0,0.001,1,,0.03593
GLD260515C00353000,2026-01-26 16:13:22+00:00,353.0,120.1,1.0,0.001,1,,0.03593
GLD260515C00354000,2026-01-28 16:19:37+00:00,354.0,136.77,3.0,0.001,1,,0.03593
GLD260515C00355000,2026-02-05 20:30:44+00:00,355.0,92.5,6.0,0.001,1,443.5,0.03593
GLD260515C00356000,2026-01-21 16:04:49+00:00,356.0,94.87,1.0,0.001,1,,0.03593
GLD260515C00357000,2026-02-03 15:22:26+00:00,357.0,101.4,2.0,0.001,1,,0.03593
GLD260515C00358000,2026-02-02 20:48:54+00:00,358.0,78.2,2.0,0.001,1,,0.03593
GLD260515C00359000,2026-01-23 16:15:48+00:00,359.0,103.0,1.0,0.001,1,,0.03593
GLD260515C00360000,2026-02-09 20:57:53+00:00,360.0,112.0,1.0,0.001,1,467.1,0.03593
GLD260515C00365000,2026-02-04 18:04:28+00:00,365.0,91.85,2.0,0.001,1,450.14,0.03593
GLD260515C00370000,2026-02-09 17:08:47+00:00,370.0,102.35,7.0,0.001,1,465.32,0.03593
GLD260515C00375000,2026-02-09 16:54:21+00:00,375.0,97.37,5.0,0.001,1,466.44,0.03593
GLD260515C00380000,2026-02-09 18:23:17+00:00,380.0,90.73,2.0,0.001,1,464.41,0.03593
GLD260515C00385000,2026-02-06 20:27:30+00:00,385.0,77.6,6.0,0.001,1,455.22,0.03593
GLD260515C00390000,2026-02-09 20:00:17+00:00,390.0,82.9,3.0,0.001,1,466.51,0.03593
GLD260515C00395000,2026-02-05 15:22:25+00:00,395.0,59.75,15.0,0.001,1,443.51,0.03593
GLD260515C00400000,2026-02-09 20:33:09+00:00,400.0,75.0,282.0,0.001,1,467.17,0.03593
GLD260515C00405000,2026-02-09 14:32:23+00:00,405.0,66.1,2.0,0.001,1,462.6189,0.03593
GLD260515C00410000,2026-02-09 19:14:58+00:00,410.0,64.71,31.0,0.001,1,465.53,0.03593
GLD260515C00415000,2026-02-09 15:53:43+00:00,415.0,60.05,1.0,0.001,1,464.8501,0.03593
