contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
QQQ260218P00500000,2026-02-09 15:06:58+00:00,500.0,0.05,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-02-18
QQQ260218P00510000,2026-02-09 15:11:07+00:00,510.0,0.07,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-02-18
QQQ260218P00515000,2026-02-09 20:53:41+00:00,515.0,0.06,0.0,0.0,0.0,0.0,12.0,0,0.2500075,False,REGULAR,USD,2026-02-18
QQQ260218P00520000,2026-02-09 20:53:29+00:00,520.0,0.06,0.0,0.0,0.0,0.0,37.0,0,0.2500075,False,REGULAR,USD,2026-02-18
QQQ260218P00525000,2026-02-06 15:54:17+00:00,525.0,0.4,0.0,0.0,0.0,0.0,8.0,0,0.2500075,False,REGULAR,USD,2026-02-18
QQQ260218P00530000,2026-02-09 15:42:11+00:00,530.0,0.08,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD,2026-02-18
QQQ260218P00535000,2026-02-09 16:34:14+00:00,535.0,0.1,0.0,0.0,0.0,0.0,43.0,0,0.12500875,False,REGULAR,USD,2026-02-18
QQQ260218P00540000,2026-02-09 20:28:23+00:00,540.0,0.11,0.0,0.0,0.0,0.0,12.0,0,0.12500875,False,REGULAR,USD,2026-02-18
QQQ260218P00545000,2026-02-09 20:53:08+00:00,545.0,0.14,0.0,0.0,0.0,0.0,73.0,0,0.12500875,False,REGULAR,USD,2026-02-18
QQQ260218P00550000,2026-02-09 20:25:09+00:00,550.0,0.16,0.0,0.0,0.0,0.0,276.0,0,0.12500875,False,REGULAR,USD,2026-02-18
QQQ260218P00555000,2026-02-09 20:34:01+00:00,555.0,0.22,0.0,0.0,0.0,0.0,12.0,0,0.12500875,False,REGULAR,USD,2026-02-18
QQQ260218P00560000,2026-02-09 20:46:23+00:00,560.0,0.28,0.0,0.0,0.0,0.0,40.0,0,0.12500875,False,REGULAR,USD,2026-02-18
QQQ260218P00565000,2026-02-09 20:36:39+00:00,565.0,0.4,0.0,0.0,0.0,0.0,205.0,0,0.12500875,False,REGULAR,USD,2026-02-18
QQQ260218P00570000,2026-02-09 20:53:29+00:00,570.0,0.5,0.0,0.0,0.0,0.0,271.0,0,0.12500875,False,REGULAR,USD,2026-02-18
QQQ260218P00575000,2026-02-09 20:51:16+00:00,575.0,0.65,0.0,0.0,0.0,0.0,137.0,0,0.062509375,False,REGULAR,USD,2026-02-18
QQQ260218P00580000,2026-02-09 21:04:46+00:00,580.0,0.93,0.0,0.0,0.0,0.0,291.0,0,0.062509375,False,REGULAR,USD,2026-02-18
QQQ260218P00585000,2026-02-09 20:57:42+00:00,585.0,1.2,0.0,0.0,0.0,0.0,193.0,0,0.062509375,False,REGULAR,USD,2026-02-18
QQQ260218P00590000,2026-02-09 20:46:42+00:00,590.0,1.6,0.0,0.0,0.0,0.0,824.0,0,0.062509375,False,REGULAR,USD,2026-02-18
