contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GLD270617P00075000,2026-02-04 19:22:07+00:00,75.0,0.46,,25.0008,0,452.41,0.03593
GLD270617P00080000,2026-02-04 21:02:55+00:00,80.0,0.03,,25.0008,0,453.87,0.03593
GLD270617P00085000,2026-02-05 17:44:51+00:00,85.0,0.2,,25.0008,0,448.0482,0.03593
GLD270617P00095000,2026-02-05 18:16:39+00:00,95.0,0.73,,25.0008,0,445.87,0.03593
GLD270617P00100000,2025-12-26 14:30:02+00:00,100.0,0.74,1.0,66.0404,0,,0.03593
GLD270617P00120000,2025-12-26 14:30:01+00:00,120.0,0.71,2.0,58.1791,0,,0.03593
GLD270617P00130000,2025-12-26 14:30:15+00:00,130.0,0.99,1.0,54.6757,0,,0.03593
GLD270617P00150000,2026-02-09 20:46:55+00:00,150.0,0.09,24.0,25.0008,0,466.52,0.03593
GLD270617P00160000,2026-02-05 17:52:37+00:00,160.0,0.22,,12.5009,0,448.59,0.03593
GLD270617P00165000,2025-09-17 14:54:54+00:00,165.0,0.35,2.0,50.5437,0,,0.03593
GLD270617P00180000,2026-01-23 17:26:01+00:00,180.0,0.23,2.0,12.5009,0,,0.03593
GLD270617P00190000,2025-09-22 13:30:08+00:00,190.0,1.63,1.0,44.5196,0,,0.03593
GLD270617P00195000,2026-02-03 18:20:02+00:00,195.0,0.54,2.0,12.5009,0,,0.03593
GLD270617P00200000,2026-01-30 20:08:18+00:00,200.0,0.65,2.0,12.5009,0,,0.03593
GLD270617P00205000,2026-02-09 20:13:47+00:00,205.0,0.92,2.0,12.5009,0,466.89,0.03593
GLD270617P00210000,2026-01-30 14:30:01+00:00,210.0,0.75,1.0,12.5009,0,,0.03593
GLD270617P00215000,2026-01-14 15:05:16+00:00,215.0,1.31,2.0,12.5009,0,,0.03593
GLD270617P00220000,2026-02-09 20:46:55+00:00,220.0,0.29,8.0,12.5009,0,466.52,0.03593
GLD270617P00225000,2026-02-05 18:40:32+00:00,225.0,1.55,5.0,12.5009,0,447.18,0.03593
GLD270617P00235000,2025-10-08 17:56:47+00:00,235.0,1.05,12.0,37.0612,0,,0.03593
GLD270617P00240000,2026-02-03 20:33:27+00:00,240.0,1.54,1.0,12.5009,0,,0.03593
GLD270617P00245000,2026-02-02 17:47:48+00:00,245.0,2.18,2.0,12.5009,0,,0.03593
GLD270617P00250000,2026-02-04 20:40:01+00:00,250.0,1.55,2.0,12.5009,0,454.65,0.03593
GLD270617P00255000,2025-11-13 16:51:36+00:00,255.0,1.75,1.0,12.5009,0,,0.03593
GLD270617P00260000,2026-02-09 18:24:32+00:00,260.0,1.89,2.0,12.5009,0,464.44,0.03593
GLD270617P00265000,2025-11-12 18:35:28+00:00,265.0,2.01,2.0,12.5009,0,,0.03593
GLD270617P00270000,2025-11-07 15:33:59+00:00,270.0,3.5,10.0,12.5009,0,,0.03593
GLD270617P00275000,2026-01-30 18:28:56+00:00,275.0,3.0,5.0,6.2509,0,,0.03593
GLD270617P00280000,2025-12-17 16:17:31+00:00,280.0,2.51,1.0,31.388,0,,0.03593
GLD270617P00285000,2026-02-03 18:19:51+00:00,285.0,4.15,2.0,6.2509,0,,0.03593
GLD270617P00290000,2026-01-30 18:08:29+00:00,290.0,4.0,1.0,6.2509,0,,0.03593
GLD270617P00295000,2026-02-06 16:55:30+00:00,295.0,4.09,2.0,6.2509,0,454.95,0.03593
GLD270617P00300000,2026-02-09 16:53:47+00:00,300.0,4.29,3.0,6.2509,0,466.44,0.03593
GLD270617P00305000,2025-10-13 14:24:50+00:00,305.0,6.27,10.0,32.6789,0,,0.03593
GLD270617P00310000,2026-02-09 14:39:15+00:00,310.0,4.37,2.0,6.2509,0,462.41,0.03593
GLD270617P00315000,2026-02-06 17:36:18+00:00,315.0,5.5,8.0,6.2509,0,454.85,0.03593
GLD270617P00320000,2026-02-09 18:24:32+00:00,320.0,5.59,2.0,6.2509,0,464.44,0.03593
GLD270617P00325000,2026-02-09 17:50:27+00:00,325.0,5.7,2.0,6.2509,0,465.11,0.03593
GLD270617P00330000,2026-01-30 19:39:42+00:00,330.0,9.0,4.0,6.2509,0,,0.03593
GLD270617P00335000,2026-02-09 17:49:16+00:00,335.0,7.0,2.0,6.2509,0,465.32,0.03593
GLD270617P00340000,2026-02-09 17:48:17+00:00,340.0,7.35,18.0,6.2509,0,465.1299,0.03593
GLD270617P00345000,2026-01-28 20:54:30+00:00,345.0,5.0,1.0,6.2509,0,,0.03593
GLD270617P00350000,2026-02-06 16:49:55+00:00,350.0,10.35,2.0,6.2509,0,454.54,0.03593
GLD270617P00355000,2026-02-06 16:46:38+00:00,355.0,11.32,4.0,6.2509,0,454.44,0.03593
GLD270617P00360000,2026-02-06 16:47:32+00:00,360.0,12.4,6.0,3.126,0,454.38,0.03593
GLD270617P00365000,2026-02-05 15:11:37+00:00,365.0,15.37,1.0,3.126,0,444.3499,0.03593
GLD270617P00370000,2026-02-09 17:51:43+00:00,370.0,12.46,2.0,3.126,0,464.595,0.03593
GLD270617P00375000,2026-02-03 14:46:47+00:00,375.0,17.33,10.0,3.126,0,,0.03593
GLD270617P00380000,2026-02-03 20:52:52+00:00,380.0,18.0,4.0,3.126,0,,0.03593
GLD270617P00385000,2026-02-06 14:51:27+00:00,385.0,19.0,1.0,3.126,0,453.97,0.03593
GLD270617P00390000,2026-01-22 17:51:39+00:00,390.0,15.05,1.0,3.126,0,,0.03593
GLD270617P00395000,2026-02-04 19:22:07+00:00,395.0,21.53,2.0,3.126,0,452.41,0.03593
GLD270617P00400000,2026-02-04 19:41:40+00:00,400.0,23.73,2.0,3.126,0,454.1,0.03593
GLD270617P00405000,2026-01-29 14:58:14+00:00,405.0,19.45,1.0,3.126,0,,0.03593
GLD270617P00410000,2026-02-05 14:50:44+00:00,410.0,28.36,12.0,3.126,0,447.2,0.03593
GLD270617P00415000,2026-02-06 14:51:27+00:00,415.0,28.95,1.0,1.5635,0,453.97,0.03593
GLD270617P00420000,2026-02-09 14:55:15+00:00,420.0,26.47,1.0,1.5635,0,463.135,0.03593
GLD270617P00425000,2026-02-09 20:13:47+00:00,425.0,27.85,2.0,1.5635,0,466.89,0.03593
GLD270617P00430000,2026-02-09 20:13:47+00:00,430.0,29.21,2.0,1.5635,0,466.89,0.03593
GLD270617P00435000,2026-02-04 20:18:19+00:00,435.0,37.45,6.0,1.5635,0,452.86,0.03593
GLD270617P00440000,2026-02-06 16:20:07+00:00,440.0,38.45,9.0,0.7822,0,454.14,0.03593
GLD270617P00445000,2026-02-06 18:04:10+00:00,445.0,40.4,2.0,0.7822,0,456.24,0.03593
GLD270617P00450000,2026-02-09 15:55:42+00:00,450.0,38.25,2.0,0.7822,0,464.67,0.03593
GLD270617P00455000,2026-02-05 16:01:48+00:00,455.0,51.36,1.0,0.3916,0,443.465,0.03593
GLD270617P00460000,2026-02-09 18:29:21+00:00,460.0,43.64,2.0,0.3916,0,464.56,0.03593
GLD270617P00465000,2026-02-05 14:50:44+00:00,465.0,54.91,12.0,0.0987,0,447.2,0.03593
GLD270617P00470000,2026-02-06 17:31:59+00:00,470.0,53.2,10.0,0.001,1,456.18,0.03593
GLD270617P00475000,2026-02-04 15:51:45+00:00,475.0,59.24,16.0,0.001,1,454.315,0.03593
GLD270617P00480000,2026-02-03 18:15:02+00:00,480.0,63.6,2.0,0.001,1,,0.03593
GLD270617P00485000,2026-02-02 15:23:24+00:00,485.0,78.38,2.0,0.001,1,,0.03593
GLD270617P00490000,2026-02-06 17:28:07+00:00,490.0,65.6,11.0,0.001,1,455.31,0.03593
GLD270617P00495000,2026-01-30 15:57:29+00:00,495.0,70.41,2.0,0.001,1,,0.03593
GLD270617P00500000,2026-01-29 14:38:17+00:00,500.0,51.98,4.0,0.001,1,,0.03593
GLD270617P00505000,2026-02-09 20:13:47+00:00,505.0,67.95,2.0,0.001,1,466.89,0.03593
GLD270617P00510000,2026-02-09 15:59:54+00:00,510.0,72.65,2.0,0.001,1,465.09,0.03593
GLD270617P00515000,2026-01-23 19:21:37+00:00,515.0,74.68,4.0,0.001,1,,0.03593
GLD270617P00540000,2025-08-29 19:58:06+00:00,540.0,221.93,1.0,67.8653,1,,0.03593
GLD270617P00550000,2025-12-22 19:26:42+00:00,550.0,142.72,1.0,29.3189,1,,0.03593
GLD270617P00560000,2025-08-28 17:12:26+00:00,560.0,245.54,,70.3998,1,,0.03593
GLD270617P00570000,2025-09-10 14:08:52+00:00,570.0,233.86,1.0,61.4193,1,,0.03593
GLD270617P00580000,2025-09-24 14:02:30+00:00,580.0,233.65,28.0,59.5524,1,,0.03593
GLD270617P00590000,2025-09-29 18:09:32+00:00,590.0,237.67,2.0,60.7121,1,,0.03593
GLD270617P00595000,2026-01-22 16:55:26+00:00,595.0,148.67,,0.001,1,,0.03593
GLD270617P00600000,2026-01-30 15:13:05+00:00,600.0,146.97,2.0,0.001,1,,0.03593
GLD270617P00620000,2026-01-23 19:21:37+00:00,620.0,164.27,2.0,0.001,1,,0.03593
GLD270617P00645000,2026-01-26 17:41:27+00:00,645.0,180.9,,0.001,1,,0.03593
GLD270617P00650000,2026-02-02 16:32:23+00:00,650.0,222.79,1.0,0.001,1,,0.03593
GLD270617P00670000,2026-02-02 19:22:10+00:00,670.0,243.5,2.0,0.001,1,,0.03593
GLD270617P00675000,2026-01-30 17:46:10+00:00,675.0,228.32,2.0,0.001,1,,0.03593
GLD270617P00725000,2025-10-23 17:00:36+00:00,725.0,344.65,,71.4816,1,,0.03593
