contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GLD270115P00140000,2026-02-09 17:55:01+00:00,140.0,0.16,4.0,25.0008,0,464.52,0.03593
GLD270115P00145000,2026-02-04 14:47:37+00:00,145.0,0.24,20.0,25.0008,0,458.85,0.03593
GLD270115P00150000,2026-02-06 14:56:22+00:00,150.0,0.19,25.0,25.0008,0,453.96,0.03593
GLD270115P00155000,2026-02-05 19:55:49+00:00,155.0,0.34,39.0,25.0008,0,443.86,0.03593
GLD270115P00160000,2026-01-21 14:38:25+00:00,160.0,0.26,13.0,25.0008,0,,0.03593
GLD270115P00165000,2026-01-23 21:14:38+00:00,165.0,0.24,5.0,25.0008,0,,0.03593
GLD270115P00170000,2026-02-09 14:30:01+00:00,170.0,0.01,1.0,25.0008,0,461.68,0.03593
GLD270115P00175000,2026-02-02 16:55:44+00:00,175.0,0.42,111.0,25.0008,0,,0.03593
GLD270115P00180000,2026-02-02 15:29:05+00:00,180.0,0.67,1.0,25.0008,0,,0.03593
GLD270115P00185000,2026-02-05 18:50:55+00:00,185.0,0.42,2.0,12.5009,0,447.09,0.03593
GLD270115P00190000,2026-02-02 14:30:04+00:00,190.0,0.38,15.0,12.5009,0,,0.03593
GLD270115P00193000,2026-02-05 18:48:32+00:00,193.0,0.41,4.0,12.5009,0,446.6723,0.03593
GLD270115P00194000,2026-02-05 18:51:11+00:00,194.0,0.46,2.0,12.5009,0,447.09,0.03593
GLD270115P00195000,2026-01-05 16:36:51+00:00,195.0,0.3,1.0,12.5009,0,,0.03593
GLD270115P00196000,2026-02-05 20:26:31+00:00,196.0,0.6,2.0,12.5009,0,443.3,0.03593
GLD270115P00197000,2026-02-05 18:58:53+00:00,197.0,0.39,6.0,12.5009,0,446.41,0.03593
GLD270115P00198000,2026-02-05 18:53:18+00:00,198.0,0.47,,12.5009,0,446.51,0.03593
GLD270115P00199000,2025-12-22 15:01:52+00:00,199.0,0.29,1.0,50.7146,0,,0.03593
GLD270115P00200000,2026-02-04 14:47:52+00:00,200.0,0.33,5.0,12.5009,0,458.85,0.03593
GLD270115P00205000,2026-01-20 15:17:30+00:00,205.0,0.74,4.0,12.5009,0,,0.03593
GLD270115P00210000,2026-02-05 18:55:46+00:00,210.0,0.58,2.0,12.5009,0,445.98,0.03593
GLD270115P00215000,2026-02-06 14:40:02+00:00,215.0,0.64,20.0,12.5009,0,453.0,0.03593
GLD270115P00220000,2026-02-05 19:00:04+00:00,220.0,0.75,51.0,12.5009,0,446.6588,0.03593
GLD270115P00225000,2026-02-05 18:40:32+00:00,225.0,0.98,5.0,12.5009,0,447.18,0.03593
GLD270115P00230000,2026-02-02 16:43:42+00:00,230.0,2.16,1.0,12.5009,0,,0.03593
GLD270115P00235000,2026-01-15 14:30:11+00:00,235.0,0.41,1.0,12.5009,0,,0.03593
GLD270115P00240000,2026-02-05 17:48:04+00:00,240.0,0.98,2.0,12.5009,0,448.1,0.03593
GLD270115P00241000,2026-02-04 14:39:41+00:00,241.0,0.76,4.0,12.5009,0,457.7579,0.03593
GLD270115P00242000,2026-02-04 14:40:52+00:00,242.0,0.79,166.0,12.5009,0,457.005,0.03593
GLD270115P00243000,2026-02-05 18:00:44+00:00,243.0,0.93,198.0,12.5009,0,447.4,0.03593
GLD270115P00244000,2026-02-03 17:39:50+00:00,244.0,1.5,6.0,12.5009,0,,0.03593
GLD270115P00245000,2026-02-05 17:56:15+00:00,245.0,1.02,2.0,12.5009,0,447.55,0.03593
GLD270115P00246000,2026-02-09 16:24:15+00:00,246.0,1.02,2.0,12.5009,0,466.43,0.03593
GLD270115P00247000,2026-01-20 14:31:02+00:00,247.0,1.1,25.0,12.5009,0,,0.03593
GLD270115P00248000,2026-02-09 16:29:51+00:00,248.0,0.64,2.0,12.5009,0,466.69,0.03593
GLD270115P00249000,2026-02-02 19:06:16+00:00,249.0,1.93,1.0,12.5009,0,,0.03593
GLD270115P00250000,2026-02-09 16:25:17+00:00,250.0,0.79,3.0,12.5009,0,466.765,0.03593
GLD270115P00251000,2026-02-05 15:55:18+00:00,251.0,1.26,8.0,12.5009,0,442.62,0.03593
GLD270115P00252000,2026-02-05 17:45:17+00:00,252.0,1.22,2.0,12.5009,0,448.0482,0.03593
GLD270115P00253000,2026-02-05 17:54:35+00:00,253.0,1.13,2.0,12.5009,0,448.01,0.03593
GLD270115P00254000,2026-02-04 19:16:15+00:00,254.0,1.12,398.0,12.5009,0,454.23,0.03593
GLD270115P00255000,2026-02-04 17:56:54+00:00,255.0,1.09,4.0,12.5009,0,450.81,0.03593
GLD270115P00256000,2026-02-04 17:29:29+00:00,256.0,0.9,2.0,12.5009,0,452.04,0.03593
GLD270115P00257000,2026-02-04 19:31:40+00:00,257.0,1.1,204.0,12.5009,0,453.15,0.03593
GLD270115P00258000,2026-02-05 15:56:08+00:00,258.0,1.26,2.0,12.5009,0,442.245,0.03593
GLD270115P00259000,2026-02-06 15:45:14+00:00,259.0,1.92,2.0,12.5009,0,453.5701,0.03593
GLD270115P00260000,2026-02-04 19:20:32+00:00,260.0,1.17,10.0,12.5009,0,453.05,0.03593
GLD270115P00261000,2026-02-04 17:53:29+00:00,261.0,1.26,228.0,12.5009,0,450.7115,0.03593
GLD270115P00262000,2026-02-04 17:20:44+00:00,262.0,1.35,408.0,12.5009,0,451.5,0.03593
GLD270115P00263000,2026-02-04 17:21:57+00:00,263.0,1.45,40.0,12.5009,0,450.86,0.03593
GLD270115P00264000,2026-02-04 17:17:25+00:00,264.0,1.22,128.0,12.5009,0,451.83,0.03593
GLD270115P00265000,2026-02-04 17:16:03+00:00,265.0,1.23,2.0,12.5009,0,452.42,0.03593
GLD270115P00266000,2026-02-04 21:00:04+00:00,266.0,1.32,120.0,12.5009,0,453.87,0.03593
GLD270115P00267000,2026-02-05 14:30:01+00:00,267.0,2.27,2.0,12.5009,0,443.515,0.03593
GLD270115P00268000,2026-02-02 16:22:10+00:00,268.0,1.57,42.0,12.5009,0,,0.03593
GLD270115P00269000,2026-02-02 16:23:27+00:00,269.0,1.58,100.0,12.5009,0,,0.03593
GLD270115P00270000,2026-02-09 17:54:33+00:00,270.0,1.0,1.0,12.5009,0,464.52,0.03593
