contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
QQQ260306C00597000,2026-02-09 15:15:30+00:00,597.0,24.61,1.0,0.001,1,611.6037,0.03593
QQQ260306C00598000,2026-02-09 19:43:59+00:00,598.0,26.81,7.0,0.001,1,616.18,0.03593
QQQ260306C00599000,2026-02-09 19:26:12+00:00,599.0,26.02,4.0,0.001,1,616.07,0.03593
QQQ260306C00600000,2026-02-09 20:38:58+00:00,600.0,24.34,120.0,0.001,1,614.975,0.03593
QQQ260306C00601000,2026-02-09 20:39:55+00:00,601.0,23.64,62.0,0.001,1,614.91,0.03593
QQQ260306C00602000,2026-02-09 20:39:55+00:00,602.0,22.9,44.0,0.001,1,614.91,0.03593
QQQ260306C00603000,2026-02-09 15:57:23+00:00,603.0,21.45,1.0,0.001,1,614.02,0.03593
QQQ260306C00604000,2026-02-09 19:28:18+00:00,604.0,22.26,12.0,0.001,1,616.33,0.03593
QQQ260306C00605000,2026-02-09 20:56:22+00:00,605.0,20.68,273.0,0.001,1,614.75,0.03593
QQQ260306C00606000,2026-02-09 19:28:24+00:00,606.0,20.8,64.0,0.001,1,616.33,0.03593
QQQ260306C00607000,2026-02-09 18:09:44+00:00,607.0,19.21,17.0,0.001,1,615.255,0.03593
QQQ260306C00608000,2026-02-09 20:51:27+00:00,608.0,19.0,62.0,0.001,1,615.44,0.03593
QQQ260306C00609000,2026-02-09 20:59:27+00:00,609.0,18.1,133.0,0.001,1,614.32,0.03593
QQQ260306C00610000,2026-02-09 20:54:06+00:00,610.0,17.27,1070.0,0.001,1,614.715,0.03593
QQQ260306C00611000,2026-02-09 20:59:59+00:00,611.0,16.25,99.0,0.001,1,614.32,0.03593
QQQ260306C00612000,2026-02-09 20:55:03+00:00,612.0,15.89,53.0,0.001,1,614.78,0.03593
QQQ260306C00613000,2026-02-09 21:04:53+00:00,613.0,15.1,90.0,0.001,1,614.32,0.03593
QQQ260306C00614000,2026-02-09 20:32:11+00:00,614.0,14.49,491.0,0.001,1,614.985,0.03593
QQQ260306C00615000,2026-02-09 21:10:08+00:00,615.0,14.05,1146.0,0.0987,0,614.32,0.03593
QQQ260306C00616000,2026-02-09 20:43:26+00:00,616.0,13.27,393.0,0.3916,0,615.0,0.03593
QQQ260306C00617000,2026-02-09 20:55:03+00:00,617.0,12.74,154.0,0.3916,0,614.78,0.03593
QQQ260306C00618000,2026-02-09 19:16:21+00:00,618.0,12.46,28.0,0.7822,0,615.83,0.03593
QQQ260306C00619000,2026-02-09 20:41:00+00:00,619.0,11.5,43.0,0.7822,0,614.74,0.03593
QQQ260306C00620000,2026-02-09 20:59:13+00:00,620.0,11.1,5486.0,0.7822,0,614.32,0.03593
QQQ260306C00621000,2026-02-09 20:51:53+00:00,621.0,10.75,40.0,0.7822,0,615.2,0.03593
QQQ260306C00622000,2026-02-09 21:00:00+00:00,622.0,9.7,45.0,1.5635,0,614.32,0.03593
QQQ260306C00623000,2026-02-09 20:27:09+00:00,623.0,9.32,43.0,1.5635,0,615.05,0.03593
QQQ260306C00624000,2026-02-09 20:08:44+00:00,624.0,9.19,32.0,1.5635,0,615.94,0.03593
QQQ260306C00625000,2026-02-09 20:57:27+00:00,625.0,8.37,328.0,1.5635,0,614.95,0.03593
QQQ260306C00626000,2026-02-09 20:52:28+00:00,626.0,8.08,69.0,1.5635,0,615.2,0.03593
QQQ260306C00627000,2026-02-09 19:24:18+00:00,627.0,7.67,117.0,1.5635,0,616.06,0.03593
QQQ260306C00628000,2026-02-09 20:28:24+00:00,628.0,6.86,482.0,1.5635,0,614.77,0.03593
QQQ260306C00629000,2026-02-09 20:32:06+00:00,629.0,6.44,201.0,1.5635,0,614.985,0.03593
QQQ260306C00630000,2026-02-09 21:10:32+00:00,630.0,6.25,1180.0,1.5635,0,614.32,0.03593
QQQ260306C00631000,2026-02-09 20:14:44+00:00,631.0,5.91,581.0,3.126,0,615.7,0.03593
QQQ260306C00632000,2026-02-09 20:29:08+00:00,632.0,5.3,78.0,3.126,0,614.93,0.03593
QQQ260306C00633000,2026-02-09 19:52:37+00:00,633.0,5.14,492.0,3.126,0,615.97,0.03593
QQQ260306C00634000,2026-02-09 20:46:37+00:00,634.0,4.63,87.0,3.126,0,615.18,0.03593
QQQ260306C00635000,2026-02-09 21:09:36+00:00,635.0,4.3,1373.0,3.126,0,614.32,0.03593
QQQ260306C00636000,2026-02-09 20:26:00+00:00,636.0,3.99,14.0,3.126,0,614.91,0.03593
QQQ260306C00637000,2026-02-09 20:46:46+00:00,637.0,3.68,39.0,3.126,0,615.18,0.03593
QQQ260306C00638000,2026-02-09 19:29:57+00:00,638.0,3.57,39.0,3.126,0,616.225,0.03593
QQQ260306C00639000,2026-02-09 18:51:05+00:00,639.0,2.98,69.0,3.126,0,615.2,0.03593
QQQ260306C00640000,2026-02-09 20:49:49+00:00,640.0,2.91,422.0,3.126,0,615.2748,0.03593
QQQ260306C00641000,2026-02-09 19:32:05+00:00,641.0,2.79,54.0,3.126,0,616.32,0.03593
QQQ260306C00642000,2026-02-09 20:47:53+00:00,642.0,2.43,32.0,3.126,0,615.085,0.03593
QQQ260306C00643000,2026-02-09 20:40:41+00:00,643.0,2.22,103.0,3.126,0,614.74,0.03593
QQQ260306C00644000,2026-02-09 21:03:08+00:00,644.0,2.0,31.0,3.126,0,614.32,0.03593
QQQ260306C00645000,2026-02-09 21:11:39+00:00,645.0,1.9,130.0,3.126,0,614.32,0.03593
QQQ260306C00646000,2026-02-09 21:12:31+00:00,646.0,1.72,205.0,3.126,0,614.32,0.03593
QQQ260306C00647000,2026-02-09 20:46:46+00:00,647.0,1.55,38.0,3.126,0,615.18,0.03593
QQQ260306C00648000,2026-02-09 20:31:22+00:00,648.0,1.37,13.0,3.126,0,614.625,0.03593
QQQ260306C00649000,2026-02-09 20:41:34+00:00,649.0,1.26,77.0,3.126,0,615.065,0.03593
QQQ260306C00650000,2026-02-09 20:52:18+00:00,650.0,1.2,348.0,6.2509,0,615.2,0.03593
QQQ260306C00651000,2026-02-09 18:33:11+00:00,651.0,0.99,98.0,6.2509,0,614.98,0.03593
QQQ260306C00652000,2026-02-09 20:25:37+00:00,652.0,0.95,62.0,6.2509,0,614.91,0.03593
QQQ260306C00653000,2026-02-09 17:15:25+00:00,653.0,0.95,1.0,6.2509,0,616.12,0.03593
QQQ260306C00654000,2026-02-09 18:21:28+00:00,654.0,0.73,119.0,6.2509,0,614.0724,0.03593
QQQ260306C00655000,2026-02-09 20:53:35+00:00,655.0,0.71,452.0,6.2509,0,614.715,0.03593
QQQ260306C00656000,2026-02-09 19:14:51+00:00,656.0,0.66,64.0,6.2509,0,615.76,0.03593
QQQ260306C00657000,2026-02-09 15:51:00+00:00,657.0,0.57,17.0,6.2509,0,612.98,0.03593
QQQ260306C00658000,2026-02-09 16:47:11+00:00,658.0,0.59,29.0,6.2509,0,615.33,0.03593
QQQ260306C00659000,2026-02-09 19:01:37+00:00,659.0,0.48,26.0,6.2509,0,615.41,0.03593
QQQ260306C00660000,2026-02-09 19:37:35+00:00,660.0,0.49,78.0,6.2509,0,616.4203,0.03593
QQQ260306C00665000,2026-02-09 21:04:43+00:00,665.0,0.29,214.0,6.2509,0,614.32,0.03593
QQQ260306C00670000,2026-02-09 20:52:18+00:00,670.0,0.22,238.0,6.2509,0,615.2,0.03593
QQQ260306C00675000,2026-02-09 20:49:40+00:00,675.0,0.16,1690.0,6.2509,0,615.2748,0.03593
QQQ260306C00680000,2026-02-09 16:08:50+00:00,680.0,0.12,9.0,6.2509,0,613.77,0.03593
QQQ260306C00685000,2026-02-09 19:37:35+00:00,685.0,0.1,24.0,6.2509,0,616.4203,0.03593
QQQ260306C00690000,2026-02-06 21:14:57+00:00,690.0,0.05,17.0,6.2509,0,609.63,0.03593
QQQ260306C00695000,2026-02-05 21:11:09+00:00,695.0,0.03,105.0,12.5009,0,597.08,0.03593
QQQ260306C00700000,2026-02-09 14:30:02+00:00,700.0,0.03,10.0,12.5009,0,605.887,0.03593
QQQ260306C00705000,2026-02-09 19:31:57+00:00,705.0,0.05,2.0,12.5009,0,616.32,0.03593
QQQ260306C00710000,2026-02-09 16:39:56+00:00,710.0,0.03,82.0,12.5009,0,614.645,0.03593
QQQ260306C00715000,2026-02-09 20:52:18+00:00,715.0,0.03,41.0,12.5009,0,615.2,0.03593
QQQ260306C00720000,2026-02-03 14:53:35+00:00,720.0,0.04,4.0,12.5009,0,,0.03593
QQQ260306C00725000,2026-02-04 16:11:18+00:00,725.0,0.01,1.0,12.5009,0,607.64,0.03593
QQQ260306C00730000,2026-02-02 17:00:47+00:00,730.0,0.03,56.0,12.5009,0,,0.03593
QQQ260306C00735000,2026-02-03 14:39:07+00:00,735.0,0.02,300.0,12.5009,0,,0.03593
QQQ260306C00740000,2026-01-29 20:51:33+00:00,740.0,0.04,37.0,12.5009,0,,0.03593
QQQ260306C00745000,2026-02-03 20:59:16+00:00,745.0,0.02,1.0,12.5009,0,,0.03593
QQQ260306C00750000,2026-02-06 14:30:07+00:00,750.0,0.02,100.0,12.5009,0,599.68,0.03593
QQQ260306C00760000,2026-02-02 19:11:57+00:00,760.0,0.02,6.0,12.5009,0,,0.03593
QQQ260306C00780000,2026-01-29 15:33:03+00:00,780.0,0.01,,12.5009,0,,0.03593
QQQ260306C00790000,2026-01-29 14:32:16+00:00,790.0,0.01,,25.0008,0,,0.03593
QQQ260306C00870000,2026-02-05 16:40:12+00:00,870.0,0.01,,25.0008,0,600.58,0.03593
