contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
QQQ260219P00500000,2026-02-09 19:19:33+00:00,500.0,0.05,3.0,25.0008,0,615.81,0.03593
QQQ260219P00505000,2026-02-06 18:18:45+00:00,505.0,0.17,1.0,25.0008,0,608.61,0.03593
QQQ260219P00510000,2026-02-06 15:21:35+00:00,510.0,0.3,9.0,25.0008,0,603.46,0.03593
QQQ260219P00515000,2026-02-06 15:21:35+00:00,515.0,0.34,43.0,25.0008,0,603.46,0.03593
QQQ260219P00520000,2026-02-06 18:08:41+00:00,520.0,0.25,102.0,25.0008,0,608.35,0.03593
QQQ260219P00525000,2026-02-09 16:12:20+00:00,525.0,0.1,16.0,25.0008,0,614.04,0.03593
QQQ260219P00530000,2026-02-09 16:59:29+00:00,530.0,0.12,10.0,12.5009,0,615.58,0.03593
QQQ260219P00535000,2026-02-09 16:54:56+00:00,535.0,0.14,7.0,12.5009,0,615.79,0.03593
QQQ260219P00540000,2026-02-09 15:19:21+00:00,540.0,0.24,5.0,12.5009,0,611.99,0.03593
QQQ260219P00545000,2026-02-09 19:40:42+00:00,545.0,0.17,9.0,12.5009,0,616.27,0.03593
QQQ260219P00550000,2026-02-09 17:47:32+00:00,550.0,0.24,28.0,12.5009,0,615.38,0.03593
QQQ260219P00555000,2026-02-09 20:38:48+00:00,555.0,0.33,23.0,12.5009,0,614.975,0.03593
QQQ260219P00560000,2026-02-09 21:08:53+00:00,560.0,0.4,163.0,12.5009,0,614.32,0.03593
QQQ260219P00565000,2026-02-09 20:31:54+00:00,565.0,0.54,161.0,12.5009,0,614.985,0.03593
QQQ260219P00570000,2026-02-09 20:59:59+00:00,570.0,0.7,75.0,12.5009,0,614.32,0.03593
QQQ260219P00575000,2026-02-09 20:35:52+00:00,575.0,0.91,2119.0,6.2509,0,614.26,0.03593
QQQ260219P00580000,2026-02-09 20:59:59+00:00,580.0,1.23,2044.0,6.2509,0,614.32,0.03593
QQQ260219P00585000,2026-02-09 19:37:51+00:00,585.0,1.29,236.0,6.2509,0,616.4203,0.03593
