contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
QQQ260211P00500000,2026-02-06 16:04:51+00:00,500.0,0.03,0.0,0.0,0.0,0.0,23.0,0,0.500005,False,REGULAR,USD,2026-02-11
QQQ260211P00505000,2026-02-06 16:04:50+00:00,505.0,0.03,0.0,0.0,0.0,0.0,35.0,0,0.500005,False,REGULAR,USD,2026-02-11
QQQ260211P00510000,2026-02-09 14:42:49+00:00,510.0,0.01,0.0,0.0,0.0,0.0,435.0,0,0.500005,False,REGULAR,USD,2026-02-11
QQQ260211P00515000,2026-02-06 17:07:20+00:00,515.0,0.04,0.0,0.0,0.0,0.0,15.0,0,0.500005,False,REGULAR,USD,2026-02-11
QQQ260211P00520000,2026-02-09 16:01:16+00:00,520.0,0.01,0.0,0.0,0.0,0.0,9.0,0,0.500005,False,REGULAR,USD,2026-02-11
QQQ260211P00525000,2026-02-09 20:53:07+00:00,525.0,0.01,0.0,0.0,0.0,0.0,16.0,0,0.500005,False,REGULAR,USD,2026-02-11
QQQ260211P00530000,2026-02-09 20:27:25+00:00,530.0,0.01,0.0,0.0,0.0,0.0,95.0,0,0.500005,False,REGULAR,USD,2026-02-11
QQQ260211P00533000,2026-02-09 20:49:27+00:00,533.0,0.01,0.0,0.0,0.0,0.0,131.0,0,0.500005,False,REGULAR,USD,2026-02-11
QQQ260211P00535000,2026-02-09 14:32:43+00:00,535.0,0.02,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD,2026-02-11
QQQ260211P00536000,2026-02-09 14:31:31+00:00,536.0,0.02,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,2026-02-11
QQQ260211P00538000,2026-02-06 14:40:52+00:00,538.0,0.13,0.0,0.0,0.0,0.0,40.0,0,0.500005,False,REGULAR,USD,2026-02-11
QQQ260211P00539000,2026-02-06 15:26:06+00:00,539.0,0.1,0.0,0.0,0.0,0.0,70.0,0,0.2500075,False,REGULAR,USD,2026-02-11
QQQ260211P00540000,2026-02-09 21:12:18+00:00,540.0,0.01,0.0,0.0,0.0,0.0,19.0,0,0.2500075,False,REGULAR,USD,2026-02-11
QQQ260211P00541000,2026-02-06 15:31:47+00:00,541.0,0.1,0.0,0.0,0.0,0.0,37.0,0,0.2500075,False,REGULAR,USD,2026-02-11
QQQ260211P00543000,2026-02-06 16:47:03+00:00,543.0,0.08,0.0,0.0,0.0,0.0,86.0,0,0.2500075,False,REGULAR,USD,2026-02-11
QQQ260211P00544000,2026-02-06 14:39:53+00:00,544.0,0.17,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-02-11
QQQ260211P00545000,2026-02-09 19:52:20+00:00,545.0,0.02,0.0,0.0,0.0,0.0,100.0,0,0.2500075,False,REGULAR,USD,2026-02-11
QQQ260211P00547000,2026-02-06 19:41:03+00:00,547.0,0.08,0.0,0.0,0.0,0.0,63.0,0,0.2500075,False,REGULAR,USD,2026-02-11
QQQ260211P00548000,2026-02-09 14:36:13+00:00,548.0,0.03,0.0,0.0,0.0,0.0,25.0,0,0.2500075,False,REGULAR,USD,2026-02-11
QQQ260211P00549000,2026-02-09 15:59:03+00:00,549.0,0.02,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD,2026-02-11
QQQ260211P00550000,2026-02-09 19:16:15+00:00,550.0,0.01,0.0,0.0,0.0,0.0,148.0,0,0.2500075,False,REGULAR,USD,2026-02-11
QQQ260211P00551000,2026-02-09 16:12:03+00:00,551.0,0.02,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD,2026-02-11
QQQ260211P00552000,2026-02-06 20:52:14+00:00,552.0,0.05,0.0,0.0,0.0,0.0,60.0,0,0.2500075,False,REGULAR,USD,2026-02-11
QQQ260211P00553000,2026-02-09 18:03:42+00:00,553.0,0.02,0.0,0.0,0.0,0.0,866.0,0,0.2500075,False,REGULAR,USD,2026-02-11
QQQ260211P00554000,2026-02-09 20:59:57+00:00,554.0,0.02,0.0,0.0,0.0,0.0,829.0,0,0.2500075,False,REGULAR,USD,2026-02-11
QQQ260211P00555000,2026-02-09 21:00:29+00:00,555.0,0.02,0.0,0.0,0.0,0.0,256.0,0,0.2500075,False,REGULAR,USD,2026-02-11
QQQ260211P00556000,2026-02-09 20:36:28+00:00,556.0,0.02,0.0,0.0,0.0,0.0,43.0,0,0.2500075,False,REGULAR,USD,2026-02-11
QQQ260211P00557000,2026-02-09 20:53:08+00:00,557.0,0.02,0.0,0.0,0.0,0.0,3761.0,0,0.2500075,False,REGULAR,USD,2026-02-11
QQQ260211P00558000,2026-02-09 20:49:24+00:00,558.0,0.02,0.0,0.0,0.0,0.0,3824.0,0,0.2500075,False,REGULAR,USD,2026-02-11
QQQ260211P00559000,2026-02-09 20:49:34+00:00,559.0,0.02,0.0,0.0,0.0,0.0,265.0,0,0.2500075,False,REGULAR,USD,2026-02-11
