contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
SLV260306C00020000,2026-01-26 20:06:56+00:00,20.0,78.05,15.0,0.001,1,,0.03593
SLV260306C00025000,2026-02-03 14:42:08+00:00,25.0,55.2,3.0,0.001,1,,0.03593
SLV260306C00030000,2026-02-05 14:31:49+00:00,30.0,37.55,10.0,0.001,1,67.2301,0.03593
SLV260306C00035000,2026-02-09 14:48:31+00:00,35.0,38.8,1.0,0.001,1,73.655,0.03593
SLV260306C00040000,2026-02-09 15:22:13+00:00,40.0,34.28,1.0,0.001,1,74.1365,0.03593
SLV260306C00045000,2026-02-09 20:44:58+00:00,45.0,31.4,1.0,0.001,1,75.93,0.03593
SLV260306C00050000,2026-02-09 16:33:40+00:00,50.0,25.67,13.0,0.001,1,75.13,0.03593
SLV260306C00055000,2026-02-09 20:00:14+00:00,55.0,21.37,3.0,0.001,1,75.55,0.03593
SLV260306C00060000,2026-02-09 20:57:29+00:00,60.0,17.45,94.0,0.001,1,75.9503,0.03593
SLV260306C00065000,2026-02-09 20:54:47+00:00,65.0,13.67,148.0,0.001,1,76.031,0.03593
SLV260306C00070000,2026-02-09 21:06:32+00:00,70.0,10.15,330.0,0.001,1,76.0001,0.03593
SLV260306C00071000,2026-02-09 19:01:26+00:00,71.0,9.1,31.0,0.001,1,75.2501,0.03593
SLV260306C00072000,2026-02-09 20:40:23+00:00,72.0,9.06,78.0,0.001,1,75.9865,0.03593
SLV260306C00073000,2026-02-09 20:53:48+00:00,73.0,8.64,167.0,0.001,1,76.14,0.03593
SLV260306C00074000,2026-02-09 21:11:43+00:00,74.0,7.92,245.0,0.001,1,76.0001,0.03593
SLV260306C00075000,2026-02-09 20:55:16+00:00,75.0,7.67,873.0,0.001,1,76.031,0.03593
SLV260306C00076000,2026-02-09 21:13:41+00:00,76.0,7.0,189.0,0.001,1,76.0001,0.03593
SLV260306C00077000,2026-02-09 20:59:57+00:00,77.0,6.85,69.0,1.5635,0,76.0001,0.03593
SLV260306C00078000,2026-02-09 20:55:25+00:00,78.0,6.45,95.0,3.126,0,76.031,0.03593
SLV260306C00078500,2026-02-09 19:45:46+00:00,78.5,5.88,68.0,3.126,0,75.7374,0.03593
SLV260306C00079000,2026-02-09 20:59:53+00:00,79.0,6.0,196.0,3.126,0,76.0001,0.03593
SLV260306C00079500,2026-02-09 20:53:55+00:00,79.5,5.9,32.0,3.126,0,76.14,0.03593
