contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
TSLA281215P00005000,2026-02-09 14:56:16+00:00,5.0,0.11,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,2028-12-15
TSLA281215P00010000,2026-01-20 20:12:59+00:00,10.0,0.15,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,2028-12-15
TSLA281215P00015000,2026-02-06 14:54:29+00:00,15.0,0.1,0.0,0.0,0.0,0.0,1000.0,0,0.500005,False,REGULAR,USD,2028-12-15
TSLA281215P00020000,2026-01-30 15:29:03+00:00,20.0,0.3,0.0,0.0,0.0,0.0,4.0,0,0.2500075,False,REGULAR,USD,2028-12-15
TSLA281215P00025000,2026-02-05 17:49:51+00:00,25.0,0.5,0.0,0.0,0.0,0.0,84.0,0,0.2500075,False,REGULAR,USD,2028-12-15
TSLA281215P00030000,2026-02-09 20:32:54+00:00,30.0,0.7,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD,2028-12-15
TSLA281215P00035000,2026-02-09 20:32:54+00:00,35.0,0.91,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2028-12-15
TSLA281215P00040000,2026-02-06 15:01:07+00:00,40.0,1.13,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD,2028-12-15
TSLA281215P00045000,2026-02-05 14:30:02+00:00,45.0,1.5,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2028-12-15
TSLA281215P00050000,2026-02-06 20:46:17+00:00,50.0,1.73,0.0,0.0,0.0,0.0,21.0,0,0.2500075,False,REGULAR,USD,2028-12-15
TSLA281215P00060000,2026-02-06 19:29:05+00:00,60.0,2.4,0.0,0.0,0.0,0.0,48.0,0,0.2500075,False,REGULAR,USD,2028-12-15
TSLA281215P00070000,2026-02-04 15:21:18+00:00,70.0,3.3,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2028-12-15
TSLA281215P00080000,2026-02-04 18:53:26+00:00,80.0,4.4,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD,2028-12-15
TSLA281215P00090000,2026-02-06 20:55:09+00:00,90.0,5.05,0.0,0.0,0.0,0.0,5.0,0,0.12500875,False,REGULAR,USD,2028-12-15
TSLA281215P00100000,2026-02-09 20:30:30+00:00,100.0,6.0,0.0,0.0,0.0,0.0,130.0,0,0.12500875,False,REGULAR,USD,2028-12-15
TSLA281215P00110000,2026-02-09 15:24:24+00:00,110.0,7.05,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2028-12-15
TSLA281215P00120000,2026-02-06 19:18:08+00:00,120.0,8.9,0.0,0.0,0.0,0.0,5.0,0,0.12500875,False,REGULAR,USD,2028-12-15
TSLA281215P00130000,2026-02-09 20:36:53+00:00,130.0,10.05,0.0,0.0,0.0,0.0,5.0,0,0.12500875,False,REGULAR,USD,2028-12-15
TSLA281215P00140000,2026-02-09 16:46:50+00:00,140.0,11.55,0.0,0.0,0.0,0.0,231.0,0,0.12500875,False,REGULAR,USD,2028-12-15
TSLA281215P00150000,2026-02-09 20:47:51+00:00,150.0,13.45,0.0,0.0,0.0,0.0,56.0,0,0.12500875,False,REGULAR,USD,2028-12-15
