contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
AAPL260821C00315000,2026-02-09 20:55:36+00:00,315.0,7.85,509.0,3.126,0,274.68,0.03593
AAPL260821C00320000,2026-02-09 19:47:42+00:00,320.0,6.28,110.0,3.126,0,273.14,0.03593
AAPL260821C00325000,2026-02-09 17:22:54+00:00,325.0,5.1,9.0,6.2509,0,271.745,0.03593
AAPL260821C00330000,2026-02-09 18:54:43+00:00,330.0,4.5,26.0,6.2509,0,272.95,0.03593
AAPL260821C00335000,2026-02-09 14:43:50+00:00,335.0,4.06,8.0,6.2509,0,274.3114,0.03593
AAPL260821C00340000,2026-02-09 18:56:05+00:00,340.0,3.25,17.0,6.2509,0,272.97,0.03593
AAPL260821C00345000,2026-02-09 19:03:02+00:00,345.0,2.77,19.0,6.2509,0,273.26,0.03593
AAPL260821C00350000,2026-02-09 20:57:06+00:00,350.0,2.51,25.0,6.2509,0,275.09,0.03593
AAPL260821C00360000,2026-02-09 17:16:12+00:00,360.0,1.59,3.0,6.2509,0,272.4,0.03593
AAPL260821C00370000,2026-02-09 20:49:30+00:00,370.0,1.29,2.0,6.2509,0,274.73,0.03593
AAPL260821C00380000,2026-02-09 17:21:58+00:00,380.0,0.83,103.0,6.2509,0,272.04,0.03593
AAPL260821C00390000,2026-02-09 20:14:21+00:00,390.0,0.65,54.0,12.5009,0,273.58,0.03593
AAPL260821C00400000,2026-02-09 15:36:25+00:00,400.0,0.43,3.0,12.5009,0,273.33,0.03593
AAPL260821C00410000,2025-12-23 17:35:40+00:00,410.0,0.51,5.0,24.7078,0,,0.03593
AAPL260821C00420000,2026-02-09 14:35:16+00:00,420.0,0.27,10.0,12.5009,0,273.81,0.03593
AAPL260821C00430000,2026-02-03 17:56:48+00:00,430.0,0.19,1.0,12.5009,0,,0.03593
AAPL260821C00440000,2026-02-06 14:30:03+00:00,440.0,0.19,5.0,12.5009,0,278.55,0.03593
AAPL260821C00450000,2026-02-06 16:39:45+00:00,450.0,0.12,2.0,12.5009,0,279.56,0.03593
