contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
ETHA260320C00005000,2026-02-06 16:42:05+00:00,5.0,10.54,10.0,0.001,1,15.3101,0.03593
ETHA260320C00010000,2026-02-09 18:04:27+00:00,10.0,6.3,512.0,0.001,1,16.13,0.03593
ETHA260320C00012000,2026-02-09 20:43:20+00:00,12.0,4.5,12.0,0.001,1,16.075,0.03593
ETHA260320C00013000,2026-02-06 20:10:50+00:00,13.0,3.25,32.0,0.001,1,15.51,0.03593
ETHA260320C00014000,2026-02-09 18:01:59+00:00,14.0,2.91,6.0,0.001,1,16.12,0.03593
ETHA260320C00015000,2026-02-09 20:28:27+00:00,15.0,2.32,1358.0,0.001,1,16.005,0.03593
ETHA260320C00016000,2026-02-09 20:51:49+00:00,16.0,1.66,714.0,0.001,1,16.06,0.03593
ETHA260320C00017000,2026-02-09 20:59:25+00:00,17.0,1.21,883.0,6.2509,0,16.04,0.03593
ETHA260320C00018000,2026-02-09 20:59:33+00:00,18.0,0.89,394.0,12.5009,0,16.04,0.03593
ETHA260320C00019000,2026-02-09 20:59:37+00:00,19.0,0.63,558.0,12.5009,0,16.04,0.03593
ETHA260320C00020000,2026-02-09 20:58:22+00:00,20.0,0.45,1032.0,12.5009,0,16.0599,0.03593
ETHA260320C00021000,2026-02-09 20:48:21+00:00,21.0,0.32,204.0,25.0008,0,16.09,0.03593
ETHA260320C00022000,2026-02-09 20:59:02+00:00,22.0,0.24,81.0,25.0008,0,16.04,0.03593
ETHA260320C00023000,2026-02-09 20:49:25+00:00,23.0,0.19,209.0,25.0008,0,16.075,0.03593
ETHA260320C00024000,2026-02-09 20:39:10+00:00,24.0,0.14,44.0,25.0008,0,16.065,0.03593
ETHA260320C00025000,2026-02-09 20:02:33+00:00,25.0,0.11,225.0,25.0008,0,16.075,0.03593
ETHA260320C00026000,2026-02-09 20:02:48+00:00,26.0,0.1,26.0,25.0008,0,16.075,0.03593
ETHA260320C00027000,2026-02-09 17:45:51+00:00,27.0,0.07,271.0,50.0005,0,16.035,0.03593
ETHA260320C00028000,2026-02-09 17:53:06+00:00,28.0,0.06,8.0,50.0005,0,16.045,0.03593
ETHA260320C00029000,2026-02-09 20:51:07+00:00,29.0,0.05,5.0,50.0005,0,16.065,0.03593
ETHA260320C00030000,2026-02-09 20:37:50+00:00,30.0,0.06,273.0,50.0005,0,16.05,0.03593
ETHA260320C00031000,2026-02-06 20:36:21+00:00,31.0,0.06,255.0,50.0005,0,15.745,0.03593
ETHA260320C00032000,2026-02-09 15:59:52+00:00,32.0,0.08,1.0,50.0005,0,15.55,0.03593
ETHA260320C00033000,2026-02-09 16:35:43+00:00,33.0,0.06,5.0,50.0005,0,15.5224,0.03593
ETHA260320C00034000,2026-02-09 20:04:04+00:00,34.0,0.05,10.0,50.0005,0,16.1,0.03593
ETHA260320C00035000,2026-02-09 20:12:13+00:00,35.0,0.04,29.0,50.0005,0,16.15,0.03593
ETHA260320C00036000,2026-02-09 15:49:26+00:00,36.0,0.04,3.0,50.0005,0,15.54,0.03593
ETHA260320C00037000,2026-02-02 19:33:22+00:00,37.0,0.04,3.0,50.0005,0,,0.03593
ETHA260320C00038000,2026-02-06 16:46:54+00:00,38.0,0.03,100.0,50.0005,0,15.37,0.03593
ETHA260320C00039000,2026-01-30 14:30:02+00:00,39.0,0.06,25.0,50.0005,0,,0.03593
ETHA260320C00040000,2026-02-09 19:28:00+00:00,40.0,0.03,49.0,50.0005,0,16.0411,0.03593
ETHA260320C00041000,2026-01-30 16:22:06+00:00,41.0,0.02,1.0,50.0005,0,,0.03593
ETHA260320C00042000,2026-02-06 17:34:00+00:00,42.0,0.03,1.0,50.0005,0,15.715,0.03593
ETHA260320C00043000,2026-02-09 18:13:59+00:00,43.0,0.05,1.0,50.0005,0,16.055,0.03593
ETHA260320C00044000,2026-02-06 17:26:21+00:00,44.0,0.04,283.0,50.0005,0,15.575,0.03593
ETHA260320C00045000,2026-02-05 19:48:31+00:00,45.0,0.05,281.0,50.0005,0,14.55,0.03593
ETHA260320C00046000,2026-02-03 19:08:45+00:00,46.0,0.03,225.0,50.0005,0,,0.03593
ETHA260320C00047000,2026-01-16 17:20:39+00:00,47.0,0.12,14.0,50.0005,0,,0.03593
ETHA260320C00048000,2026-02-02 19:10:50+00:00,48.0,0.02,335.0,50.0005,0,,0.03593
ETHA260320C00049000,2026-02-06 20:57:34+00:00,49.0,0.03,13.0,50.0005,0,15.525,0.03593
ETHA260320C00050000,2026-02-09 15:07:33+00:00,50.0,0.01,120.0,50.0005,0,15.58,0.03593
ETHA260320C00051000,2026-02-03 15:47:20+00:00,51.0,0.03,1.0,50.0005,0,,0.03593
ETHA260320C00052000,2026-01-20 19:40:12+00:00,52.0,0.05,1.0,50.0005,0,,0.03593
ETHA260320C00053000,2026-02-06 18:10:08+00:00,53.0,0.02,12.0,50.0005,0,15.425,0.03593
ETHA260320C00054000,2026-02-05 14:30:10+00:00,54.0,0.02,1.0,50.0005,0,15.65,0.03593
ETHA260320C00055000,2026-01-26 15:02:00+00:00,55.0,0.01,2.0,50.0005,0,,0.03593
ETHA260320C00060000,2026-02-09 16:53:37+00:00,60.0,0.04,2.0,50.0005,0,15.8075,0.03593
ETHA260320C00065000,2026-02-06 17:44:20+00:00,65.0,0.02,6.0,50.0005,0,15.705,0.03593
