contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
MSFT280121C00210000,2026-02-09 16:34:02+00:00,210.0,217.75,4.0,0.001,1,411.855,0.03593
MSFT280121C00215000,2026-01-30 19:47:48+00:00,215.0,231.0,4.0,0.001,1,,0.03593
MSFT280121C00220000,2026-02-09 15:24:11+00:00,220.0,207.87,4.0,0.001,1,410.6995,0.03593
MSFT280121C00230000,2026-02-05 16:56:20+00:00,230.0,194.37,5.0,0.001,1,405.51,0.03593
MSFT280121C00240000,2026-02-06 18:58:13+00:00,240.0,179.05,2.0,0.001,1,397.48,0.03593
MSFT280121C00250000,2026-02-09 14:50:42+00:00,250.0,179.45,6.0,0.001,1,407.26,0.03593
MSFT280121C00260000,2026-02-09 15:40:49+00:00,260.0,174.68,2.0,0.001,1,409.9285,0.03593
MSFT280121C00270000,2026-02-06 16:17:31+00:00,270.0,154.75,10.0,0.001,1,397.05,0.03593
MSFT280121C00280000,2026-02-02 18:11:16+00:00,280.0,172.6,10.0,0.001,1,,0.03593
MSFT280121C00290000,2026-02-09 15:21:10+00:00,290.0,152.45,1.0,0.001,1,409.74,0.03593
MSFT280121C00300000,2026-02-09 20:52:31+00:00,300.0,148.5,38.0,0.001,1,413.48,0.03593
MSFT280121C00310000,2026-02-09 19:03:02+00:00,310.0,139.77,1.0,0.001,1,413.43,0.03593
MSFT280121C00320000,2026-02-09 19:42:20+00:00,320.0,135.0,2.0,0.001,1,414.76,0.03593
MSFT280121C00330000,2026-02-09 20:35:20+00:00,330.0,126.7,7.0,0.001,1,412.57,0.03593
MSFT280121C00340000,2026-02-09 20:47:33+00:00,340.0,121.5,16.0,0.001,1,414.11,0.03593
MSFT280121C00350000,2026-02-09 20:29:20+00:00,350.0,114.38,40.0,0.001,1,412.98,0.03593
MSFT280121C00360000,2026-02-09 18:02:27+00:00,360.0,107.88,3.0,0.001,1,412.2,0.03593
MSFT280121C00370000,2026-02-09 15:08:23+00:00,370.0,99.95,3.0,0.001,1,409.3505,0.03593
MSFT280121C00380000,2026-02-09 20:59:29+00:00,380.0,97.95,15.0,0.001,1,413.5,0.03593
MSFT280121C00390000,2026-02-09 20:23:49+00:00,390.0,92.05,9.0,0.001,1,413.26,0.03593
MSFT280121C00400000,2026-02-09 20:58:56+00:00,400.0,87.85,102.0,0.001,1,413.5,0.03593
MSFT280121C00410000,2026-02-09 20:56:43+00:00,410.0,82.6,58.0,0.001,1,414.05,0.03593
MSFT280121C00420000,2026-02-09 20:48:30+00:00,420.0,78.34,69.0,0.1963,0,414.3287,0.03593
MSFT280121C00430000,2026-02-09 17:28:41+00:00,430.0,73.1,33.0,0.7822,0,412.27,0.03593
MSFT280121C00440000,2026-02-09 18:28:24+00:00,440.0,68.07,36.0,0.7822,0,412.075,0.03593
MSFT280121C00450000,2026-02-09 20:54:35+00:00,450.0,65.29,293.0,1.5635,0,413.715,0.03593
MSFT280121C00460000,2026-02-09 20:27:22+00:00,460.0,60.96,5.0,1.5635,0,412.96,0.03593
MSFT280121C00470000,2026-02-09 20:49:14+00:00,470.0,58.0,13.0,1.5635,0,414.3287,0.03593
MSFT280121C00480000,2026-02-09 20:44:07+00:00,480.0,54.27,17.0,1.5635,0,413.78,0.03593
MSFT280121C00490000,2026-02-09 17:51:43+00:00,490.0,50.4,7.0,3.126,0,412.65,0.03593
MSFT280121C00500000,2026-02-09 20:56:24+00:00,500.0,47.8,243.0,3.126,0,413.48,0.03593
MSFT280121C00505000,2026-02-09 20:43:23+00:00,505.0,46.26,7.0,3.126,0,413.63,0.03593
MSFT280121C00510000,2026-02-09 18:56:01+00:00,510.0,44.3,4.0,3.126,0,413.055,0.03593
MSFT280121C00515000,2026-02-09 14:50:59+00:00,515.0,41.05,2.0,3.126,0,407.26,0.03593
MSFT280121C00520000,2026-02-09 17:48:09+00:00,520.0,41.58,9.0,3.126,0,412.6,0.03593
MSFT280121C00525000,2026-02-09 18:41:26+00:00,525.0,40.1,1.0,3.126,0,412.64,0.03593
MSFT280121C00530000,2026-02-09 20:44:07+00:00,530.0,39.57,58.0,3.126,0,413.78,0.03593
MSFT280121C00535000,2026-02-09 19:15:19+00:00,535.0,38.4,4.0,3.126,0,414.23,0.03593
MSFT280121C00540000,2026-02-09 20:18:01+00:00,540.0,36.99,22.0,3.126,0,413.495,0.03593
MSFT280121C00545000,2026-02-09 17:12:02+00:00,545.0,35.4,2.0,3.126,0,411.9807,0.03593
MSFT280121C00550000,2026-02-09 20:52:15+00:00,550.0,34.8,77.0,3.126,0,413.699,0.03593
MSFT280121C00555000,2026-02-09 17:12:02+00:00,555.0,33.2,22.0,3.126,0,411.9807,0.03593
MSFT280121C00560000,2026-02-09 18:03:43+00:00,560.0,31.9,39.0,3.126,0,412.41,0.03593
MSFT280121C00565000,2026-02-09 20:54:02+00:00,565.0,31.6,6.0,3.126,0,414.345,0.03593
MSFT280121C00570000,2026-02-09 15:09:31+00:00,570.0,29.5,9.0,3.126,0,408.92,0.03593
MSFT280121C00575000,2026-02-09 18:39:57+00:00,575.0,29.05,7.0,6.2509,0,412.61,0.03593
MSFT280121C00580000,2026-02-09 17:12:02+00:00,580.0,28.25,13.0,6.2509,0,411.9807,0.03593
