contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
USO260213C00055000,2026-02-06 15:02:25+00:00,55.0,22.05,26.0,1,0.001,77.09,,0.036429998
USO260213C00060000,2026-02-06 19:16:42+00:00,60.0,17.66,71.0,1,0.001,77.29,231.5248,0.036429998
USO260213C00061000,2026-01-27 15:11:10+00:00,61.0,13.27,19.0,1,0.001,,,0.036429998
USO260213C00062000,2026-01-27 17:06:16+00:00,62.0,13.15,15.0,1,0.001,,,0.036429998
USO260213C00063000,2026-02-03 15:49:38+00:00,63.0,13.24,144.0,1,0.001,,,0.036429998
USO260213C00064000,2026-02-03 15:52:54+00:00,64.0,12.02,4.0,1,0.001,,,0.036429998
USO260213C00064500,2026-02-02 14:53:51+00:00,64.5,11.05,26.0,1,0.001,,,0.036429998
USO260213C00065000,2026-02-06 20:19:07+00:00,65.0,12.48,1.0,1,0.001,76.925,188.4142,0.036429998
USO260213C00065500,2026-01-28 20:38:23+00:00,65.5,11.17,86.0,1,0.001,,,0.036429998
USO260213C00066000,2026-02-06 15:12:53+00:00,66.0,11.15,4.0,1,0.001,77.39,,0.036429998
USO260213C00066500,2026-02-03 16:09:28+00:00,66.5,9.67,138.0,1,0.001,,,0.036429998
USO260213C00067000,2026-02-03 20:15:38+00:00,67.0,9.92,255.0,1,0.001,,,0.036429998
USO260213C00067500,2026-02-05 14:53:42+00:00,67.5,9.64,1.0,1,0.001,76.97,114.1143,0.036429998
USO260213C00068000,2026-02-09 15:01:04+00:00,68.0,9.5,10.0,1,0.001,77.6601,,0.036429998
USO260213C00068500,2026-02-06 15:38:17+00:00,68.5,8.6,10.0,1,0.001,77.27,,0.036429998
USO260213C00069000,2026-02-06 20:21:06+00:00,69.0,8.14,10.0,1,0.001,76.955,100.6424,0.036429998
USO260213C00069500,2026-02-04 19:48:54+00:00,69.5,9.05,2.0,1,0.001,77.785,156.9687,0.036429998
USO260213C00070000,2026-02-06 14:58:26+00:00,70.0,7.63,21.0,1,0.001,77.02,130.1852,0.036429998
