contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney
AMZN260213C00250000,2026-02-09 20:59:29+00:00,250.0,0.02,3257,50.0005,0
AMZN260213C00252500,2026-02-09 19:51:26+00:00,252.5,0.01,851,50.0005,0
AMZN260213C00255000,2026-02-09 20:48:36+00:00,255.0,0.02,1014,50.0005,0
AMZN260213C00257500,2026-02-09 19:18:58+00:00,257.5,0.02,142,50.0005,0
AMZN260213C00260000,2026-02-09 20:59:58+00:00,260.0,0.01,440,50.0005,0
AMZN260213C00262500,2026-02-09 20:57:25+00:00,262.5,0.01,293,50.0005,0
AMZN260213C00265000,2026-02-09 19:21:04+00:00,265.0,0.01,4088,50.0005,0
AMZN260213C00267500,2026-02-09 15:50:24+00:00,267.5,0.04,20,50.0005,0
AMZN260213C00270000,2026-02-09 20:53:07+00:00,270.0,0.02,248,50.0005,0
AMZN260213C00272500,2026-02-09 20:27:31+00:00,272.5,0.01,92,50.0005,0
AMZN260213C00275000,2026-02-09 20:59:10+00:00,275.0,0.01,361,50.0005,0
AMZN260213C00277500,2026-02-06 20:54:58+00:00,277.5,0.04,60,50.0005,0
AMZN260213C00280000,2026-02-09 20:16:46+00:00,280.0,0.03,56,50.0005,0
AMZN260213C00282500,2026-02-06 20:18:17+00:00,282.5,0.03,42,50.0005,0
AMZN260213C00285000,2026-02-09 20:41:34+00:00,285.0,0.01,40,50.0005,0
AMZN260213C00287500,2026-02-09 20:06:58+00:00,287.5,0.01,112,50.0005,0
AMZN260213C00290000,2026-02-09 17:02:46+00:00,290.0,0.01,37,50.0005,0
AMZN260213C00295000,2026-02-09 14:35:27+00:00,295.0,0.01,8,50.0005,0
AMZN260213C00300000,2026-02-09 19:31:29+00:00,300.0,0.01,65,50.0005,0
AMZN260213C00305000,2026-02-09 14:30:05+00:00,305.0,0.01,5,50.0005,0
AMZN260213C00310000,2026-02-09 20:20:48+00:00,310.0,0.01,56,50.0005,0
AMZN260213C00315000,2026-02-09 14:34:05+00:00,315.0,0.01,50,50.0005,0
AMZN260213C00320000,2026-02-03 18:57:33+00:00,320.0,0.02,5,50.0005,0
AMZN260213C00325000,2026-01-22 18:04:20+00:00,325.0,0.03,2,50.0005,0
AMZN260213C00330000,2026-01-26 14:30:00+00:00,330.0,0.02,4,50.0005,0
AMZN260213C00335000,2026-02-09 18:07:20+00:00,335.0,0.03,5,50.0005,0
AMZN260213C00345000,2026-02-05 19:57:44+00:00,345.0,0.01,1,50.0005,0
