contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
MSFT261120P00215000,2026-02-09 17:50:52+00:00,215.0,0.97,3.0,12.5009,0,412.6,0.03593
MSFT261120P00220000,2026-02-06 20:46:49+00:00,220.0,1.44,3.0,12.5009,0,400.865,0.03593
MSFT261120P00225000,2026-02-09 16:16:02+00:00,225.0,1.32,2.0,12.5009,0,411.56,0.03593
MSFT261120P00230000,2026-02-06 16:25:33+00:00,230.0,1.97,4.0,12.5009,0,398.175,0.03593
MSFT261120P00235000,2026-02-02 18:30:06+00:00,235.0,1.28,6.0,12.5009,0,,0.03593
MSFT261120P00240000,2026-01-30 15:56:12+00:00,240.0,1.4,4.0,12.5009,0,,0.03593
MSFT261120P00245000,2026-01-30 15:56:08+00:00,245.0,1.55,4.0,12.5009,0,,0.03593
MSFT261120P00250000,2026-02-05 19:54:43+00:00,250.0,3.25,33.0,12.5009,0,396.15,0.03593
MSFT261120P00255000,2026-02-09 16:58:30+00:00,255.0,2.65,1.0,12.5009,0,412.12,0.03593
MSFT261120P00260000,2026-02-06 16:07:36+00:00,260.0,4.0,1.0,12.5009,0,396.555,0.03593
MSFT261120P00265000,2026-02-06 18:37:54+00:00,265.0,4.19,16.0,12.5009,0,399.73,0.03593
MSFT261120P00270000,2026-02-09 19:24:22+00:00,270.0,3.6,31.0,12.5009,0,413.9399,0.03593
MSFT261120P00275000,2026-02-06 14:46:04+00:00,275.0,5.19,1.0,12.5009,0,399.0174,0.03593
MSFT261120P00280000,2026-02-09 19:06:19+00:00,280.0,4.43,2.0,6.2509,0,413.444,0.03593
MSFT261120P00285000,2026-02-04 20:40:33+00:00,285.0,4.6,4.0,6.2509,0,415.545,0.03593
MSFT261120P00290000,2026-02-09 17:02:41+00:00,290.0,5.44,15.0,6.2509,0,412.39,0.03593
MSFT261120P00295000,2026-02-09 20:04:42+00:00,295.0,5.95,1.0,6.2509,0,413.75,0.03593
MSFT261120P00300000,2026-02-09 18:44:37+00:00,300.0,6.55,17.0,6.2509,0,412.71,0.03593
MSFT261120P00305000,2026-02-09 16:47:52+00:00,305.0,7.25,5.0,6.2509,0,412.095,0.03593
MSFT261120P00310000,2026-02-06 14:30:01+00:00,310.0,10.4,1.0,6.2509,0,394.77,0.03593
MSFT261120P00315000,2026-02-09 17:55:19+00:00,315.0,8.68,2.0,6.2509,0,412.18,0.03593
MSFT261120P00320000,2026-02-09 18:03:25+00:00,320.0,9.5,5.0,6.2509,0,412.3401,0.03593
MSFT261120P00325000,2026-02-05 15:13:19+00:00,325.0,13.1,12.0,6.2509,0,399.12,0.03593
MSFT261120P00330000,2026-02-09 14:41:03+00:00,330.0,12.12,10.0,6.2509,0,409.22,0.03593
MSFT261120P00335000,2026-02-05 20:50:48+00:00,335.0,17.2,3.0,6.2509,0,392.855,0.03593
MSFT261120P00340000,2026-02-09 15:51:56+00:00,340.0,13.8,16.0,6.2509,0,410.89,0.03593
MSFT261120P00345000,2026-02-09 15:40:47+00:00,345.0,15.2,2.0,3.126,0,409.9285,0.03593
MSFT261120P00350000,2026-02-09 16:59:37+00:00,350.0,15.84,4.0,3.126,0,412.47,0.03593
MSFT261120P00355000,2026-02-06 15:08:19+00:00,355.0,21.7,49.0,3.126,0,396.28,0.03593
MSFT261120P00360000,2026-02-09 20:51:38+00:00,360.0,18.35,7.0,3.126,0,413.699,0.03593
MSFT261120P00365000,2026-02-09 17:20:15+00:00,365.0,19.83,2.0,3.126,0,412.42,0.03593
MSFT261120P00370000,2026-02-09 16:20:23+00:00,370.0,21.9,9.0,3.126,0,411.085,0.03593
MSFT261120P00375000,2026-02-06 18:44:36+00:00,375.0,27.63,4.0,3.126,0,399.2,0.03593
MSFT261120P00380000,2026-02-09 20:58:56+00:00,380.0,24.66,33.0,1.5635,0,413.5,0.03593
MSFT261120P00385000,2026-02-09 18:41:44+00:00,385.0,26.55,28.0,1.5635,0,412.6891,0.03593
MSFT261120P00390000,2026-02-09 20:58:56+00:00,390.0,28.38,3.0,1.5635,0,413.5,0.03593
MSFT261120P00395000,2026-02-09 15:24:04+00:00,395.0,31.72,2.0,1.5635,0,410.6995,0.03593
MSFT261120P00400000,2026-02-09 19:29:35+00:00,400.0,31.8,39.0,0.7822,0,414.5,0.03593
MSFT261120P00405000,2026-02-09 15:26:46+00:00,405.0,36.56,1.0,0.7822,0,409.6,0.03593
MSFT261120P00410000,2026-02-09 17:50:52+00:00,410.0,37.21,36.0,0.1963,0,412.6,0.03593
MSFT261120P00415000,2026-02-09 18:53:02+00:00,415.0,39.35,44.0,0.001,1,413.04,0.03593
MSFT261120P00420000,2026-02-09 15:15:13+00:00,420.0,43.84,15.0,0.001,1,410.295,0.03593
MSFT261120P00425000,2026-02-09 16:34:55+00:00,425.0,45.33,2.0,0.001,1,411.74,0.03593
MSFT261120P00430000,2026-02-09 14:37:38+00:00,430.0,51.75,6.0,0.001,1,407.17,0.03593
MSFT261120P00435000,2026-02-09 14:30:04+00:00,435.0,55.77,1.0,0.001,1,401.7492,0.03593
MSFT261120P00440000,2026-02-06 17:50:54+00:00,440.0,62.1,18.0,0.001,1,398.77,0.03593
MSFT261120P00445000,2026-02-06 20:26:40+00:00,445.0,64.48,1.0,0.001,1,399.745,0.03593
MSFT261120P00450000,2026-02-06 16:03:44+00:00,450.0,69.85,1.0,0.001,1,396.57,0.03593
MSFT261120P00455000,2026-02-09 20:26:46+00:00,455.0,62.58,13.0,0.001,1,412.96,0.03593
MSFT261120P00460000,2026-02-09 20:26:46+00:00,460.0,65.84,29.0,0.001,1,412.96,0.03593
MSFT261120P00465000,2026-02-06 19:04:59+00:00,465.0,79.7,1.0,0.001,1,397.66,0.03593
MSFT261120P00470000,2026-02-05 17:01:47+00:00,470.0,77.85,1.0,0.001,1,405.355,0.03593
MSFT261120P00475000,2026-02-05 15:12:18+00:00,475.0,84.8,1.0,0.001,1,399.575,0.03593
MSFT261120P00480000,2026-02-09 16:46:24+00:00,480.0,80.43,1.0,0.001,1,412.525,0.03593
MSFT261120P00485000,2026-02-06 14:54:15+00:00,485.0,94.28,1.0,0.001,1,397.995,0.03593
MSFT261120P00490000,2026-02-05 19:38:50+00:00,490.0,98.73,2.0,0.001,1,397.4765,0.03593
MSFT261120P00495000,2026-02-06 14:54:15+00:00,495.0,102.34,1.0,0.001,1,397.995,0.03593
MSFT261120P00500000,2026-02-06 19:00:55+00:00,500.0,107.48,1.0,0.001,1,397.645,0.03593
MSFT261120P00505000,2026-01-27 20:37:50+00:00,505.0,55.12,,0.001,1,,0.03593
