contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
NVDA260918P00160000,2026-02-09 20:37:39+00:00,160.0,12.6,997.0,6.2509,0,189.87,0.03593
NVDA260918P00165000,2026-02-09 15:58:54+00:00,165.0,13.72,2.0,3.126,0,191.975,0.03593
NVDA260918P00170000,2026-02-09 20:49:12+00:00,170.0,16.03,727.0,3.126,0,190.37,0.03593
NVDA260918P00175000,2026-02-09 18:24:09+00:00,175.0,17.59,78.0,3.126,0,191.17,0.03593
NVDA260918P00180000,2026-02-09 20:36:36+00:00,180.0,20.4,137.0,1.5635,0,189.7001,0.03593
NVDA260918P00185000,2026-02-09 18:46:50+00:00,185.0,21.9,385.0,0.7822,0,191.18,0.03593
NVDA260918P00190000,2026-02-09 20:55:43+00:00,190.0,25.08,495.0,0.0132,0,190.075,0.03593
NVDA260918P00195000,2026-02-09 15:56:51+00:00,195.0,27.03,53.0,0.001,1,191.6,0.03593
NVDA260918P00200000,2026-02-09 19:24:14+00:00,200.0,29.85,34.0,0.001,1,191.305,0.03593
NVDA260918P00210000,2026-02-09 17:16:52+00:00,210.0,35.25,631.0,0.001,1,192.3151,0.03593
NVDA260918P00220000,2026-02-09 17:30:09+00:00,220.0,41.99,1.0,0.001,1,191.865,0.03593
NVDA260918P00230000,2026-02-06 17:20:11+00:00,230.0,54.17,1.0,0.001,1,184.08,0.03593
NVDA260918P00240000,2026-02-05 19:54:14+00:00,240.0,70.75,29.0,0.001,1,172.915,0.03593
NVDA260918P00250000,2026-02-06 18:14:08+00:00,250.0,69.9,43.0,0.001,1,184.705,0.03593
NVDA260918P00260000,2026-02-09 17:08:08+00:00,260.0,72.8,43.0,0.001,1,191.7865,0.03593
NVDA260918P00270000,2026-02-03 19:06:09+00:00,270.0,93.35,10.0,0.001,1,,0.03593
NVDA260918P00280000,2026-02-09 15:08:19+00:00,280.0,90.5,10.0,0.001,1,192.13,0.03593
NVDA260918P00290000,2026-01-30 16:17:08+00:00,290.0,98.73,1.0,0.001,1,,0.03593
NVDA260918P00300000,2026-01-29 18:33:01+00:00,300.0,110.36,1.0,0.001,1,,0.03593
NVDA260918P00310000,2026-01-21 18:48:25+00:00,310.0,129.57,1.0,0.001,1,,0.03593
NVDA260918P00320000,2025-12-29 19:04:11+00:00,320.0,132.84,2.0,0.001,1,,0.03593
NVDA260918P00330000,2025-11-19 20:20:07+00:00,330.0,143.47,6.0,0.001,1,,0.03593
NVDA260918P00340000,2025-11-19 16:28:39+00:00,340.0,154.59,3.0,0.001,1,,0.03593
NVDA260918P00350000,2026-02-02 20:19:45+00:00,350.0,162.89,8.0,0.001,1,,0.03593
NVDA260918P00360000,2025-10-29 13:50:16+00:00,360.0,149.55,,71.0574,1,,0.03593
NVDA260918P00400000,2025-11-13 18:02:33+00:00,400.0,214.0,,0.001,1,,0.03593
NVDA260918P00420000,2025-11-06 15:37:33+00:00,420.0,229.0,,0.001,1,,0.03593
