contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GLD260417P00250000,2026-02-04 18:05:27+00:00,250.0,0.18,23.0,25.0008,0,450.59,0.03593
GLD260417P00255000,2026-02-05 14:56:51+00:00,255.0,0.18,3.0,25.0008,0,444.83,0.03593
GLD260417P00260000,2026-02-09 18:42:54+00:00,260.0,0.12,7.0,25.0008,0,464.7525,0.03593
GLD260417P00265000,2026-01-29 15:28:25+00:00,265.0,0.2,1.0,25.0008,0,,0.03593
GLD260417P00270000,2026-02-09 20:23:26+00:00,270.0,0.15,5.0,25.0008,0,466.9538,0.03593
GLD260417P00275000,2026-01-30 16:19:21+00:00,275.0,0.23,6.0,25.0008,0,,0.03593
GLD260417P00280000,2026-02-05 21:13:14+00:00,280.0,0.23,2.0,25.0008,0,442.0,0.03593
GLD260417P00285000,2026-01-30 19:40:39+00:00,285.0,0.41,2.0,25.0008,0,,0.03593
GLD260417P00290000,2026-02-09 19:22:26+00:00,290.0,0.24,6.0,25.0008,0,465.77,0.03593
GLD260417P00295000,2026-02-09 15:40:53+00:00,295.0,0.27,5.0,25.0008,0,464.0101,0.03593
GLD260417P00300000,2026-02-09 19:22:26+00:00,300.0,0.26,11.0,25.0008,0,465.77,0.03593
GLD260417P00305000,2026-02-09 14:59:34+00:00,305.0,0.31,1.0,25.0008,0,463.28,0.03593
GLD260417P00310000,2026-02-03 15:49:22+00:00,310.0,0.54,2.0,25.0008,0,,0.03593
GLD260417P00315000,2026-02-03 15:29:34+00:00,315.0,1.22,313.0,12.5009,0,,0.03593
GLD260417P00320000,2026-02-09 20:44:53+00:00,320.0,0.32,31.0,12.5009,0,466.48,0.03593
GLD260417P00325000,2026-02-09 17:56:11+00:00,325.0,0.43,6.0,12.5009,0,464.3899,0.03593
GLD260417P00330000,2026-02-09 20:44:53+00:00,330.0,0.38,26.0,12.5009,0,466.48,0.03593
GLD260417P00335000,2026-02-09 18:47:34+00:00,335.0,0.44,38.0,12.5009,0,464.5428,0.03593
GLD260417P00340000,2026-02-09 20:22:26+00:00,340.0,0.44,4.0,12.5009,0,466.99,0.03593
GLD260417P00345000,2026-02-09 18:04:19+00:00,345.0,0.53,5.0,12.5009,0,464.47,0.03593
GLD260417P00350000,2026-02-09 18:11:25+00:00,350.0,0.64,4.0,12.5009,0,464.79,0.03593
GLD260417P00355000,2026-02-09 14:53:16+00:00,355.0,0.77,4.0,12.5009,0,463.14,0.03593
GLD260417P00360000,2026-02-09 20:02:05+00:00,360.0,0.81,5.0,12.5009,0,466.68,0.03593
GLD260417P00365000,2026-02-06 14:48:55+00:00,365.0,1.55,1.0,12.5009,0,453.905,0.03593
GLD260417P00370000,2026-02-09 18:10:51+00:00,370.0,1.04,29.0,12.5009,0,464.79,0.03593
GLD260417P00375000,2026-02-09 19:27:39+00:00,375.0,1.19,12.0,12.5009,0,466.33,0.03593
GLD260417P00380000,2026-02-09 21:06:28+00:00,380.0,1.42,32.0,12.5009,0,466.93,0.03593
GLD260417P00385000,2026-02-09 20:48:44+00:00,385.0,1.59,7.0,12.5009,0,466.58,0.03593
GLD260417P00390000,2026-02-09 20:52:06+00:00,390.0,1.9,77.0,6.2509,0,466.83,0.03593
GLD260417P00395000,2026-02-09 20:34:15+00:00,395.0,2.2,31.0,6.2509,0,466.685,0.03593
GLD260417P00400000,2026-02-09 21:09:33+00:00,400.0,2.75,315.0,6.2509,0,466.93,0.03593
GLD260417P00405000,2026-02-09 20:32:51+00:00,405.0,3.07,16.0,6.2509,0,467.17,0.03593
GLD260417P00410000,2026-02-09 20:51:20+00:00,410.0,3.69,33.0,6.2509,0,466.84,0.03593
