contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
TSLA260227P00080000,2026-02-02 16:42:30+00:00,80.0,0.01,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD,2026-02-27
TSLA260227P00090000,2026-01-28 20:33:32+00:00,90.0,0.01,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD,2026-02-27
TSLA260227P00100000,2026-02-05 15:02:28+00:00,100.0,0.02,0.0,0.0,0.0,0.0,185.0,0,0.500005,False,REGULAR,USD,2026-02-27
TSLA260227P00110000,2026-01-26 14:49:03+00:00,110.0,0.02,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD,2026-02-27
TSLA260227P00120000,2026-01-28 20:45:22+00:00,120.0,0.02,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD,2026-02-27
TSLA260227P00150000,2026-01-14 17:29:18+00:00,150.0,0.05,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD,2026-02-27
TSLA260227P00160000,2026-01-29 15:37:04+00:00,160.0,0.04,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD,2026-02-27
TSLA260227P00170000,2026-01-29 15:27:00+00:00,170.0,0.02,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,2026-02-27
TSLA260227P00180000,2026-02-05 20:33:51+00:00,180.0,0.04,0.0,0.0,0.0,0.0,11.0,0,0.500005,False,REGULAR,USD,2026-02-27
TSLA260227P00190000,2026-02-09 16:48:53+00:00,190.0,0.03,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,2026-02-27
TSLA260227P00200000,2026-02-09 18:12:03+00:00,200.0,0.02,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD,2026-02-27
TSLA260227P00210000,2026-02-09 17:20:36+00:00,210.0,0.04,0.0,0.0,0.0,0.0,12.0,0,0.500005,False,REGULAR,USD,2026-02-27
TSLA260227P00220000,2026-02-09 18:46:37+00:00,220.0,0.05,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD,2026-02-27
TSLA260227P00230000,2026-02-09 15:08:19+00:00,230.0,0.05,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD,2026-02-27
TSLA260227P00240000,2026-02-09 20:36:32+00:00,240.0,0.06,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD,2026-02-27
TSLA260227P00250000,2026-02-09 16:06:40+00:00,250.0,0.07,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD,2026-02-27
TSLA260227P00255000,2026-02-09 20:51:13+00:00,255.0,0.09,0.0,0.0,0.0,0.0,287.0,0,0.500005,False,REGULAR,USD,2026-02-27
TSLA260227P00260000,2026-02-09 19:52:19+00:00,260.0,0.09,0.0,0.0,0.0,0.0,118.0,0,0.500005,False,REGULAR,USD,2026-02-27
TSLA260227P00265000,2026-02-09 19:40:50+00:00,265.0,0.11,0.0,0.0,0.0,0.0,103.0,0,0.500005,False,REGULAR,USD,2026-02-27
TSLA260227P00270000,2026-02-09 20:58:09+00:00,270.0,0.13,0.0,0.0,0.0,0.0,153.0,0,0.500005,False,REGULAR,USD,2026-02-27
TSLA260227P00275000,2026-02-09 20:59:36+00:00,275.0,0.15,0.0,0.0,0.0,0.0,56.0,0,0.500005,False,REGULAR,USD,2026-02-27
TSLA260227P00280000,2026-02-09 17:08:00+00:00,280.0,0.15,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-02-27
TSLA260227P00285000,2026-02-09 14:45:22+00:00,285.0,0.23,0.0,0.0,0.0,0.0,6.0,0,0.2500075,False,REGULAR,USD,2026-02-27
