contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
SLV270617P00020000,2026-02-09 18:19:12+00:00,20.0,0.25,2.0,25.0008,0,74.625,0.03593
SLV270617P00021000,2026-02-02 19:28:45+00:00,21.0,0.15,2.0,25.0008,0,,0.03593
SLV270617P00022000,2026-02-02 19:29:25+00:00,22.0,0.25,,25.0008,0,,0.03593
SLV270617P00023000,2025-07-30 19:37:36+00:00,23.0,0.5,,89.8194,0,,0.03593
SLV270617P00024000,2026-01-26 16:50:27+00:00,24.0,0.31,10.0,25.0008,0,,0.03593
SLV270617P00025000,2026-02-05 15:12:38+00:00,25.0,0.8,1.0,25.0008,0,67.59,0.03593
SLV270617P00026000,2025-08-26 18:29:38+00:00,26.0,0.75,1.0,25.0008,0,,0.03593
SLV270617P00027000,2025-11-26 19:13:23+00:00,27.0,0.68,6.0,25.0008,0,,0.03593
SLV270617P00028000,2025-10-09 15:38:11+00:00,28.0,0.42,1.0,64.1605,0,,0.03593
SLV270617P00029000,2025-10-02 13:43:45+00:00,29.0,1.38,4.0,62.4515,0,,0.03593
SLV270617P00030000,2026-02-09 16:35:00+00:00,30.0,0.65,1.0,12.5009,0,75.31,0.03593
SLV270617P00030500,2025-09-22 18:39:49+00:00,30.5,1.77,5.0,60.6693,0,,0.03593
SLV270617P00031000,2026-01-07 19:05:51+00:00,31.0,0.7,1.0,12.5009,0,,0.03593
SLV270617P00031500,2026-01-21 15:45:18+00:00,31.5,0.72,2.0,12.5009,0,,0.03593
SLV270617P00032000,2026-02-09 19:52:47+00:00,32.0,0.73,48.0,12.5009,0,75.485,0.03593
SLV270617P00032500,2026-01-30 20:32:21+00:00,32.5,0.6,1.0,12.5009,0,,0.03593
SLV270617P00033000,2025-12-03 19:53:34+00:00,33.0,1.25,138.0,12.5009,0,,0.03593
SLV270617P00033500,2025-12-03 19:51:16+00:00,33.5,1.31,134.0,12.5009,0,,0.03593
SLV270617P00034000,2025-12-10 16:11:18+00:00,34.0,1.23,2.0,54.7368,0,,0.03593
SLV270617P00034500,2025-12-11 15:33:18+00:00,34.5,1.11,195.0,54.1264,0,,0.03593
SLV270617P00035000,2026-02-09 17:25:37+00:00,35.0,1.06,205.0,12.5009,0,75.49,0.03593
SLV270617P00035500,2025-12-15 16:10:35+00:00,35.5,1.51,1.0,53.1743,0,,0.03593
SLV270617P00036000,2026-02-03 20:47:16+00:00,36.0,0.86,1.0,12.5009,0,,0.03593
SLV270617P00036500,2026-02-09 15:49:58+00:00,36.5,1.39,2.0,12.5009,0,74.53,0.03593
SLV270617P00037000,2026-02-02 17:53:07+00:00,37.0,1.18,10.0,12.5009,0,,0.03593
SLV270617P00037500,2026-01-12 17:29:09+00:00,37.5,1.21,2.0,12.5009,0,,0.03593
SLV270617P00038000,2026-02-03 18:55:28+00:00,38.0,1.65,10.0,12.5009,0,,0.03593
SLV270617P00038500,2026-01-28 15:44:16+00:00,38.5,1.86,15.0,12.5009,0,,0.03593
SLV270617P00039000,2026-01-27 14:47:29+00:00,39.0,1.7,10.0,12.5009,0,,0.03593
SLV270617P00039500,2026-02-02 18:03:53+00:00,39.5,1.7,2.0,12.5009,0,,0.03593
SLV270617P00040000,2026-02-09 15:02:48+00:00,40.0,1.8,8.0,12.5009,0,73.71,0.03593
SLV270617P00040500,2026-02-03 17:56:02+00:00,40.5,2.0,5.0,12.5009,0,,0.03593
SLV270617P00041000,2026-01-05 19:19:32+00:00,41.0,2.0,1.0,12.5009,0,,0.03593
SLV270617P00041500,2026-01-30 15:05:55+00:00,41.5,1.55,1.0,12.5009,0,,0.03593
SLV270617P00042000,2026-01-02 15:26:36+00:00,42.0,1.49,1.0,12.5009,0,,0.03593
SLV270617P00042500,2026-01-30 18:40:54+00:00,42.5,3.0,1.0,12.5009,0,,0.03593
SLV270617P00043000,2026-01-27 16:17:26+00:00,43.0,1.79,3.0,12.5009,0,,0.03593
SLV270617P00043500,2025-12-23 16:05:19+00:00,43.5,2.76,3.0,60.3153,0,,0.03593
SLV270617P00044000,2026-01-09 17:11:37+00:00,44.0,2.36,1.0,12.5009,0,,0.03593
