contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
NVDA260313P00050000,2026-02-02 20:28:08+00:00,50.0,0.02,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD,2026-03-13
NVDA260313P00060000,2026-02-03 14:30:01+00:00,60.0,0.03,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD,2026-03-13
NVDA260313P00070000,2026-02-09 20:35:34+00:00,70.0,0.04,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD,2026-03-13
NVDA260313P00075000,2026-02-09 18:48:47+00:00,75.0,0.04,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD,2026-03-13
NVDA260313P00080000,2026-02-06 14:55:25+00:00,80.0,0.05,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD,2026-03-13
NVDA260313P00085000,2026-02-02 17:21:07+00:00,85.0,0.07,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD,2026-03-13
NVDA260313P00090000,2026-02-09 20:33:06+00:00,90.0,0.08,0.0,0.0,0.0,0.0,140.0,0,0.500005,False,REGULAR,USD,2026-03-13
NVDA260313P00095000,2026-02-05 20:51:35+00:00,95.0,0.12,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD,2026-03-13
NVDA260313P00100000,2026-02-09 20:56:37+00:00,100.0,0.1,0.0,0.0,0.0,0.0,34.0,0,0.500005,False,REGULAR,USD,2026-03-13
NVDA260313P00105000,2026-02-06 17:32:50+00:00,105.0,0.12,0.0,0.0,0.0,0.0,26.0,0,0.500005,False,REGULAR,USD,2026-03-13
NVDA260313P00110000,2026-02-09 18:38:18+00:00,110.0,0.14,0.0,0.0,0.0,0.0,24.0,0,0.500005,False,REGULAR,USD,2026-03-13
NVDA260313P00115000,2026-02-09 19:02:55+00:00,115.0,0.18,0.0,0.0,0.0,0.0,16.0,0,0.2500075,False,REGULAR,USD,2026-03-13
NVDA260313P00120000,2026-02-09 17:56:54+00:00,120.0,0.23,0.0,0.0,0.0,0.0,18.0,0,0.2500075,False,REGULAR,USD,2026-03-13
NVDA260313P00125000,2026-02-09 14:59:59+00:00,125.0,0.3,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-03-13
NVDA260313P00130000,2026-02-09 20:51:12+00:00,130.0,0.35,0.0,0.0,0.0,0.0,382.0,0,0.2500075,False,REGULAR,USD,2026-03-13
