contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GOOG260618C00165000,2026-02-02 20:53:29+00:00,165.0,182.05,2.0,0.001,1,,0.03593
GOOG260618C00170000,2026-02-09 20:04:31+00:00,170.0,157.85,1.0,0.001,1,325.04,0.03593
GOOG260618C00175000,2026-02-03 20:09:33+00:00,175.0,166.25,3.0,0.001,1,,0.03593
GOOG260618C00180000,2026-02-05 14:48:03+00:00,180.0,147.5,1.0,0.001,1,322.805,0.03593
GOOG260618C00185000,2026-02-09 15:05:07+00:00,185.0,141.5,1.0,0.001,1,323.34,0.03593
GOOG260618C00190000,2026-02-09 17:43:04+00:00,190.0,140.0,2.0,0.001,1,326.54,0.03593
GOOG260618C00195000,2026-02-06 15:57:24+00:00,195.0,130.3,150.0,0.001,1,321.2,0.03593
GOOG260618C00200000,2026-02-09 18:01:41+00:00,200.0,129.18,1.0,0.001,1,325.5951,0.03593
GOOG260618C00205000,2026-01-16 15:51:30+00:00,205.0,129.65,2.0,0.001,1,,0.03593
GOOG260618C00210000,2026-02-09 15:09:58+00:00,210.0,117.25,6.0,0.001,1,322.98,0.03593
GOOG260618C00215000,2026-02-05 19:52:29+00:00,215.0,118.82,50.0,0.001,1,329.01,0.03593
GOOG260618C00220000,2026-02-06 14:53:10+00:00,220.0,113.65,2.0,0.001,1,326.015,0.03593
GOOG260618C00225000,2026-02-09 20:29:47+00:00,225.0,104.07,3.0,0.001,1,323.515,0.03593
GOOG260618C00230000,2026-02-06 16:24:12+00:00,230.0,98.17,1.0,0.001,1,321.84,0.03593
GOOG260618C00235000,2026-02-09 14:50:10+00:00,235.0,92.8,1.0,0.001,1,320.54,0.03593
GOOG260618C00240000,2026-02-09 16:46:15+00:00,240.0,92.39,2.0,0.001,1,326.18,0.03593
GOOG260618C00245000,2026-02-09 19:22:57+00:00,245.0,86.88,3.0,0.001,1,324.9,0.03593
GOOG260618C00250000,2026-02-09 19:19:39+00:00,250.0,82.73,9.0,0.001,1,324.92,0.03593
GOOG260618C00255000,2026-02-09 15:35:07+00:00,255.0,76.62,3.0,0.001,1,323.21,0.03593
GOOG260618C00260000,2026-02-09 17:55:08+00:00,260.0,74.8,75.0,0.001,1,325.55,0.03593
GOOG260618C00265000,2026-02-09 20:32:50+00:00,265.0,68.65,5.0,0.001,1,323.83,0.03593
GOOG260618C00270000,2026-02-09 17:59:01+00:00,270.0,66.0,14.0,0.001,1,325.305,0.03593
GOOG260618C00275000,2026-02-06 20:33:39+00:00,275.0,60.61,19.0,0.001,1,322.66,0.03593
GOOG260618C00280000,2026-02-09 20:25:19+00:00,280.0,56.6,18.0,0.001,1,323.97,0.03593
GOOG260618C00285000,2026-02-09 18:07:55+00:00,285.0,53.85,5.0,0.001,1,325.32,0.03593
GOOG260618C00290000,2026-02-09 18:25:17+00:00,290.0,50.4,9.0,0.001,1,325.05,0.03593
GOOG260618C00295000,2026-02-09 19:30:13+00:00,295.0,47.05,5.0,0.001,1,325.27,0.03593
GOOG260618C00300000,2026-02-09 20:04:10+00:00,300.0,43.17,40.0,0.001,1,324.87,0.03593
GOOG260618C00305000,2026-02-09 19:38:59+00:00,305.0,40.15,1.0,0.001,1,325.1,0.03593
GOOG260618C00310000,2026-02-09 19:43:14+00:00,310.0,36.94,67.0,0.001,1,324.99,0.03593
GOOG260618C00315000,2026-02-09 17:26:04+00:00,315.0,35.07,25.0,0.001,1,326.3,0.03593
GOOG260618C00320000,2026-02-09 20:18:52+00:00,320.0,30.79,207.0,0.001,1,324.41,0.03593
GOOG260618C00325000,2026-02-09 20:45:43+00:00,325.0,27.67,51.0,0.0987,0,323.555,0.03593
GOOG260618C00330000,2026-02-09 20:49:52+00:00,330.0,25.2,345.0,0.7822,0,324.4,0.03593
GOOG260618C00335000,2026-02-09 20:45:43+00:00,335.0,22.97,132.0,1.5635,0,323.555,0.03593
GOOG260618C00340000,2026-02-09 20:32:37+00:00,340.0,20.91,135.0,1.5635,0,323.83,0.03593
GOOG260618C00345000,2026-02-09 19:43:14+00:00,345.0,19.5,45.0,3.126,0,324.99,0.03593
GOOG260618C00350000,2026-02-09 20:57:35+00:00,350.0,17.4,382.0,3.126,0,324.54,0.03593
GOOG260618C00355000,2026-02-09 20:34:00+00:00,355.0,15.55,21.0,3.126,0,323.7506,0.03593
GOOG260618C00360000,2026-02-09 20:50:26+00:00,360.0,13.95,63.0,3.126,0,324.4,0.03593
GOOG260618C00365000,2026-02-09 17:32:11+00:00,365.0,13.26,14.0,3.126,0,325.88,0.03593
GOOG260618C00370000,2026-02-09 20:50:35+00:00,370.0,11.35,142.0,6.2509,0,324.53,0.03593
GOOG260618C00375000,2026-02-09 19:47:33+00:00,375.0,10.55,697.0,6.2509,0,325.01,0.03593
GOOG260618C00380000,2026-02-09 20:30:06+00:00,380.0,9.0,871.0,6.2509,0,323.515,0.03593
GOOG260618C00385000,2026-02-09 15:13:08+00:00,385.0,7.7,2.0,6.2509,0,322.5,0.03593
GOOG260618C00390000,2026-02-09 20:45:02+00:00,390.0,7.27,28.0,6.2509,0,323.72,0.03593
GOOG260618C00395000,2026-02-09 15:27:35+00:00,395.0,6.05,12.0,6.2509,0,322.17,0.03593
GOOG260618C00400000,2026-02-09 20:56:33+00:00,400.0,5.88,406.0,6.2509,0,324.55,0.03593
GOOG260618C00405000,2026-02-09 20:56:30+00:00,405.0,5.24,23.0,6.2509,0,324.55,0.03593
GOOG260618C00410000,2026-02-09 19:25:13+00:00,410.0,4.8,9.0,6.2509,0,324.985,0.03593
GOOG260618C00420000,2026-02-09 19:19:30+00:00,420.0,3.8,83.0,6.2509,0,324.92,0.03593
GOOG260618C00430000,2026-02-09 20:31:09+00:00,430.0,2.93,1574.0,12.5009,0,323.58,0.03593
GOOG260618C00440000,2026-02-09 20:01:56+00:00,440.0,2.46,24.0,12.5009,0,324.94,0.03593
GOOG260618C00450000,2026-02-09 20:32:06+00:00,450.0,1.9,33.0,12.5009,0,323.8,0.03593
GOOG260618C00460000,2026-02-09 15:50:02+00:00,460.0,1.43,2.0,12.5009,0,323.07,0.03593
GOOG260618C00470000,2026-02-06 18:10:51+00:00,470.0,1.48,40.0,12.5009,0,325.19,0.03593
GOOG260618C00480000,2026-02-09 20:18:51+00:00,480.0,1.07,3.0,12.5009,0,324.41,0.03593
GOOG260618C00490000,2026-02-09 19:32:10+00:00,490.0,0.89,39.0,12.5009,0,325.12,0.03593
GOOG260618C00500000,2026-02-09 20:27:18+00:00,500.0,0.7,8.0,12.5009,0,323.825,0.03593
