contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
NVDA260717C00050000,2026-01-16 20:42:49+00:00,50.0,138.35,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00055000,2025-12-19 19:00:32+00:00,55.0,126.45,134.75,138.55,0.0,0.0,3.0,3,1.1579631945800783,True,REGULAR,USD,2026-07-17
NVDA260717C00060000,2025-12-15 20:06:15+00:00,60.0,118.06,130.05,133.75,0.0,0.0,,1,1.1157270776367185,True,REGULAR,USD,2026-07-17
NVDA260717C00065000,2026-02-04 19:35:50+00:00,65.0,111.87,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00070000,2026-02-02 18:10:26+00:00,70.0,121.85,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00075000,2026-01-20 20:31:43+00:00,75.0,105.97,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00080000,2026-02-05 20:23:44+00:00,80.0,94.83,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00085000,2026-01-20 14:44:28+00:00,85.0,97.95,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00090000,2026-01-22 14:47:27+00:00,90.0,97.13,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00095000,2026-02-02 16:07:28+00:00,95.0,95.86,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00100000,2026-02-05 14:51:28+00:00,100.0,79.37,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00105000,2026-02-04 15:36:03+00:00,105.0,75.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00110000,2026-02-06 20:57:17+00:00,110.0,79.75,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00115000,2026-02-05 17:43:02+00:00,115.0,65.3,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00120000,2026-02-09 17:13:15+00:00,120.0,76.25,0.0,0.0,0.0,0.0,13.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00125000,2026-02-09 18:49:21+00:00,125.0,70.95,0.0,0.0,0.0,0.0,12.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00130000,2026-02-09 19:43:58+00:00,130.0,66.8,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00135000,2026-02-06 20:49:59+00:00,135.0,58.82,0.0,0.0,0.0,0.0,52.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00140000,2026-02-09 15:58:28+00:00,140.0,59.1,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00145000,2026-02-09 20:16:25+00:00,145.0,53.65,0.0,0.0,0.0,0.0,106.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00150000,2026-02-09 20:35:30+00:00,150.0,49.3,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00155000,2026-02-09 20:22:42+00:00,155.0,46.0,0.0,0.0,0.0,0.0,37.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00160000,2026-02-09 20:59:43+00:00,160.0,42.35,0.0,0.0,0.0,0.0,99.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00165000,2026-02-09 16:50:46+00:00,165.0,40.2,0.0,0.0,0.0,0.0,35.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00170000,2026-02-09 20:40:32+00:00,170.0,35.83,0.0,0.0,0.0,0.0,17.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00175000,2026-02-09 20:59:24+00:00,175.0,32.7,0.0,0.0,0.0,0.0,121.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00180000,2026-02-09 20:51:33+00:00,180.0,29.8,0.0,0.0,0.0,0.0,112.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00185000,2026-02-09 20:17:08+00:00,185.0,27.15,0.0,0.0,0.0,0.0,246.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00190000,2026-02-09 20:58:55+00:00,190.0,24.6,0.0,0.0,0.0,0.0,336.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
NVDA260717C00195000,2026-02-09 20:42:50+00:00,195.0,22.14,0.0,0.0,0.0,0.0,68.0,0,0.007822421875,False,REGULAR,USD,2026-07-17
NVDA260717C00200000,2026-02-09 20:55:52+00:00,200.0,19.98,0.0,0.0,0.0,0.0,332.0,0,0.015634843750000002,False,REGULAR,USD,2026-07-17
NVDA260717C00210000,2026-02-09 20:48:02+00:00,210.0,16.2,0.0,0.0,0.0,0.0,664.0,0,0.0312596875,False,REGULAR,USD,2026-07-17
NVDA260717C00220000,2026-02-09 20:50:00+00:00,220.0,12.92,0.0,0.0,0.0,0.0,491.0,0,0.062509375,False,REGULAR,USD,2026-07-17
NVDA260717C00230000,2026-02-09 20:59:38+00:00,230.0,10.25,0.0,0.0,0.0,0.0,621.0,0,0.062509375,False,REGULAR,USD,2026-07-17
NVDA260717C00240000,2026-02-09 20:36:47+00:00,240.0,8.0,0.0,0.0,0.0,0.0,103.0,0,0.062509375,False,REGULAR,USD,2026-07-17
NVDA260717C00250000,2026-02-09 20:56:24+00:00,250.0,6.5,0.0,0.0,0.0,0.0,151.0,0,0.062509375,False,REGULAR,USD,2026-07-17
