contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
IBIT260227P00056500,2026-02-09 16:46:02+00:00,56.5,16.85,2.0,0.001,1,39.85,0.03593
IBIT260227P00057000,2026-02-09 20:11:06+00:00,57.0,16.78,2.0,0.001,1,40.31,0.03593
IBIT260227P00057500,2026-02-04 15:26:06+00:00,57.5,14.9,3.0,0.001,1,42.39,0.03593
IBIT260227P00058000,2026-02-09 15:46:54+00:00,58.0,18.75,1.0,0.001,1,39.34,0.03593
IBIT260227P00059000,2026-02-09 16:44:07+00:00,59.0,19.37,6.0,0.001,1,39.65,0.03593
IBIT260227P00060000,2026-02-05 14:31:14+00:00,60.0,20.3,8.0,0.001,1,39.625,0.03593
IBIT260227P00061000,2026-02-09 20:46:52+00:00,61.0,20.88,1.0,0.001,1,40.175,0.03593
IBIT260227P00065000,2026-02-02 16:11:17+00:00,65.0,20.1,1.0,0.001,1,,0.03593
IBIT260227P00070000,2026-01-27 15:06:08+00:00,70.0,20.35,3.0,0.001,1,,0.03593
IBIT260227P00090000,2026-01-15 19:41:00+00:00,90.0,35.84,,0.001,1,,0.03593
