contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
QQQ260218P00500000,2026-02-09 15:06:58+00:00,500.0,0.05,1.0,25.0008,0,611.09,0.03593
QQQ260218P00510000,2026-02-09 15:11:07+00:00,510.0,0.07,1.0,25.0008,0,610.8801,0.03593
QQQ260218P00515000,2026-02-09 20:53:41+00:00,515.0,0.06,12.0,25.0008,0,614.715,0.03593
QQQ260218P00520000,2026-02-09 20:53:29+00:00,520.0,0.06,37.0,25.0008,0,614.77,0.03593
QQQ260218P00525000,2026-02-06 15:54:17+00:00,525.0,0.4,8.0,25.0008,0,603.0601,0.03593
QQQ260218P00530000,2026-02-09 15:42:11+00:00,530.0,0.08,5.0,25.0008,0,612.455,0.03593
QQQ260218P00535000,2026-02-09 16:34:14+00:00,535.0,0.1,43.0,12.5009,0,614.62,0.03593
QQQ260218P00540000,2026-02-09 20:28:23+00:00,540.0,0.11,12.0,12.5009,0,614.77,0.03593
QQQ260218P00545000,2026-02-09 20:53:08+00:00,545.0,0.14,73.0,12.5009,0,614.77,0.03593
QQQ260218P00550000,2026-02-09 20:25:09+00:00,550.0,0.16,276.0,12.5009,0,615.25,0.03593
QQQ260218P00555000,2026-02-09 20:34:01+00:00,555.0,0.22,12.0,12.5009,0,614.6,0.03593
QQQ260218P00560000,2026-02-09 20:46:23+00:00,560.0,0.28,40.0,12.5009,0,615.03,0.03593
QQQ260218P00565000,2026-02-09 20:36:39+00:00,565.0,0.4,205.0,12.5009,0,614.4999,0.03593
QQQ260218P00570000,2026-02-09 20:53:29+00:00,570.0,0.5,271.0,12.5009,0,614.77,0.03593
QQQ260218P00575000,2026-02-09 20:51:16+00:00,575.0,0.65,137.0,6.2509,0,615.44,0.03593
QQQ260218P00580000,2026-02-09 21:04:46+00:00,580.0,0.93,291.0,6.2509,0,614.32,0.03593
QQQ260218P00585000,2026-02-09 20:57:42+00:00,585.0,1.2,193.0,6.2509,0,615.205,0.03593
QQQ260218P00590000,2026-02-09 20:46:42+00:00,590.0,1.6,824.0,6.2509,0,615.18,0.03593
QQQ260218P00594000,2026-02-09 20:55:29+00:00,594.0,2.08,159.0,6.2509,0,614.78,0.03593
QQQ260218P00595000,2026-02-09 20:55:29+00:00,595.0,2.17,386.0,6.2509,0,614.78,0.03593
QQQ260218P00596000,2026-02-09 21:14:38+00:00,596.0,2.33,88.0,3.126,0,614.32,0.03593
QQQ260218P00597000,2026-02-09 18:55:45+00:00,597.0,2.32,118.0,3.126,0,615.0707,0.03593
QQQ260218P00598000,2026-02-09 20:55:08+00:00,598.0,2.62,116.0,3.126,0,614.78,0.03593
QQQ260218P00599000,2026-02-09 19:26:12+00:00,599.0,2.42,349.0,3.126,0,616.07,0.03593
