contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
NVDA261120C00050000,2026-02-05 15:19:13+00:00,50.0,124.4,3.0,0.001,1,172.4001,0.03593
NVDA261120C00055000,2026-01-14 16:11:23+00:00,55.0,129.0,,0.001,1,,0.03593
NVDA261120C00060000,2026-02-06 20:19:47+00:00,60.0,128.14,5.0,0.001,1,185.455,0.03593
NVDA261120C00065000,2026-02-04 19:32:40+00:00,65.0,113.47,8.0,0.001,1,175.235,0.03593
NVDA261120C00070000,2026-02-03 19:37:56+00:00,70.0,111.5,20.0,0.001,1,,0.03593
NVDA261120C00075000,2026-02-04 16:47:42+00:00,75.0,102.81,,0.001,1,173.33,0.03593
NVDA261120C00080000,2026-02-09 14:32:54+00:00,80.0,110.32,3.0,0.001,1,187.12,0.03593
NVDA261120C00085000,2026-02-03 19:37:18+00:00,85.0,97.68,,0.001,1,,0.03593
NVDA261120C00090000,2026-02-09 16:11:28+00:00,90.0,106.44,1.0,0.001,1,191.84,0.03593
NVDA261120C00095000,2026-02-03 19:36:51+00:00,95.0,88.94,2.0,0.001,1,,0.03593
NVDA261120C00100000,2026-02-09 17:41:18+00:00,100.0,97.4,1.0,0.001,1,191.65,0.03593
NVDA261120C00105000,2026-02-06 19:45:23+00:00,105.0,86.41,3.0,0.001,1,184.8401,0.03593
NVDA261120C00110000,2026-02-03 19:34:30+00:00,110.0,76.15,15.0,0.001,1,,0.03593
NVDA261120C00115000,2026-02-06 14:43:21+00:00,115.0,72.84,2.0,0.001,1,178.495,0.03593
NVDA261120C00120000,2026-02-09 14:54:41+00:00,120.0,80.85,1.0,0.001,1,191.29,0.03593
NVDA261120C00125000,2026-02-09 18:21:27+00:00,125.0,75.65,21.0,0.001,1,190.905,0.03593
NVDA261120C00130000,2026-02-09 18:21:13+00:00,130.0,71.95,38.0,0.001,1,190.905,0.03593
NVDA261120C00135000,2026-02-09 19:18:39+00:00,135.0,67.93,3.0,0.001,1,191.1058,0.03593
NVDA261120C00140000,2026-02-09 19:14:42+00:00,140.0,64.26,7.0,0.001,1,191.015,0.03593
NVDA261120C00145000,2026-02-09 15:51:21+00:00,145.0,61.42,2.0,0.001,1,191.38,0.03593
NVDA261120C00150000,2026-02-09 20:05:16+00:00,150.0,57.42,18.0,0.001,1,190.84,0.03593
NVDA261120C00155000,2026-02-09 15:11:36+00:00,155.0,54.95,40.0,0.001,1,191.75,0.03593
NVDA261120C00160000,2026-02-09 15:04:15+00:00,160.0,51.45,32.0,0.001,1,190.88,0.03593
NVDA261120C00165000,2026-02-09 19:56:52+00:00,165.0,48.25,3.0,0.001,1,191.325,0.03593
NVDA261120C00170000,2026-02-09 20:05:59+00:00,170.0,44.88,54.0,0.001,1,190.83,0.03593
NVDA261120C00175000,2026-02-09 18:59:18+00:00,175.0,41.75,12.0,0.001,1,190.765,0.03593
NVDA261120C00180000,2026-02-09 19:24:40+00:00,180.0,39.5,32.0,0.001,1,191.1901,0.03593
NVDA261120C00185000,2026-02-09 20:05:00+00:00,185.0,36.88,59.0,0.001,1,190.84,0.03593
NVDA261120C00190000,2026-02-09 20:57:00+00:00,190.0,34.1,86.0,0.001,1,190.12,0.03593
NVDA261120C00195000,2026-02-09 20:50:01+00:00,195.0,31.96,155.0,0.7822,0,190.175,0.03593
NVDA261120C00200000,2026-02-09 20:35:02+00:00,200.0,29.38,139.0,1.5635,0,189.811,0.03593
NVDA261120C00210000,2026-02-09 20:13:15+00:00,210.0,25.95,40.0,3.126,0,190.545,0.03593
NVDA261120C00220000,2026-02-09 19:55:54+00:00,220.0,22.89,554.0,3.126,0,191.3435,0.03593
NVDA261120C00230000,2026-02-09 14:50:15+00:00,230.0,19.45,96.0,6.2509,0,192.85,0.03593
NVDA261120C00240000,2026-02-09 20:50:00+00:00,240.0,16.77,74.0,6.2509,0,190.175,0.03593
NVDA261120C00250000,2026-02-09 20:48:31+00:00,250.0,14.55,195.0,6.2509,0,190.37,0.03593
NVDA261120C00260000,2026-02-09 19:22:49+00:00,260.0,12.6,248.0,6.2509,0,191.0802,0.03593
NVDA261120C00270000,2026-02-09 20:53:48+00:00,270.0,10.8,85.0,6.2509,0,190.02,0.03593
NVDA261120C00280000,2026-02-09 19:40:38+00:00,280.0,9.55,165.0,6.2509,0,191.26,0.03593
NVDA261120C00290000,2026-02-09 20:53:51+00:00,290.0,8.15,50.0,12.5009,0,190.02,0.03593
NVDA261120C00300000,2026-02-09 19:34:16+00:00,300.0,7.24,57.0,12.5009,0,191.2295,0.03593
NVDA261120C00310000,2026-02-09 19:36:28+00:00,310.0,6.3,13.0,12.5009,0,191.275,0.03593
NVDA261120C00320000,2026-02-09 20:12:46+00:00,320.0,5.44,15.0,12.5009,0,190.545,0.03593
NVDA261120C00330000,2026-02-09 15:32:07+00:00,330.0,5.0,3.0,12.5009,0,191.3185,0.03593
NVDA261120C00340000,2026-02-09 16:13:34+00:00,340.0,4.24,38.0,12.5009,0,191.91,0.03593
NVDA261120C00350000,2026-02-09 20:00:02+00:00,350.0,3.7,3.0,12.5009,0,190.79,0.03593
NVDA261120C00360000,2026-02-09 20:48:05+00:00,360.0,3.2,181.0,12.5009,0,190.3,0.03593
