contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
IVV260220P00685000,2026-02-05 16:02:36+00:00,685.0,12.0,5.0,3.126,0,679.74,0.03593
IVV260220P00686000,2026-01-20 15:07:32+00:00,686.0,12.16,,1.5635,0,,0.03593
IVV260220P00690000,2026-02-05 15:34:25+00:00,690.0,16.0,7.0,1.5635,0,679.11,0.03593
IVV260220P00693000,2026-02-04 17:27:08+00:00,693.0,11.9,,0.7822,0,687.32,0.03593
IVV260220P00695000,2026-02-09 19:36:35+00:00,695.0,4.74,1.0,0.3916,0,698.86,0.03593
IVV260220P00696000,2026-01-27 16:58:39+00:00,696.0,7.95,,0.1963,0,,0.03593
IVV260220P00700000,2026-02-05 15:01:44+00:00,700.0,18.8,1.0,0.001,1,682.5,0.03593
IVV260220P00710000,2026-01-21 19:27:41+00:00,710.0,25.5,,0.001,1,,0.03593
IVV260220P00715000,2026-01-22 14:30:34+00:00,715.0,22.62,3.0,0.001,1,,0.03593
IVV260220P00720000,2026-01-12 20:48:40+00:00,720.0,22.38,,0.001,1,,0.03593
IVV260220P00780000,2025-10-14 13:43:19+00:00,780.0,123.0,,105.1732,1,,0.03593
