contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
ETHA280121C00005000,2026-02-09 18:04:25+00:00,5.0,11.73,1.0,0.001,1,16.13,0.03593
ETHA280121C00010000,2026-02-09 15:32:04+00:00,10.0,8.85,11.0,0.001,1,15.3662,0.03593
ETHA280121C00012000,2026-02-06 18:04:37+00:00,12.0,8.0,48.0,0.001,1,15.505,0.03593
ETHA280121C00013000,2026-02-06 15:53:44+00:00,13.0,7.2,3.0,0.001,1,14.9748,0.03593
ETHA280121C00014000,2026-02-09 14:30:10+00:00,14.0,7.15,2.0,0.001,1,15.23,0.03593
ETHA280121C00015000,2026-02-09 20:39:58+00:00,15.0,7.32,43.0,0.001,1,16.0703,0.03593
ETHA280121C00016000,2026-02-09 20:07:30+00:00,16.0,7.02,28.0,0.001,1,16.22,0.03593
ETHA280121C00017000,2026-02-09 20:57:51+00:00,17.0,6.58,25.0,1.5635,0,16.0599,0.03593
ETHA280121C00018000,2026-02-06 18:47:55+00:00,18.0,5.98,4.0,3.126,0,15.545,0.03593
ETHA280121C00019000,2026-02-06 15:15:29+00:00,19.0,5.39,1.0,3.126,0,14.82,0.03593
ETHA280121C00020000,2026-02-09 20:17:06+00:00,20.0,5.8,112.0,3.126,0,16.035,0.03593
ETHA280121C00021000,2026-02-06 17:10:40+00:00,21.0,5.17,11.0,6.2509,0,15.475,0.03593
ETHA280121C00022000,2026-02-09 20:40:30+00:00,22.0,5.36,3.0,6.2509,0,16.071,0.03593
ETHA280121C00023000,2026-02-06 20:34:07+00:00,23.0,4.81,51.0,6.2509,0,15.69,0.03593
ETHA280121C00024000,2026-02-04 16:16:16+00:00,24.0,4.9,1.0,6.2509,0,16.0472,0.03593
ETHA280121C00025000,2026-02-09 18:16:42+00:00,25.0,4.72,5.0,6.2509,0,16.03,0.03593
ETHA280121C00026000,2026-02-06 16:38:13+00:00,26.0,4.27,2.0,6.2509,0,15.4055,0.03593
ETHA280121C00027000,2026-02-09 18:51:42+00:00,27.0,4.3,2.0,6.2509,0,16.065,0.03593
ETHA280121C00028000,2026-02-09 18:31:42+00:00,28.0,4.14,8.0,12.5009,0,16.055,0.03593
ETHA280121C00029000,2026-02-09 17:24:40+00:00,29.0,3.9,3.0,12.5009,0,15.69,0.03593
ETHA280121C00030000,2026-02-09 18:15:30+00:00,30.0,3.9,132.0,12.5009,0,16.045,0.03593
ETHA280121C00031000,2026-02-05 15:06:40+00:00,31.0,3.47,1.0,12.5009,0,15.1612,0.03593
ETHA280121C00032000,2026-02-06 18:16:10+00:00,32.0,3.45,27.0,12.5009,0,15.475,0.03593
ETHA280121C00033000,2026-02-09 17:25:21+00:00,33.0,3.4,30.0,12.5009,0,15.69,0.03593
ETHA280121C00034000,2026-02-05 16:21:24+00:00,34.0,3.05,4.0,12.5009,0,14.88,0.03593
ETHA280121C00035000,2026-02-09 14:30:18+00:00,35.0,3.06,20.0,12.5009,0,15.23,0.03593
ETHA280121C00036000,2026-02-02 14:38:05+00:00,36.0,3.8,1.0,12.5009,0,,0.03593
ETHA280121C00037000,2026-02-05 15:06:00+00:00,37.0,2.89,1.0,12.5009,0,15.22,0.03593
ETHA280121C00038000,2026-02-06 14:42:27+00:00,38.0,2.8,6.0,12.5009,0,14.895,0.03593
ETHA280121C00039000,2026-02-02 14:54:07+00:00,39.0,3.35,1.0,12.5009,0,,0.03593
ETHA280121C00040000,2026-02-09 20:29:11+00:00,40.0,2.8,39.0,12.5009,0,16.005,0.03593
ETHA280121C00041000,2026-01-30 17:57:26+00:00,41.0,4.2,1.0,12.5009,0,,0.03593
ETHA280121C00042000,2026-01-16 20:28:49+00:00,42.0,6.21,4.0,12.5009,0,,0.03593
ETHA280121C00043000,2026-02-09 15:02:13+00:00,43.0,2.45,2.0,12.5009,0,15.485,0.03593
ETHA280121C00045000,2026-02-06 15:28:59+00:00,45.0,2.26,26.0,12.5009,0,14.9,0.03593
ETHA280121C00050000,2026-02-09 18:16:42+00:00,50.0,2.2,13.0,12.5009,0,16.03,0.03593
ETHA280121C00055000,2026-02-05 18:13:30+00:00,55.0,1.69,10.0,25.0008,0,14.79,0.03593
ETHA280121C00060000,2026-02-09 19:57:14+00:00,60.0,1.82,9.0,25.0008,0,16.12,0.03593
