contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
TSLA261218P00005000,2026-02-06 14:30:02+00:00,5.0,0.02,0.0,0.0,0.0,0.0,2,0,0.500005,False,REGULAR,USD,2026-12-18
TSLA261218P00010000,2026-02-09 15:20:16+00:00,10.0,0.04,0.0,0.0,0.0,0.0,40,0,0.500005,False,REGULAR,USD,2026-12-18
TSLA261218P00015000,2026-02-09 20:18:45+00:00,15.0,0.05,0.0,0.0,0.0,0.0,3,0,0.500005,False,REGULAR,USD,2026-12-18
TSLA261218P00020000,2026-01-26 18:41:35+00:00,20.0,0.04,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD,2026-12-18
TSLA261218P00025000,2026-02-05 14:47:40+00:00,25.0,0.14,0.0,0.0,0.0,0.0,2,0,0.500005,False,REGULAR,USD,2026-12-18
TSLA261218P00030000,2026-02-06 20:13:07+00:00,30.0,0.17,0.0,0.0,0.0,0.0,55,0,0.500005,False,REGULAR,USD,2026-12-18
TSLA261218P00035000,2026-02-09 14:53:12+00:00,35.0,0.19,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD,2026-12-18
TSLA261218P00040000,2026-02-05 17:51:15+00:00,40.0,0.31,0.0,0.0,0.0,0.0,4,0,0.500005,False,REGULAR,USD,2026-12-18
TSLA261218P00045000,2026-02-06 16:20:58+00:00,45.0,0.33,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD,2026-12-18
TSLA261218P00050000,2026-02-09 18:22:55+00:00,50.0,0.4,0.0,0.0,0.0,0.0,10,0,0.500005,False,REGULAR,USD,2026-12-18
TSLA261218P00075000,2026-02-09 15:32:03+00:00,75.0,0.86,0.0,0.0,0.0,0.0,1,0,0.2500075,False,REGULAR,USD,2026-12-18
TSLA261218P00080000,2026-02-09 20:11:27+00:00,80.0,0.95,0.0,0.0,0.0,0.0,20,0,0.2500075,False,REGULAR,USD,2026-12-18
TSLA261218P00085000,2026-02-04 17:45:11+00:00,85.0,1.15,0.0,0.0,0.0,0.0,36,0,0.2500075,False,REGULAR,USD,2026-12-18
TSLA261218P00090000,2026-02-02 16:44:59+00:00,90.0,1.14,0.0,0.0,0.0,0.0,3,0,0.2500075,False,REGULAR,USD,2026-12-18
TSLA261218P00095000,2026-02-05 20:33:28+00:00,95.0,1.48,0.0,0.0,0.0,0.0,1,0,0.2500075,False,REGULAR,USD,2026-12-18
TSLA261218P00100000,2026-02-09 20:12:33+00:00,100.0,1.41,0.0,0.0,0.0,0.0,52,0,0.2500075,False,REGULAR,USD,2026-12-18
TSLA261218P00105000,2026-02-09 20:28:33+00:00,105.0,1.64,0.0,0.0,0.0,0.0,5,0,0.2500075,False,REGULAR,USD,2026-12-18
TSLA261218P00110000,2026-01-29 20:11:13+00:00,110.0,1.65,0.0,0.0,0.0,0.0,12,0,0.2500075,False,REGULAR,USD,2026-12-18
TSLA261218P00115000,2026-02-05 16:44:04+00:00,115.0,2.16,0.0,0.0,0.0,0.0,3,0,0.2500075,False,REGULAR,USD,2026-12-18
TSLA261218P00120000,2026-02-05 19:30:22+00:00,120.0,2.31,0.0,0.0,0.0,0.0,12,0,0.2500075,False,REGULAR,USD,2026-12-18
TSLA261218P00125000,2026-02-05 20:41:48+00:00,125.0,2.61,0.0,0.0,0.0,0.0,228,0,0.2500075,False,REGULAR,USD,2026-12-18
TSLA261218P00130000,2026-02-09 20:53:29+00:00,130.0,2.4,0.0,0.0,0.0,0.0,1,0,0.2500075,False,REGULAR,USD,2026-12-18
TSLA261218P00135000,2026-02-03 19:34:08+00:00,135.0,2.66,0.0,0.0,0.0,0.0,1,0,0.2500075,False,REGULAR,USD,2026-12-18
TSLA261218P00140000,2026-02-09 16:23:11+00:00,140.0,2.72,0.0,0.0,0.0,0.0,28,0,0.2500075,False,REGULAR,USD,2026-12-18
TSLA261218P00145000,2026-02-09 20:25:11+00:00,145.0,2.96,0.0,0.0,0.0,0.0,1,0,0.2500075,False,REGULAR,USD,2026-12-18
TSLA261218P00150000,2026-02-09 19:31:54+00:00,150.0,3.14,0.0,0.0,0.0,0.0,5,0,0.2500075,False,REGULAR,USD,2026-12-18
TSLA261218P00155000,2026-02-09 17:10:42+00:00,155.0,3.32,0.0,0.0,0.0,0.0,20,0,0.2500075,False,REGULAR,USD,2026-12-18
TSLA261218P00160000,2026-02-06 19:15:59+00:00,160.0,3.78,0.0,0.0,0.0,0.0,4,0,0.2500075,False,REGULAR,USD,2026-12-18
TSLA261218P00165000,2026-02-09 17:08:34+00:00,165.0,3.8,0.0,0.0,0.0,0.0,2,0,0.2500075,False,REGULAR,USD,2026-12-18
TSLA261218P00170000,2026-02-09 20:46:59+00:00,170.0,4.12,0.0,0.0,0.0,0.0,2,0,0.2500075,False,REGULAR,USD,2026-12-18
TSLA261218P00175000,2026-02-06 19:12:41+00:00,175.0,4.6,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD,2026-12-18
TSLA261218P00180000,2026-02-09 16:59:13+00:00,180.0,4.64,0.0,0.0,0.0,0.0,2,0,0.12500875,False,REGULAR,USD,2026-12-18
TSLA261218P00185000,2026-02-06 14:30:00+00:00,185.0,5.84,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD,2026-12-18
TSLA261218P00190000,2026-02-06 14:41:23+00:00,190.0,5.95,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD,2026-12-18
TSLA261218P00195000,2026-02-09 15:51:06+00:00,195.0,5.7,0.0,0.0,0.0,0.0,10,0,0.12500875,False,REGULAR,USD,2026-12-18
TSLA261218P00200000,2026-02-09 16:31:22+00:00,200.0,5.9,0.0,0.0,0.0,0.0,13,0,0.12500875,False,REGULAR,USD,2026-12-18
TSLA261218P00205000,2026-02-09 18:04:06+00:00,205.0,6.39,0.0,0.0,0.0,0.0,28,0,0.12500875,False,REGULAR,USD,2026-12-18
TSLA261218P00210000,2026-02-09 15:25:33+00:00,210.0,7.15,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD,2026-12-18
TSLA261218P00215000,2026-02-09 16:16:57+00:00,215.0,7.4,0.0,0.0,0.0,0.0,70,0,0.12500875,False,REGULAR,USD,2026-12-18
TSLA261218P00220000,2026-02-09 20:33:21+00:00,220.0,7.9,0.0,0.0,0.0,0.0,11,0,0.12500875,False,REGULAR,USD,2026-12-18
TSLA261218P00225000,2026-02-09 19:01:47+00:00,225.0,8.4,0.0,0.0,0.0,0.0,2,0,0.12500875,False,REGULAR,USD,2026-12-18
TSLA261218P00230000,2026-02-09 14:36:28+00:00,230.0,9.68,0.0,0.0,0.0,0.0,4,0,0.12500875,False,REGULAR,USD,2026-12-18
TSLA261218P00235000,2026-02-09 15:19:20+00:00,235.0,9.9,0.0,0.0,0.0,0.0,5,0,0.12500875,False,REGULAR,USD,2026-12-18
TSLA261218P00240000,2026-02-09 20:12:25+00:00,240.0,10.25,0.0,0.0,0.0,0.0,7,0,0.12500875,False,REGULAR,USD,2026-12-18
TSLA261218P00245000,2026-02-09 20:38:37+00:00,245.0,11.05,0.0,0.0,0.0,0.0,7,0,0.12500875,False,REGULAR,USD,2026-12-18
TSLA261218P00250000,2026-02-09 20:59:13+00:00,250.0,11.91,0.0,0.0,0.0,0.0,1673,0,0.12500875,False,REGULAR,USD,2026-12-18
TSLA261218P00260000,2026-02-09 20:48:48+00:00,260.0,13.4,0.0,0.0,0.0,0.0,56,0,0.12500875,False,REGULAR,USD,2026-12-18
TSLA261218P00270000,2026-02-09 17:43:05+00:00,270.0,14.85,0.0,0.0,0.0,0.0,61,0,0.12500875,False,REGULAR,USD,2026-12-18
TSLA261218P00280000,2026-02-09 20:16:05+00:00,280.0,17.15,0.0,0.0,0.0,0.0,609,0,0.062509375,False,REGULAR,USD,2026-12-18
TSLA261218P00290000,2026-02-09 20:41:07+00:00,290.0,19.4,0.0,0.0,0.0,0.0,6,0,0.062509375,False,REGULAR,USD,2026-12-18
TSLA261218P00300000,2026-02-09 20:26:39+00:00,300.0,21.85,0.0,0.0,0.0,0.0,106,0,0.062509375,False,REGULAR,USD,2026-12-18
TSLA261218P00310000,2026-02-09 19:43:37+00:00,310.0,24.37,0.0,0.0,0.0,0.0,8,0,0.062509375,False,REGULAR,USD,2026-12-18
TSLA261218P00320000,2026-02-09 20:59:29+00:00,320.0,27.87,0.0,0.0,0.0,0.0,3,0,0.062509375,False,REGULAR,USD,2026-12-18
TSLA261218P00330000,2026-02-09 16:53:34+00:00,330.0,30.4,0.0,0.0,0.0,0.0,23,0,0.062509375,False,REGULAR,USD,2026-12-18
TSLA261218P00340000,2026-02-09 19:36:02+00:00,340.0,33.7,0.0,0.0,0.0,0.0,20,0,0.0312596875,False,REGULAR,USD,2026-12-18
TSLA261218P00350000,2026-02-09 20:36:10+00:00,350.0,37.81,0.0,0.0,0.0,0.0,350,0,0.0312596875,False,REGULAR,USD,2026-12-18
