contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
AMZN270617C00085000,2026-02-09 15:25:55+00:00,85.0,128.26,12.0,0.001,1,206.695,0.03593
AMZN270617C00090000,2026-02-09 15:21:28+00:00,90.0,124.36,1.0,0.001,1,207.045,0.03593
AMZN270617C00095000,2026-02-05 17:12:01+00:00,95.0,136.65,1.0,0.001,1,224.03,0.03593
AMZN270617C00100000,2026-02-09 20:55:12+00:00,100.0,117.65,22.0,0.001,1,208.85,0.03593
AMZN270617C00105000,2026-02-09 15:22:57+00:00,105.0,110.5,8.0,0.001,1,207.1598,0.03593
AMZN270617C00110000,2026-02-09 16:14:30+00:00,110.0,109.0,2.0,0.001,1,209.75,0.03593
AMZN270617C00115000,2026-02-09 16:41:24+00:00,115.0,104.84,3.0,0.001,1,209.815,0.03593
AMZN270617C00120000,2026-02-09 15:50:17+00:00,120.0,99.6,1.0,0.001,1,209.165,0.03593
AMZN270617C00125000,2026-02-09 14:42:54+00:00,125.0,93.05,2.0,0.001,1,206.28,0.03593
AMZN270617C00130000,2026-02-09 17:08:56+00:00,130.0,94.39,11.0,0.001,1,212.145,0.03593
AMZN270617C00135000,2026-02-09 16:41:25+00:00,135.0,88.15,1.0,0.001,1,209.815,0.03593
AMZN270617C00140000,2026-02-09 18:13:12+00:00,140.0,85.41,5.0,0.001,1,211.1369,0.03593
AMZN270617C00145000,2026-02-06 17:09:09+00:00,145.0,76.6,3.0,0.001,1,205.564,0.03593
AMZN270617C00150000,2026-02-09 20:57:30+00:00,150.0,75.9,121.0,0.001,1,208.975,0.03593
AMZN270617C00155000,2026-02-09 17:03:03+00:00,155.0,75.44,12.0,0.001,1,212.539,0.03593
AMZN270617C00160000,2026-02-09 20:24:48+00:00,160.0,68.8,12.0,0.001,1,208.708,0.03593
AMZN270617C00165000,2026-02-09 17:59:06+00:00,165.0,66.6,13.0,0.001,1,210.0,0.03593
AMZN270617C00170000,2026-02-09 20:56:37+00:00,170.0,62.35,16.0,0.001,1,208.765,0.03593
AMZN270617C00175000,2026-02-09 20:13:18+00:00,175.0,59.4,11.0,0.001,1,209.357,0.03593
AMZN270617C00180000,2026-02-09 20:58:59+00:00,180.0,56.2,143.0,0.001,1,208.65,0.03593
AMZN270617C00185000,2026-02-09 19:20:12+00:00,185.0,53.45,38.0,0.001,1,209.26,0.03593
AMZN270617C00190000,2026-02-09 20:34:49+00:00,190.0,50.7,53.0,0.001,1,209.145,0.03593
AMZN270617C00195000,2026-02-09 20:37:08+00:00,195.0,47.78,9.0,0.001,1,209.195,0.03593
AMZN270617C00200000,2026-02-09 20:56:09+00:00,200.0,45.0,298.0,0.001,1,208.86,0.03593
AMZN270617C00205000,2026-02-09 20:45:45+00:00,205.0,42.95,121.0,0.001,1,209.5,0.03593
AMZN270617C00210000,2026-02-09 20:58:10+00:00,210.0,40.06,180.0,0.1963,0,208.975,0.03593
AMZN270617C00215000,2026-02-09 20:59:28+00:00,215.0,38.0,18.0,0.7822,0,208.65,0.03593
AMZN270617C00220000,2026-02-09 20:57:31+00:00,220.0,35.67,97.0,0.7822,0,208.975,0.03593
AMZN270617C00225000,2026-02-09 20:53:02+00:00,225.0,33.75,7.0,1.5635,0,209.09,0.03593
AMZN270617C00230000,2026-02-09 20:45:02+00:00,230.0,32.0,59.0,1.5635,0,209.435,0.03593
AMZN270617C00235000,2026-02-09 20:53:15+00:00,235.0,29.95,99.0,1.5635,0,209.09,0.03593
AMZN270617C00240000,2026-02-09 20:24:49+00:00,240.0,28.0,45.0,3.126,0,208.708,0.03593
AMZN270617C00245000,2026-02-09 20:44:12+00:00,245.0,26.73,67.0,3.126,0,209.445,0.03593
AMZN270617C00250000,2026-02-09 20:54:35+00:00,250.0,24.95,309.0,3.126,0,208.85,0.03593
AMZN270617C00255000,2026-02-09 20:10:56+00:00,255.0,23.45,20.0,3.126,0,209.19,0.03593
AMZN270617C00260000,2026-02-09 20:58:59+00:00,260.0,22.02,121.0,3.126,0,208.65,0.03593
AMZN270617C00265000,2026-02-09 20:44:25+00:00,265.0,20.91,9.0,3.126,0,209.445,0.03593
AMZN270617C00270000,2026-02-09 20:08:55+00:00,270.0,19.5,9.0,6.2509,0,209.28,0.03593
AMZN270617C00275000,2026-02-09 20:11:09+00:00,275.0,18.3,27.0,6.2509,0,209.19,0.03593
AMZN270617C00280000,2026-02-09 19:54:28+00:00,280.0,16.9,53.0,6.2509,0,208.5299,0.03593
AMZN270617C00285000,2026-02-09 17:13:53+00:00,285.0,16.7,3.0,6.2509,0,210.515,0.03593
AMZN270617C00290000,2026-02-09 18:00:55+00:00,290.0,15.26,14.0,6.2509,0,209.835,0.03593
AMZN270617C00295000,2026-02-06 18:42:25+00:00,295.0,13.28,162.0,6.2509,0,207.26,0.03593
AMZN270617C00300000,2026-02-09 20:48:08+00:00,300.0,13.45,197.0,6.2509,0,209.125,0.03593
AMZN270617C00305000,2026-02-09 17:16:04+00:00,305.0,12.8,9.0,6.2509,0,210.49,0.03593
AMZN270617C00310000,2026-02-09 18:30:57+00:00,310.0,12.05,5.0,6.2509,0,210.36,0.03593
AMZN270617C00315000,2026-02-09 15:57:47+00:00,315.0,10.85,1.0,6.2509,0,209.22,0.03593
AMZN270617C00320000,2026-02-09 20:18:23+00:00,320.0,10.45,7.0,6.2509,0,209.1,0.03593
AMZN270617C00325000,2026-02-09 14:56:29+00:00,325.0,8.79,2.0,6.2509,0,204.96,0.03593
AMZN270617C00330000,2026-02-09 17:54:08+00:00,330.0,9.28,2482.0,6.2509,0,209.91,0.03593
AMZN270617C00335000,2026-02-09 16:29:52+00:00,335.0,8.55,26.0,6.2509,0,209.445,0.03593
AMZN270617C00340000,2026-02-09 20:28:41+00:00,340.0,8.1,20.0,6.2509,0,209.035,0.03593
AMZN270617C00350000,2026-02-09 20:35:22+00:00,350.0,7.25,44.0,6.2509,0,209.145,0.03593
AMZN270617C00360000,2026-02-09 17:31:44+00:00,360.0,6.55,47.0,12.5009,0,210.285,0.03593
AMZN270617C00370000,2026-02-09 20:24:38+00:00,370.0,5.65,24.0,12.5009,0,208.708,0.03593
