contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
ETHA270115C00005000,2026-02-09 15:40:12+00:00,5.0,11.1,1.0,0.001,1,15.55,0.03593
ETHA270115C00010000,2026-02-09 19:49:48+00:00,10.0,7.85,13.0,0.001,1,16.125,0.03593
ETHA270115C00012000,2026-02-09 18:33:55+00:00,12.0,6.69,8.0,0.001,1,16.0865,0.03593
ETHA270115C00013000,2026-02-09 15:03:57+00:00,13.0,5.75,21.0,0.001,1,15.57,0.03593
ETHA270115C00014000,2026-02-09 19:03:40+00:00,14.0,5.6,5.0,0.001,1,16.07,0.03593
ETHA270115C00015000,2026-02-09 20:49:18+00:00,15.0,5.2,512.0,0.001,1,16.075,0.03593
ETHA270115C00016000,2026-02-09 20:50:20+00:00,16.0,4.77,451.0,0.001,1,16.0665,0.03593
ETHA270115C00017000,2026-02-09 20:55:40+00:00,17.0,4.38,25.0,1.5635,0,16.035,0.03593
ETHA270115C00018000,2026-02-09 20:02:04+00:00,18.0,4.02,57.0,3.126,0,16.08,0.03593
ETHA270115C00019000,2026-02-09 18:39:36+00:00,19.0,3.74,7.0,6.2509,0,16.04,0.03593
ETHA270115C00020000,2026-02-09 20:55:40+00:00,20.0,3.45,213.0,6.2509,0,16.035,0.03593
ETHA270115C00021000,2026-02-06 19:54:10+00:00,21.0,2.95,610.0,6.2509,0,15.61,0.03593
ETHA270115C00022000,2026-02-09 20:42:22+00:00,22.0,2.96,28.0,6.2509,0,16.075,0.03593
ETHA270115C00023000,2026-02-09 20:50:20+00:00,23.0,2.72,11.0,12.5009,0,16.0665,0.03593
ETHA270115C00024000,2026-02-09 19:44:08+00:00,24.0,2.51,2.0,12.5009,0,16.1,0.03593
ETHA270115C00025000,2026-02-09 20:42:19+00:00,25.0,2.35,54.0,12.5009,0,16.075,0.03593
ETHA270115C00026000,2026-02-06 20:19:19+00:00,26.0,2.02,19.0,12.5009,0,15.475,0.03593
ETHA270115C00027000,2026-02-09 20:53:08+00:00,27.0,2.03,6.0,12.5009,0,16.055,0.03593
ETHA270115C00028000,2026-02-09 20:53:11+00:00,28.0,1.98,33.0,12.5009,0,16.055,0.03593
ETHA270115C00029000,2026-02-09 20:50:48+00:00,29.0,1.77,8.0,12.5009,0,16.065,0.03593
ETHA270115C00030000,2026-02-09 20:52:18+00:00,30.0,1.7,860.0,12.5009,0,16.06,0.03593
ETHA270115C00031000,2026-02-09 20:53:27+00:00,31.0,1.59,7.0,12.5009,0,16.055,0.03593
ETHA270115C00032000,2026-02-09 20:53:31+00:00,32.0,1.54,12.0,12.5009,0,16.06,0.03593
ETHA270115C00033000,2026-02-09 20:50:58+00:00,33.0,1.36,5.0,12.5009,0,16.065,0.03593
ETHA270115C00034000,2026-02-09 20:53:47+00:00,34.0,1.3,27.0,12.5009,0,16.06,0.03593
ETHA270115C00035000,2026-02-09 20:56:02+00:00,35.0,1.26,594.0,25.0008,0,16.035,0.03593
ETHA270115C00036000,2026-02-09 20:58:59+00:00,36.0,1.14,11.0,25.0008,0,16.04,0.03593
ETHA270115C00037000,2026-02-09 20:58:46+00:00,37.0,1.13,7.0,25.0008,0,16.04,0.03593
ETHA270115C00038000,2026-02-09 20:51:22+00:00,38.0,1.03,5.0,25.0008,0,16.065,0.03593
ETHA270115C00039000,2026-02-09 20:51:17+00:00,39.0,1.01,23.0,25.0008,0,16.065,0.03593
ETHA270115C00040000,2026-02-09 20:50:00+00:00,40.0,0.95,116.0,25.0008,0,16.0665,0.03593
ETHA270115C00041000,2026-02-09 16:22:32+00:00,41.0,0.82,8.0,25.0008,0,15.525,0.03593
ETHA270115C00042000,2026-02-09 18:37:38+00:00,42.0,0.82,3.0,25.0008,0,16.058,0.03593
ETHA270115C00043000,2026-02-05 20:54:51+00:00,43.0,0.86,4.0,25.0008,0,13.875,0.03593
ETHA270115C00044000,2026-02-09 20:52:41+00:00,44.0,0.76,2.0,25.0008,0,16.055,0.03593
ETHA270115C00045000,2026-02-09 20:52:35+00:00,45.0,0.74,12.0,25.0008,0,16.055,0.03593
ETHA270115C00046000,2026-02-09 20:52:23+00:00,46.0,0.71,9.0,25.0008,0,16.06,0.03593
ETHA270115C00047000,2026-02-09 20:58:04+00:00,47.0,0.68,2.0,25.0008,0,16.0599,0.03593
ETHA270115C00048000,2026-02-09 20:57:56+00:00,48.0,0.74,3.0,25.0008,0,16.0599,0.03593
ETHA270115C00049000,2026-02-09 20:58:29+00:00,49.0,0.63,2.0,25.0008,0,16.0599,0.03593
ETHA270115C00050000,2026-02-09 20:50:32+00:00,50.0,0.62,169.0,25.0008,0,16.065,0.03593
ETHA270115C00051000,2026-02-09 14:53:09+00:00,51.0,0.53,14.0,25.0008,0,15.43,0.03593
ETHA270115C00052000,2026-02-09 20:58:22+00:00,52.0,0.65,2.0,25.0008,0,16.0599,0.03593
ETHA270115C00053000,2026-02-09 19:01:36+00:00,53.0,0.54,1.0,25.0008,0,16.06,0.03593
ETHA270115C00054000,2026-02-09 19:01:26+00:00,54.0,0.51,12.0,25.0008,0,16.04,0.03593
ETHA270115C00055000,2026-02-09 19:01:15+00:00,55.0,0.48,16.0,25.0008,0,16.04,0.03593
ETHA270115C00060000,2026-02-09 19:00:31+00:00,60.0,0.43,8.0,25.0008,0,16.04,0.03593
ETHA270115C00065000,2026-02-09 19:00:09+00:00,65.0,0.37,26.0,25.0008,0,16.065,0.03593
