contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
NVDA260821C00015000,2026-01-15 15:07:26+00:00,15.0,172.99,2.0,0.001,1,,0.03593
NVDA260821C00025000,2025-12-30 18:58:04+00:00,25.0,163.9,,176.6603,1,,0.03593
NVDA260821C00030000,2026-01-16 20:02:13+00:00,30.0,158.77,1.0,0.001,1,,0.03593
NVDA260821C00035000,2026-01-06 19:39:07+00:00,35.0,153.98,10.0,0.001,1,,0.03593
NVDA260821C00040000,2025-12-17 18:50:50+00:00,40.0,132.97,,142.8714,1,,0.03593
NVDA260821C00045000,2026-02-03 14:43:09+00:00,45.0,139.7,5.0,0.001,1,,0.03593
NVDA260821C00050000,2026-02-04 20:56:31+00:00,50.0,125.95,20.0,0.001,1,174.41,0.03593
NVDA260821C00055000,2026-02-09 20:25:53+00:00,55.0,136.07,4.0,0.001,1,189.78,0.03593
NVDA260821C00060000,2026-01-08 20:37:04+00:00,60.0,127.01,10.0,0.001,1,,0.03593
NVDA260821C00065000,2026-01-16 14:30:33+00:00,65.0,126.2,2.0,0.001,1,,0.03593
NVDA260821C00070000,2026-01-13 15:41:42+00:00,70.0,116.12,,0.001,1,,0.03593
NVDA260821C00075000,2026-02-06 14:45:06+00:00,75.0,107.68,1.0,0.001,1,180.4997,0.03593
NVDA260821C00080000,2026-02-06 16:14:40+00:00,80.0,106.77,2.0,0.001,1,184.1301,0.03593
NVDA260821C00085000,2026-01-15 18:29:01+00:00,85.0,106.93,21.0,0.001,1,,0.03593
NVDA260821C00090000,2026-02-02 15:18:09+00:00,90.0,102.0,1.0,0.001,1,,0.03593
NVDA260821C00095000,2026-02-06 18:47:08+00:00,95.0,93.5,1.0,0.001,1,184.845,0.03593
NVDA260821C00100000,2026-02-09 14:41:40+00:00,100.0,93.75,15.0,0.001,1,190.4605,0.03593
NVDA260821C00105000,2026-02-03 20:07:04+00:00,105.0,77.77,29.0,0.001,1,,0.03593
NVDA260821C00110000,2026-02-04 18:58:59+00:00,110.0,69.83,1.0,0.001,1,174.1,0.03593
NVDA260821C00115000,2026-02-09 18:21:16+00:00,115.0,80.9,6.0,0.001,1,190.905,0.03593
NVDA260821C00120000,2026-02-09 16:51:53+00:00,120.0,77.29,7.0,0.001,1,191.8893,0.03593
NVDA260821C00125000,2026-02-09 20:42:46+00:00,125.0,71.52,14.0,0.001,1,190.03,0.03593
NVDA260821C00130000,2026-02-09 18:21:12+00:00,130.0,68.1,14.0,0.001,1,190.905,0.03593
NVDA260821C00135000,2026-02-06 18:32:12+00:00,135.0,58.15,53.0,0.001,1,184.315,0.03593
NVDA260821C00140000,2026-02-09 19:21:41+00:00,140.0,59.95,34.0,0.001,1,191.075,0.03593
NVDA260821C00145000,2026-02-09 15:40:31+00:00,145.0,56.16,15.0,0.001,1,191.37,0.03593
NVDA260821C00150000,2026-02-09 20:01:24+00:00,150.0,52.3,4.0,0.001,1,190.92,0.03593
NVDA260821C00155000,2026-02-09 18:57:12+00:00,155.0,48.4,13.0,0.001,1,190.88,0.03593
NVDA260821C00160000,2026-02-09 20:25:18+00:00,160.0,44.5,82.0,0.001,1,189.915,0.03593
NVDA260821C00165000,2026-02-09 19:42:47+00:00,165.0,42.06,21.0,0.001,1,191.11,0.03593
NVDA260821C00170000,2026-02-09 20:18:31+00:00,170.0,38.2,52.0,0.001,1,190.4143,0.03593
NVDA260821C00175000,2026-02-09 20:28:25+00:00,175.0,34.75,186.0,0.001,1,189.65,0.03593
NVDA260821C00180000,2026-02-09 20:48:54+00:00,180.0,32.5,785.0,0.001,1,190.37,0.03593
NVDA260821C00185000,2026-02-09 20:41:10+00:00,185.0,29.65,77.0,0.001,1,189.94,0.03593
NVDA260821C00190000,2026-02-09 20:49:59+00:00,190.0,27.35,219.0,0.001,1,190.175,0.03593
NVDA260821C00195000,2026-02-09 20:15:40+00:00,195.0,24.88,165.0,0.7822,0,190.2999,0.03593
NVDA260821C00200000,2026-02-09 20:22:10+00:00,200.0,22.8,441.0,1.5635,0,190.105,0.03593
NVDA260821C00210000,2026-02-09 19:58:11+00:00,210.0,19.36,158.0,3.126,0,191.005,0.03593
NVDA260821C00220000,2026-02-09 20:59:35+00:00,220.0,15.57,1113.0,3.126,0,189.79,0.03593
NVDA260821C00230000,2026-02-09 20:25:09+00:00,230.0,12.65,668.0,6.2509,0,189.915,0.03593
NVDA260821C00240000,2026-02-09 20:02:54+00:00,240.0,10.73,390.0,6.2509,0,190.947,0.03593
NVDA260821C00250000,2026-02-09 20:26:10+00:00,250.0,8.45,344.0,6.2509,0,189.78,0.03593
NVDA260821C00260000,2026-02-09 20:38:12+00:00,260.0,6.9,36.0,6.2509,0,189.87,0.03593
NVDA260821C00270000,2026-02-09 20:54:10+00:00,270.0,5.75,316.0,12.5009,0,190.02,0.03593
NVDA260821C00280000,2026-02-09 20:14:30+00:00,280.0,4.75,233.0,12.5009,0,190.2692,0.03593
NVDA260821C00290000,2026-02-09 19:35:55+00:00,290.0,3.95,112.0,12.5009,0,191.275,0.03593
NVDA260821C00300000,2026-02-09 19:32:42+00:00,300.0,3.25,119.0,12.5009,0,191.31,0.03593
NVDA260821C00310000,2026-02-09 19:34:49+00:00,310.0,2.7,41.0,12.5009,0,191.235,0.03593
NVDA260821C00320000,2026-02-09 14:49:23+00:00,320.0,2.67,10.0,12.5009,0,193.52,0.03593
NVDA260821C00330000,2026-02-09 15:07:14+00:00,330.0,2.1,31.0,12.5009,0,192.1459,0.03593
NVDA260821C00340000,2026-02-09 19:49:04+00:00,340.0,1.56,7.0,12.5009,0,190.9801,0.03593
NVDA260821C00350000,2026-02-09 14:40:03+00:00,350.0,1.32,1.0,12.5009,0,189.7612,0.03593
NVDA260821C00360000,2026-02-09 15:36:19+00:00,360.0,1.15,2.0,12.5009,0,191.025,0.03593
NVDA260821C00370000,2026-02-09 16:36:40+00:00,370.0,0.9,7.0,12.5009,0,191.5,0.03593
NVDA260821C00380000,2026-02-09 19:33:07+00:00,380.0,0.75,30.0,25.0008,0,191.31,0.03593
NVDA260821C00390000,2026-02-09 14:49:20+00:00,390.0,0.78,80.0,25.0008,0,193.52,0.03593
NVDA260821C00400000,2026-02-09 19:53:05+00:00,400.0,0.55,24.0,25.0008,0,191.155,0.03593
NVDA260821C00410000,2026-02-09 16:57:04+00:00,410.0,0.48,7.0,25.0008,0,191.78,0.03593
NVDA260821C00420000,2026-02-09 19:52:52+00:00,420.0,0.41,25.0,25.0008,0,191.155,0.03593
