contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GLD281215P00200000,2026-02-09 18:09:34+00:00,200.0,1.05,2.0,12.5009,0,464.81,0.03593
GLD281215P00255000,2026-02-06 19:58:34+00:00,255.0,6.35,2.0,6.2509,0,455.64,0.03593
GLD281215P00300000,2026-02-06 20:04:07+00:00,300.0,11.85,102.0,6.2509,0,455.42,0.03593
GLD281215P00330000,2026-02-05 17:45:11+00:00,330.0,19.2,,3.126,0,448.0482,0.03593
GLD281215P00340000,2026-02-06 18:49:24+00:00,340.0,20.55,7.0,3.126,0,456.405,0.03593
GLD281215P00345000,2026-02-06 19:56:10+00:00,345.0,22.4,2.0,3.126,0,455.71,0.03593
GLD281215P00350000,2026-02-06 19:53:25+00:00,350.0,23.55,3.0,3.126,0,456.02,0.03593
GLD281215P00380000,2026-02-06 20:55:00+00:00,380.0,32.44,16.0,3.126,0,455.09,0.03593
GLD281215P00385000,2026-02-06 20:00:52+00:00,385.0,34.07,12.0,3.126,0,455.21,0.03593
GLD281215P00390000,2026-02-06 20:02:28+00:00,390.0,35.35,4.0,1.5635,0,455.2099,0.03593
GLD281215P00395000,2026-02-06 20:04:00+00:00,395.0,38.3,4.0,1.5635,0,455.42,0.03593
GLD281215P00400000,2026-02-09 19:14:37+00:00,400.0,36.0,1.0,1.5635,0,465.53,0.03593
GLD281215P00405000,2026-02-09 18:58:24+00:00,405.0,37.48,30.0,1.5635,0,465.37,0.03593
GLD281215P00410000,2026-02-09 18:37:27+00:00,410.0,40.57,276.0,1.5635,0,464.798,0.03593
GLD281215P00415000,2026-02-09 19:03:26+00:00,415.0,41.5,8.0,1.5635,0,465.5708,0.03593
GLD281215P00420000,2026-02-06 16:03:26+00:00,420.0,47.9,71.0,1.5635,0,454.89,0.03593
GLD281215P00425000,2026-02-06 20:06:55+00:00,425.0,49.65,81.0,1.5635,0,455.6076,0.03593
GLD281215P00430000,2026-02-09 18:45:29+00:00,430.0,46.55,5.0,0.7822,0,464.72,0.03593
GLD281215P00435000,2026-02-06 20:50:47+00:00,435.0,55.07,100.0,0.7822,0,454.96,0.03593
GLD281215P00440000,2026-02-09 18:49:40+00:00,440.0,52.75,29.0,0.7822,0,464.74,0.03593
GLD281215P00445000,2026-02-06 20:54:52+00:00,445.0,60.1,47.0,0.7822,0,455.09,0.03593
GLD281215P00450000,2026-02-09 19:14:08+00:00,450.0,57.0,1.0,0.3916,0,465.65,0.03593
GLD281215P00455000,2026-02-09 14:44:37+00:00,455.0,59.86,24.0,0.3916,0,463.01,0.03593
GLD281215P00460000,2026-02-06 20:45:44+00:00,460.0,68.0,6.0,0.1963,0,454.38,0.03593
GLD281215P00465000,2026-02-06 20:38:04+00:00,465.0,70.85,12.0,0.0987,0,454.01,0.03593
GLD281215P00470000,2026-02-06 20:53:34+00:00,470.0,72.65,12.0,0.001,1,455.08,0.03593
GLD281215P00475000,2026-02-06 20:41:43+00:00,475.0,76.3,10.0,0.001,1,454.86,0.03593
GLD281215P00480000,2026-02-06 20:44:10+00:00,480.0,78.95,10.0,0.001,1,454.335,0.03593
GLD281215P00485000,2026-02-06 20:55:28+00:00,485.0,79.5,10.0,0.001,1,455.09,0.03593
GLD281215P00490000,2026-02-06 20:28:50+00:00,490.0,84.7,6.0,0.001,1,455.38,0.03593
GLD281215P00550000,2026-02-09 17:17:39+00:00,550.0,116.9,1.0,0.001,1,465.96,0.03593
GLD281215P00595000,2026-02-06 16:33:08+00:00,595.0,158.15,4.0,0.001,1,453.36,0.03593
GLD281215P00780000,2026-02-09 15:43:30+00:00,780.0,316.15,2.0,0.001,1,464.73,0.03593
