contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
IBIT270115P00001000,2026-02-09 18:42:45+00:00,1.0,0.03,2.0,50.0005,0,39.9272,0.03593
IBIT270115P00003000,2026-02-05 18:49:00+00:00,3.0,0.04,2.0,50.0005,0,37.095,0.03593
IBIT270115P00004000,2026-02-09 14:48:19+00:00,4.0,0.09,50.0,50.0005,0,39.255,0.03593
IBIT270115P00005000,2026-02-09 16:22:22+00:00,5.0,0.13,12.0,50.0005,0,39.3301,0.03593
IBIT270115P00006000,2026-02-05 18:44:40+00:00,6.0,0.15,1.0,50.0005,0,37.235,0.03593
IBIT270115P00007000,2026-02-06 14:41:44+00:00,7.0,0.22,10.0,50.0005,0,38.525,0.03593
IBIT270115P00008000,2026-02-06 17:50:32+00:00,8.0,0.29,1.0,50.0005,0,40.275,0.03593
IBIT270115P00009000,2026-01-30 15:06:29+00:00,9.0,0.2,50.0,25.0008,0,,0.03593
IBIT270115P00010000,2026-02-09 20:57:06+00:00,10.0,0.37,446.0,25.0008,0,40.105,0.03593
IBIT270115P00011000,2026-02-06 21:00:36+00:00,11.0,0.5,7.0,25.0008,0,39.705,0.03593
IBIT270115P00012000,2026-02-06 14:34:49+00:00,12.0,0.6,1.0,25.0008,0,38.5271,0.03593
IBIT270115P00013000,2026-02-06 18:21:07+00:00,13.0,0.61,7.0,25.0008,0,39.56,0.03593
IBIT270115P00014000,2026-02-05 15:22:42+00:00,14.0,0.6,43.0,25.0008,0,37.99,0.03593
IBIT270115P00015000,2026-02-09 20:59:19+00:00,15.0,0.72,1078.0,25.0008,0,40.11,0.03593
IBIT270115P00016000,2026-02-06 20:00:19+00:00,16.0,0.89,15.0,25.0008,0,40.06,0.03593
IBIT270115P00017000,2026-02-05 19:02:02+00:00,17.0,1.05,10.0,25.0008,0,37.445,0.03593
IBIT270115P00018000,2026-02-09 17:55:42+00:00,18.0,1.01,7000.0,25.0008,0,40.1,0.03593
IBIT270115P00019000,2026-02-09 20:45:54+00:00,19.0,1.14,10008.0,12.5009,0,40.145,0.03593
IBIT270115P00020000,2026-02-09 19:05:50+00:00,20.0,1.28,497.0,12.5009,0,39.9144,0.03593
IBIT270115P00021000,2026-02-09 20:44:00+00:00,21.0,1.39,201.0,12.5009,0,40.16,0.03593
IBIT270115P00022000,2026-02-09 19:48:32+00:00,22.0,1.55,217.0,12.5009,0,40.235,0.03593
IBIT270115P00023000,2026-02-06 20:34:04+00:00,23.0,1.82,5.0,12.5009,0,40.1401,0.03593
IBIT270115P00024000,2026-02-09 15:58:02+00:00,24.0,2.09,2.0,12.5009,0,39.42,0.03593
IBIT270115P00025000,2026-02-09 20:46:37+00:00,25.0,2.1,8578.0,12.5009,0,40.175,0.03593
IBIT270115P00026000,2026-02-09 15:35:07+00:00,26.0,2.53,355.0,12.5009,0,39.2399,0.03593
IBIT270115P00027000,2026-02-09 16:55:33+00:00,27.0,2.68,4.0,12.5009,0,39.77,0.03593
IBIT270115P00028000,2026-02-09 17:33:25+00:00,28.0,2.89,760.0,6.2509,0,39.81,0.03593
IBIT270115P00029000,2026-02-09 20:50:50+00:00,29.0,3.07,27.0,6.2509,0,40.105,0.03593
IBIT270115P00030000,2026-02-09 20:55:23+00:00,30.0,3.34,1147.0,6.2509,0,40.15,0.03593
IBIT270115P00031000,2026-02-09 20:17:05+00:00,31.0,3.67,18.0,6.2509,0,40.05,0.03593
IBIT270115P00032000,2026-02-09 20:50:50+00:00,32.0,4.02,78.0,6.2509,0,40.105,0.03593
IBIT270115P00033000,2026-02-09 16:42:26+00:00,33.0,4.55,10.0,6.2509,0,39.525,0.03593
IBIT270115P00034000,2026-02-09 20:15:35+00:00,34.0,4.75,15546.0,3.126,0,40.1,0.03593
IBIT270115P00035000,2026-02-09 20:50:03+00:00,35.0,5.09,8316.0,3.126,0,40.122,0.03593
IBIT270115P00036000,2026-02-09 16:10:01+00:00,36.0,5.88,9.0,3.126,0,39.29,0.03593
IBIT270115P00037000,2026-02-09 15:26:07+00:00,37.0,6.39,9.0,1.5635,0,39.05,0.03593
IBIT270115P00038000,2026-02-09 20:18:08+00:00,38.0,6.48,64.0,1.5635,0,40.06,0.03593
IBIT270115P00039000,2026-02-09 18:47:42+00:00,39.0,7.05,187.0,0.7822,0,39.945,0.03593
IBIT270115P00040000,2026-02-09 20:59:11+00:00,40.0,7.4,225.0,0.0987,0,40.11,0.03593
IBIT270115P00041000,2026-02-06 20:00:51+00:00,41.0,8.0,165.0,0.001,1,40.095,0.03593
IBIT270115P00042000,2026-02-09 20:21:31+00:00,42.0,8.55,20.0,0.001,1,40.085,0.03593
IBIT270115P00043000,2026-02-09 19:32:42+00:00,43.0,9.0,3.0,0.001,1,40.1299,0.03593
IBIT270115P00044000,2026-02-09 20:46:01+00:00,44.0,9.65,6.0,0.001,1,40.145,0.03593
IBIT270115P00045000,2026-02-09 18:37:07+00:00,45.0,10.37,76.0,0.001,1,39.9099,0.03593
IBIT270115P00046000,2026-02-09 17:35:42+00:00,46.0,11.0,3.0,0.001,1,39.97,0.03593
IBIT270115P00047000,2026-02-09 17:36:48+00:00,47.0,11.65,1.0,0.001,1,39.94,0.03593
IBIT270115P00048000,2026-02-09 17:37:27+00:00,48.0,12.3,7.0,0.001,1,39.94,0.03593
IBIT270115P00049000,2026-02-09 14:42:31+00:00,49.0,13.38,2.0,0.001,1,39.25,0.03593
IBIT270115P00050000,2026-02-09 20:58:47+00:00,50.0,13.52,42.0,0.001,1,40.11,0.03593
IBIT270115P00051000,2026-02-06 16:11:45+00:00,51.0,14.89,1.0,0.001,1,39.28,0.03593
IBIT270115P00052000,2026-02-09 15:03:23+00:00,52.0,15.52,1.0,0.001,1,39.4701,0.03593
IBIT270115P00053000,2026-02-09 19:34:03+00:00,53.0,15.84,547.0,0.001,1,40.13,0.03593
IBIT270115P00054000,2026-02-06 17:59:39+00:00,54.0,16.52,56.0,0.001,1,40.126,0.03593
IBIT270115P00055000,2026-02-09 20:08:52+00:00,55.0,17.2,33.0,0.001,1,40.31,0.03593
IBIT270115P00056000,2026-02-09 17:47:56+00:00,56.0,18.2,2.0,0.001,1,40.08,0.03593
IBIT270115P00057000,2026-02-06 20:44:31+00:00,57.0,19.19,1.0,0.001,1,39.86,0.03593
IBIT270115P00058000,2026-02-09 19:50:58+00:00,58.0,19.65,24.0,0.001,1,40.235,0.03593
IBIT270115P00059000,2026-02-06 20:07:51+00:00,59.0,20.65,60.0,0.001,1,39.955,0.03593
IBIT270115P00060000,2026-02-09 20:33:16+00:00,60.0,21.54,1059.0,0.001,1,40.04,0.03593
IBIT270115P00061000,2026-02-06 17:23:29+00:00,61.0,22.38,1.0,0.001,1,40.1448,0.03593
IBIT270115P00062000,2026-02-06 20:00:35+00:00,62.0,23.15,31.0,0.001,1,40.095,0.03593
IBIT270115P00063000,2026-02-06 18:19:32+00:00,63.0,24.35,6.0,0.001,1,39.665,0.03593
IBIT270115P00064000,2026-02-09 20:04:09+00:00,64.0,24.86,3.0,0.001,1,40.165,0.03593
IBIT270115P00065000,2026-02-06 20:57:47+00:00,65.0,26.08,15.0,0.001,1,39.775,0.03593
IBIT270115P00066000,2026-02-09 16:53:32+00:00,66.0,27.07,2.0,0.001,1,39.725,0.03593
IBIT270115P00067000,2026-02-09 17:16:24+00:00,67.0,27.95,8.0,0.001,1,39.75,0.03593
IBIT270115P00068000,2026-02-06 16:40:45+00:00,68.0,29.2,1.0,0.001,1,39.525,0.03593
IBIT270115P00069000,2026-02-06 19:51:24+00:00,69.0,29.5,1.0,0.001,1,40.045,0.03593
IBIT270115P00070000,2026-02-09 18:13:15+00:00,70.0,30.45,9.0,0.001,1,40.0,0.03593
IBIT270115P00071000,2026-01-06 16:24:44+00:00,71.0,21.37,5.0,0.001,1,,0.03593
IBIT270115P00072000,2026-01-26 16:21:42+00:00,72.0,24.05,2.0,0.001,1,,0.03593
IBIT270115P00073000,2026-01-28 15:00:43+00:00,73.0,24.2,1.0,0.001,1,,0.03593
