contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
IBIT270617C00005000,2026-02-05 17:49:33+00:00,5.0,33.55,10.0,0.001,1,37.82,0.03593
IBIT270617C00010000,2026-02-05 20:59:23+00:00,10.0,27.77,11.0,0.001,1,36.095,0.03593
IBIT270617C00015000,2026-02-05 19:48:18+00:00,15.0,24.48,6.0,0.001,1,37.08,0.03593
IBIT270617C00020000,2026-02-09 18:09:06+00:00,20.0,23.35,10.0,0.001,1,40.04,0.03593
IBIT270617C00025000,2026-02-09 20:38:47+00:00,25.0,19.7,45.0,0.001,1,40.125,0.03593
IBIT270617C00030000,2026-02-09 17:38:26+00:00,30.0,16.44,201.0,0.001,1,39.9497,0.03593
IBIT270617C00035000,2026-02-09 18:50:23+00:00,35.0,13.6,54.0,0.001,1,39.895,0.03593
IBIT270617C00040000,2026-02-09 20:53:46+00:00,40.0,11.35,74.0,0.001,1,40.115,0.03593
IBIT270617C00045000,2026-02-09 20:20:26+00:00,45.0,9.37,42.0,3.126,0,40.0528,0.03593
IBIT270617C00050000,2026-02-09 20:53:13+00:00,50.0,7.82,208.0,3.126,0,40.115,0.03593
IBIT270617C00055000,2026-02-09 20:42:59+00:00,55.0,6.53,133.0,6.2509,0,40.1351,0.03593
IBIT270617C00060000,2026-02-09 21:05:55+00:00,60.0,5.45,176.0,6.2509,0,40.11,0.03593
IBIT270617C00065000,2026-02-09 20:51:15+00:00,65.0,4.66,197.0,12.5009,0,40.105,0.03593
IBIT270617C00070000,2026-02-09 20:16:03+00:00,70.0,4.0,736.0,12.5009,0,40.1,0.03593
IBIT270617C00075000,2026-02-09 19:48:50+00:00,75.0,3.4,128.0,12.5009,0,40.235,0.03593
IBIT270617C00080000,2026-02-09 19:18:08+00:00,80.0,2.9,11.0,12.5009,0,39.98,0.03593
IBIT270617C00085000,2026-02-09 14:51:08+00:00,85.0,2.38,20.0,12.5009,0,39.34,0.03593
IBIT270617C00090000,2026-02-09 19:57:17+00:00,90.0,2.24,64.0,12.5009,0,40.2868,0.03593
IBIT270617C00095000,2026-02-09 14:51:08+00:00,95.0,1.79,20.0,12.5009,0,39.34,0.03593
IBIT270617C00100000,2026-02-09 16:00:08+00:00,100.0,1.62,8.0,12.5009,0,39.41,0.03593
IBIT270617C00105000,2026-02-09 19:13:09+00:00,105.0,1.49,4.0,12.5009,0,39.9701,0.03593
IBIT270617C00110000,2026-02-06 16:43:34+00:00,110.0,1.28,25.0,12.5009,0,39.6,0.03593
IBIT270617C00115000,2026-02-06 15:23:54+00:00,115.0,1.0,5.0,25.0008,0,38.865,0.03593
IBIT270617C00120000,2026-02-09 19:27:07+00:00,120.0,1.07,6.0,25.0008,0,40.0599,0.03593
IBIT270617C00125000,2026-02-06 17:36:49+00:00,125.0,0.97,41.0,25.0008,0,40.205,0.03593
IBIT270617C00130000,2026-02-06 20:06:06+00:00,130.0,0.85,71.0,25.0008,0,40.015,0.03593
IBIT270617C00135000,2026-02-06 18:17:25+00:00,135.0,0.74,1.0,25.0008,0,39.68,0.03593
IBIT270617C00140000,2026-02-09 20:04:20+00:00,140.0,0.74,311.0,25.0008,0,40.165,0.03593
