contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
QQQ260327C00555000,2026-02-06 14:42:30+00:00,555.0,56.89,1.0,0.001,1,602.4,0.03593
QQQ260327C00560000,2026-02-06 14:36:25+00:00,560.0,52.19,6.0,0.001,1,602.57,0.03593
QQQ260327C00580000,2026-02-06 15:12:22+00:00,580.0,36.07,2.0,0.001,1,601.08,0.03593
QQQ260327C00585000,2026-02-09 20:54:10+00:00,585.0,41.02,15.0,0.001,1,614.715,0.03593
QQQ260327C00588000,2026-02-05 15:18:42+00:00,588.0,29.1,,0.001,1,597.07,0.03593
QQQ260327C00595000,2026-02-09 20:58:50+00:00,595.0,33.12,3.0,0.001,1,614.32,0.03593
QQQ260327C00596000,2026-02-09 20:59:12+00:00,596.0,32.28,2.0,0.001,1,614.32,0.03593
QQQ260327C00598000,2026-02-06 18:50:21+00:00,598.0,26.69,2.0,0.001,1,608.545,0.03593
QQQ260327C00600000,2026-02-09 17:05:01+00:00,600.0,29.6,5.0,0.001,1,615.81,0.03593
QQQ260327C00601000,2026-02-06 14:40:14+00:00,601.0,22.68,5.0,0.001,1,604.0,0.03593
QQQ260327C00602000,2026-02-06 21:04:05+00:00,602.0,25.0,2.0,0.001,1,609.63,0.03593
QQQ260327C00603000,2026-02-06 14:34:53+00:00,603.0,21.74,1.0,0.001,1,602.55,0.03593
QQQ260327C00604000,2026-02-06 15:11:28+00:00,604.0,19.98,1.0,0.001,1,602.27,0.03593
QQQ260327C00605000,2026-02-09 18:59:48+00:00,605.0,25.34,11.0,0.001,1,615.0202,0.03593
QQQ260327C00606000,2026-02-09 18:35:27+00:00,606.0,24.77,16.0,0.001,1,615.2,0.03593
QQQ260327C00607000,2026-02-09 18:17:14+00:00,607.0,23.72,10.0,0.001,1,615.1101,0.03593
QQQ260327C00608000,2026-02-09 20:05:14+00:00,608.0,23.9,3.0,0.001,1,616.0393,0.03593
QQQ260327C00610000,2026-02-09 20:38:58+00:00,610.0,21.88,17.0,0.001,1,614.975,0.03593
QQQ260327C00611000,2026-02-09 20:47:40+00:00,611.0,21.42,2.0,0.001,1,615.085,0.03593
QQQ260327C00612000,2026-02-09 15:48:32+00:00,612.0,19.42,1.0,0.001,1,613.1,0.03593
QQQ260327C00614000,2026-02-09 20:47:43+00:00,614.0,19.93,8.0,0.001,1,615.085,0.03593
QQQ260327C00615000,2026-02-09 21:01:20+00:00,615.0,18.59,19.0,0.0987,0,614.32,0.03593
QQQ260327C00616000,2026-02-09 20:47:40+00:00,616.0,18.24,27.0,0.1963,0,615.085,0.03593
QQQ260327C00620000,2026-02-09 20:36:13+00:00,620.0,15.6,29.0,0.7822,0,614.26,0.03593
QQQ260327C00623000,2026-02-09 21:00:01+00:00,623.0,13.89,36.0,0.7822,0,614.32,0.03593
QQQ260327C00625000,2026-02-09 20:49:16+00:00,625.0,13.09,15.0,1.5635,0,615.14,0.03593
QQQ260327C00626000,2026-02-09 14:52:31+00:00,626.0,10.66,9.0,1.5635,0,608.87,0.03593
QQQ260327C00627000,2026-02-09 15:20:51+00:00,627.0,11.13,13.0,1.5635,0,611.9,0.03593
QQQ260327C00628000,2026-02-09 20:49:09+00:00,628.0,11.52,9.0,1.5635,0,615.14,0.03593
QQQ260327C00630000,2026-02-09 20:44:59+00:00,630.0,10.52,135.0,1.5635,0,615.08,0.03593
QQQ260327C00635000,2026-02-09 20:49:16+00:00,635.0,8.39,58.0,1.5635,0,615.14,0.03593
QQQ260327C00640000,2026-02-09 20:33:54+00:00,640.0,6.4,90.0,3.126,0,614.6,0.03593
QQQ260327C00645000,2026-02-09 21:04:46+00:00,645.0,4.87,103.0,3.126,0,614.32,0.03593
QQQ260327C00650000,2026-02-09 20:55:17+00:00,650.0,3.67,205.0,3.126,0,614.78,0.03593
QQQ260327C00655000,2026-02-09 20:33:55+00:00,655.0,2.63,211.0,3.126,0,614.6,0.03593
QQQ260327C00660000,2026-02-09 20:58:41+00:00,660.0,1.95,205.0,3.126,0,614.32,0.03593
QQQ260327C00665000,2026-02-09 20:32:09+00:00,665.0,1.34,75.0,6.2509,0,614.985,0.03593
QQQ260327C00670000,2026-02-09 20:56:49+00:00,670.0,1.01,136.0,6.2509,0,614.95,0.03593
QQQ260327C00675000,2026-02-09 20:18:32+00:00,675.0,0.73,24.0,6.2509,0,615.58,0.03593
QQQ260327C00680000,2026-02-09 20:55:17+00:00,680.0,0.53,7.0,6.2509,0,614.78,0.03593
QQQ260327C00695000,2026-02-09 19:35:26+00:00,695.0,0.25,1.0,6.2509,0,616.28,0.03593
QQQ260327C00700000,2026-02-06 20:43:30+00:00,700.0,0.25,2.0,6.2509,0,609.66,0.03593
QQQ260327C00715000,2026-02-06 20:43:30+00:00,715.0,0.2,3.0,6.2509,0,609.66,0.03593
