contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
MSFT260227C00290000,2026-01-13 20:03:29+00:00,290.0,179.07,1.0,0.001,1,,0.03593
MSFT260227C00300000,2026-02-05 18:33:49+00:00,300.0,102.5,1.0,0.001,1,401.59,0.03593
MSFT260227C00320000,2026-02-04 17:11:41+00:00,320.0,94.88,3.0,0.001,1,414.26,0.03593
MSFT260227C00325000,2026-01-09 16:53:06+00:00,325.0,154.0,,0.001,1,,0.03593
MSFT260227C00330000,2026-02-05 19:01:31+00:00,330.0,70.85,,0.001,1,399.925,0.03593
MSFT260227C00335000,2026-01-27 15:03:50+00:00,335.0,144.2,1.0,0.001,1,,0.03593
MSFT260227C00340000,2026-02-03 16:03:40+00:00,340.0,74.05,,0.001,1,,0.03593
MSFT260227C00345000,2026-02-06 18:53:42+00:00,345.0,53.25,13.0,0.001,1,397.46,0.03593
MSFT260227C00350000,2026-02-06 15:03:37+00:00,350.0,46.8,1.0,0.001,1,395.14,0.03593
MSFT260227C00355000,2026-02-09 20:56:24+00:00,355.0,58.95,31.0,0.001,1,413.48,0.03593
MSFT260227C00360000,2026-02-09 18:19:19+00:00,360.0,53.08,56.0,0.001,1,412.64,0.03593
MSFT260227C00365000,2026-02-09 18:19:19+00:00,365.0,48.25,56.0,0.001,1,412.64,0.03593
MSFT260227C00370000,2026-02-09 19:18:36+00:00,370.0,45.0,4.0,0.001,1,414.08,0.03593
MSFT260227C00375000,2026-02-09 18:16:27+00:00,375.0,38.79,2.0,0.001,1,412.58,0.03593
MSFT260227C00380000,2026-02-09 16:39:33+00:00,380.0,33.45,6.0,0.001,1,411.75,0.03593
MSFT260227C00385000,2026-02-09 16:46:23+00:00,385.0,29.7,4.0,0.001,1,412.525,0.03593
MSFT260227C00390000,2026-02-09 20:59:28+00:00,390.0,26.75,101.0,0.001,1,413.5,0.03593
MSFT260227C00395000,2026-02-09 20:02:58+00:00,395.0,22.5,76.0,0.001,1,414.12,0.03593
MSFT260227C00400000,2026-02-09 20:57:10+00:00,400.0,18.25,474.0,0.001,1,414.05,0.03593
MSFT260227C00405000,2026-02-09 20:52:59+00:00,405.0,14.95,618.0,0.001,1,413.48,0.03593
MSFT260227C00410000,2026-02-09 20:59:59+00:00,410.0,11.85,929.0,0.001,1,413.5,0.03593
MSFT260227C00415000,2026-02-09 20:59:12+00:00,415.0,9.35,707.0,0.3916,0,413.5,0.03593
MSFT260227C00420000,2026-02-09 20:59:12+00:00,420.0,7.05,1770.0,1.5635,0,413.5,0.03593
MSFT260227C00425000,2026-02-09 20:59:12+00:00,425.0,5.2,2007.0,3.126,0,413.5,0.03593
MSFT260227C00430000,2026-02-09 20:59:54+00:00,430.0,3.7,4441.0,3.126,0,413.5,0.03593
MSFT260227C00435000,2026-02-09 20:59:45+00:00,435.0,2.74,1171.0,6.2509,0,413.5,0.03593
MSFT260227C00440000,2026-02-09 20:59:13+00:00,440.0,1.95,1115.0,6.2509,0,413.5,0.03593
MSFT260227C00445000,2026-02-09 20:54:50+00:00,445.0,1.36,1620.0,6.2509,0,413.715,0.03593
MSFT260227C00450000,2026-02-09 20:59:21+00:00,450.0,1.04,2718.0,6.2509,0,413.5,0.03593
MSFT260227C00455000,2026-02-09 20:56:28+00:00,455.0,0.75,233.0,12.5009,0,413.48,0.03593
MSFT260227C00460000,2026-02-09 20:59:04+00:00,460.0,0.62,148.0,12.5009,0,413.5,0.03593
MSFT260227C00465000,2026-02-09 20:57:44+00:00,465.0,0.49,134.0,12.5009,0,414.12,0.03593
MSFT260227C00470000,2026-02-09 20:55:33+00:00,470.0,0.39,135.0,12.5009,0,413.48,0.03593
MSFT260227C00475000,2026-02-09 20:57:49+00:00,475.0,0.34,263.0,12.5009,0,414.12,0.03593
