contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
AAPL260213P00220000,2026-02-09 20:53:16+00:00,220.0,0.01,44.0,50.0005,0,274.36,0.03593
AAPL260213P00222500,2026-02-09 20:57:29+00:00,222.5,0.01,584.0,50.0005,0,275.09,0.03593
AAPL260213P00225000,2026-02-09 20:45:03+00:00,225.0,0.02,215.0,50.0005,0,273.95,0.03593
AAPL260213P00227500,2026-02-09 20:03:52+00:00,227.5,0.01,56.0,50.0005,0,273.36,0.03593
AAPL260213P00230000,2026-02-09 19:12:13+00:00,230.0,0.02,139.0,25.0008,0,273.29,0.03593
AAPL260213P00232500,2026-02-09 14:36:33+00:00,232.5,0.05,400.0,25.0008,0,273.89,0.03593
AAPL260213P00235000,2026-02-09 20:24:28+00:00,235.0,0.02,52.0,25.0008,0,274.1,0.03593
AAPL260213P00237500,2026-02-09 20:03:52+00:00,237.5,0.02,126.0,25.0008,0,273.36,0.03593
AAPL260213P00240000,2026-02-09 20:34:47+00:00,240.0,0.03,269.0,25.0008,0,274.065,0.03593
AAPL260213P00242500,2026-02-09 20:54:06+00:00,242.5,0.04,399.0,25.0008,0,274.39,0.03593
AAPL260213P00245000,2026-02-09 20:33:25+00:00,245.0,0.04,277.0,25.0008,0,274.08,0.03593
AAPL260213P00247500,2026-02-09 20:39:40+00:00,247.5,0.05,912.0,25.0008,0,273.715,0.03593
AAPL260213P00250000,2026-02-09 20:42:12+00:00,250.0,0.06,2030.0,25.0008,0,273.79,0.03593
AAPL260213P00252500,2026-02-09 20:31:23+00:00,252.5,0.09,979.0,12.5009,0,273.8201,0.03593
AAPL260213P00255000,2026-02-09 20:59:58+00:00,255.0,0.11,1676.0,12.5009,0,274.54,0.03593
AAPL260213P00257500,2026-02-09 20:58:26+00:00,257.5,0.14,1826.0,12.5009,0,274.97,0.03593
AAPL260213P00260000,2026-02-09 20:58:20+00:00,260.0,0.22,2286.0,12.5009,0,274.97,0.03593
AAPL260213P00262500,2026-02-09 20:59:33+00:00,262.5,0.33,2133.0,12.5009,0,274.54,0.03593
AAPL260213P00265000,2026-02-09 20:59:57+00:00,265.0,0.53,5496.0,6.2509,0,274.54,0.03593
AAPL260213P00267500,2026-02-09 20:59:30+00:00,267.5,0.79,3690.0,6.2509,0,274.54,0.03593
AAPL260213P00270000,2026-02-09 20:59:50+00:00,270.0,1.25,9235.0,3.126,0,274.54,0.03593
AAPL260213P00272500,2026-02-09 20:59:54+00:00,272.5,2.01,5199.0,1.5635,0,274.54,0.03593
AAPL260213P00275000,2026-02-09 20:59:58+00:00,275.0,3.06,4282.0,0.001,1,274.54,0.03593
AAPL260213P00277500,2026-02-09 20:58:21+00:00,277.5,4.25,1687.0,0.001,1,274.97,0.03593
AAPL260213P00280000,2026-02-09 20:58:51+00:00,280.0,5.85,668.0,0.001,1,274.54,0.03593
AAPL260213P00282500,2026-02-09 18:49:04+00:00,282.5,10.04,15.0,0.001,1,272.82,0.03593
AAPL260213P00285000,2026-02-09 20:59:50+00:00,285.0,10.4,109.0,0.001,1,274.54,0.03593
AAPL260213P00287500,2026-02-09 15:39:54+00:00,287.5,14.35,1.0,0.001,1,273.56,0.03593
AAPL260213P00290000,2026-02-09 20:55:16+00:00,290.0,15.0,31.0,0.001,1,274.79,0.03593
AAPL260213P00292500,2026-02-06 20:49:42+00:00,292.5,14.75,15.0,0.001,1,278.43,0.03593
AAPL260213P00295000,2026-02-09 14:37:36+00:00,295.0,20.95,1.0,0.001,1,273.84,0.03593
AAPL260213P00300000,2026-02-09 18:28:04+00:00,300.0,28.0,1.0,0.001,1,271.9229,0.03593
AAPL260213P00305000,2025-12-31 20:51:32+00:00,305.0,32.0,,0.001,1,,0.03593
AAPL260213P00310000,2026-02-09 20:40:00+00:00,310.0,36.25,10.0,0.001,1,273.715,0.03593
