contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL261120P00100000,2026-02-09 17:16:03+00:00,100.0,0.23,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-11-20
AAPL261120P00105000,2026-02-06 20:06:18+00:00,105.0,0.27,0.0,0.0,0.0,0.0,9.0,0,0.2500075,False,REGULAR,USD,2026-11-20
AAPL261120P00110000,2026-01-26 14:30:55+00:00,110.0,0.41,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD,2026-11-20
AAPL261120P00115000,2026-01-28 14:30:53+00:00,115.0,0.49,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD,2026-11-20
AAPL261120P00120000,2026-02-09 16:16:29+00:00,120.0,0.46,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-11-20
AAPL261120P00125000,2026-02-04 14:31:49+00:00,125.0,0.54,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-11-20
AAPL261120P00130000,2026-02-06 20:32:43+00:00,130.0,0.63,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-11-20
AAPL261120P00135000,2026-02-03 16:49:26+00:00,135.0,0.75,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-11-20
AAPL261120P00140000,2026-01-30 15:28:24+00:00,140.0,1.06,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2026-11-20
AAPL261120P00145000,2026-02-09 19:33:32+00:00,145.0,0.96,0.0,0.0,0.0,0.0,4.0,0,0.12500875,False,REGULAR,USD,2026-11-20
AAPL261120P00150000,2026-02-04 17:51:46+00:00,150.0,1.18,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2026-11-20
AAPL261120P00155000,2026-02-09 17:47:01+00:00,155.0,1.3,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-11-20
AAPL261120P00160000,2026-02-05 17:25:52+00:00,160.0,1.52,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-11-20
AAPL261120P00165000,2026-02-04 14:42:23+00:00,165.0,1.62,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2026-11-20
AAPL261120P00170000,2026-02-04 17:55:59+00:00,170.0,2.0,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-11-20
AAPL261120P00175000,2026-02-09 16:58:36+00:00,175.0,2.26,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-11-20
AAPL261120P00180000,2026-02-05 15:44:18+00:00,180.0,2.62,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2026-11-20
AAPL261120P00185000,2026-02-05 14:30:01+00:00,185.0,2.72,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-11-20
AAPL261120P00190000,2026-02-03 15:21:47+00:00,190.0,3.42,0.0,0.0,0.0,0.0,3.0,0,0.062509375,False,REGULAR,USD,2026-11-20
AAPL261120P00195000,2026-02-03 15:21:47+00:00,195.0,3.9,0.0,0.0,0.0,0.0,3.0,0,0.062509375,False,REGULAR,USD,2026-11-20
AAPL261120P00200000,2026-02-09 20:56:55+00:00,200.0,4.2,0.0,0.0,0.0,0.0,4.0,0,0.062509375,False,REGULAR,USD,2026-11-20
AAPL261120P00205000,2026-02-09 16:26:41+00:00,205.0,4.85,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-11-20
AAPL261120P00210000,2026-02-06 16:12:44+00:00,210.0,5.25,0.0,0.0,0.0,0.0,41.0,0,0.062509375,False,REGULAR,USD,2026-11-20
AAPL261120P00215000,2026-02-05 20:54:50+00:00,215.0,6.6,0.0,0.0,0.0,0.0,30.0,0,0.062509375,False,REGULAR,USD,2026-11-20
AAPL261120P00220000,2026-02-06 20:34:57+00:00,220.0,6.75,0.0,0.0,0.0,0.0,262.0,0,0.062509375,False,REGULAR,USD,2026-11-20
AAPL261120P00225000,2026-02-09 16:55:45+00:00,225.0,7.9,0.0,0.0,0.0,0.0,103.0,0,0.062509375,False,REGULAR,USD,2026-11-20
AAPL261120P00230000,2026-02-09 20:32:42+00:00,230.0,8.8,0.0,0.0,0.0,0.0,1101.0,0,0.0312596875,False,REGULAR,USD,2026-11-20
AAPL261120P00235000,2026-02-09 17:14:29+00:00,235.0,10.12,0.0,0.0,0.0,0.0,3.0,0,0.0312596875,False,REGULAR,USD,2026-11-20
AAPL261120P00240000,2026-02-09 16:53:00+00:00,240.0,11.2,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2026-11-20
AAPL261120P00245000,2026-02-09 16:36:39+00:00,245.0,12.45,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2026-11-20
AAPL261120P00250000,2026-02-06 20:14:48+00:00,250.0,13.2,0.0,0.0,0.0,0.0,526.0,0,0.0312596875,False,REGULAR,USD,2026-11-20
AAPL261120P00255000,2026-02-06 20:45:40+00:00,255.0,14.5,0.0,0.0,0.0,0.0,15.0,0,0.015634843750000002,False,REGULAR,USD,2026-11-20
AAPL261120P00260000,2026-02-09 17:12:26+00:00,260.0,17.63,0.0,0.0,0.0,0.0,3.0,0,0.015634843750000002,False,REGULAR,USD,2026-11-20
AAPL261120P00265000,2026-02-09 17:23:04+00:00,265.0,19.6,0.0,0.0,0.0,0.0,3.0,0,0.007822421875,False,REGULAR,USD,2026-11-20
AAPL261120P00270000,2026-02-09 17:23:04+00:00,270.0,21.63,0.0,0.0,0.0,0.0,5.0,0,0.0039162109375,False,REGULAR,USD,2026-11-20
AAPL261120P00275000,2026-02-09 19:02:18+00:00,275.0,23.41,0.0,0.0,0.0,0.0,25.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
AAPL261120P00280000,2026-02-09 18:26:19+00:00,280.0,26.05,0.0,0.0,0.0,0.0,41.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
AAPL261120P00285000,2026-02-06 20:08:26+00:00,285.0,26.3,0.0,0.0,0.0,0.0,25.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-11-20
