contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
AMZN260320P00085000,2026-02-06 14:30:07+00:00,85.0,0.01,3.0,50.0005,0,201.86,0.03593
AMZN260320P00090000,2026-02-06 20:52:23+00:00,90.0,0.01,3.0,50.0005,0,209.8468,0.03593
AMZN260320P00095000,2026-02-09 14:33:39+00:00,95.0,0.01,2.0,50.0005,0,204.05,0.03593
AMZN260320P00100000,2026-02-09 20:29:34+00:00,100.0,0.01,2.0,50.0005,0,209.1801,0.03593
AMZN260320P00105000,2026-02-09 14:39:00+00:00,105.0,0.04,1.0,50.0005,0,205.95,0.03593
AMZN260320P00110000,2026-02-09 19:19:45+00:00,110.0,0.03,41.0,50.0005,0,209.26,0.03593
AMZN260320P00115000,2026-02-09 20:46:32+00:00,115.0,0.04,6.0,50.0005,0,209.44,0.03593
AMZN260320P00120000,2026-02-09 17:21:00+00:00,120.0,0.04,12.0,25.0008,0,209.4084,0.03593
AMZN260320P00125000,2026-02-09 14:49:43+00:00,125.0,0.08,3.0,25.0008,0,205.28,0.03593
AMZN260320P00130000,2026-02-09 15:42:56+00:00,130.0,0.09,6.0,25.0008,0,208.19,0.03593
AMZN260320P00135000,2026-02-09 16:51:51+00:00,135.0,0.1,8.0,25.0008,0,210.995,0.03593
AMZN260320P00140000,2026-02-09 20:58:23+00:00,140.0,0.14,111.0,25.0008,0,208.975,0.03593
AMZN260320P00145000,2026-02-09 20:08:49+00:00,145.0,0.2,56.0,25.0008,0,209.28,0.03593
AMZN260320P00150000,2026-02-09 20:53:12+00:00,150.0,0.26,94.0,25.0008,0,209.09,0.03593
AMZN260320P00155000,2026-02-09 20:58:08+00:00,155.0,0.32,146.0,25.0008,0,208.975,0.03593
AMZN260320P00160000,2026-02-09 20:39:59+00:00,160.0,0.44,251.0,12.5009,0,209.07,0.03593
AMZN260320P00165000,2026-02-09 20:53:45+00:00,165.0,0.57,106.0,12.5009,0,208.887,0.03593
AMZN260320P00170000,2026-02-09 20:25:59+00:00,170.0,0.77,859.0,12.5009,0,208.8099,0.03593
AMZN260320P00175000,2026-02-09 20:50:54+00:00,175.0,0.98,317.0,12.5009,0,208.98,0.03593
AMZN260320P00180000,2026-02-09 20:59:30+00:00,180.0,1.31,2222.0,12.5009,0,208.65,0.03593
AMZN260320P00185000,2026-02-09 20:59:30+00:00,185.0,1.8,2159.0,6.2509,0,208.65,0.03593
AMZN260320P00190000,2026-02-09 20:59:54+00:00,190.0,2.51,1821.0,6.2509,0,208.65,0.03593
AMZN260320P00195000,2026-02-09 20:57:10+00:00,195.0,3.48,1338.0,6.2509,0,208.765,0.03593
AMZN260320P00200000,2026-02-09 20:59:53+00:00,200.0,4.8,3461.0,3.126,0,208.65,0.03593
AMZN260320P00205000,2026-02-09 20:58:41+00:00,205.0,6.45,1362.0,1.5635,0,208.65,0.03593
AMZN260320P00210000,2026-02-09 20:58:59+00:00,210.0,8.65,2969.0,0.001,1,208.65,0.03593
AMZN260320P00215000,2026-02-09 20:59:53+00:00,215.0,11.5,648.0,0.001,1,208.65,0.03593
AMZN260320P00220000,2026-02-09 20:53:57+00:00,220.0,14.6,1633.0,0.001,1,208.887,0.03593
AMZN260320P00225000,2026-02-09 20:58:33+00:00,225.0,18.39,502.0,0.001,1,208.65,0.03593
AMZN260320P00230000,2026-02-09 20:50:02+00:00,230.0,22.27,454.0,0.001,1,208.9798,0.03593
AMZN260320P00235000,2026-02-09 20:39:23+00:00,235.0,26.8,29.0,0.001,1,209.11,0.03593
AMZN260320P00240000,2026-02-09 20:58:46+00:00,240.0,31.51,837.0,0.001,1,208.65,0.03593
AMZN260320P00245000,2026-02-09 20:56:14+00:00,245.0,36.3,40.0,0.001,1,208.86,0.03593
AMZN260320P00250000,2026-02-09 20:29:30+00:00,250.0,41.18,207.0,0.001,1,209.1801,0.03593
AMZN260320P00255000,2026-02-09 20:34:15+00:00,255.0,45.83,85.0,0.001,1,209.28,0.03593
AMZN260320P00260000,2026-02-09 19:50:02+00:00,260.0,51.2,46.0,0.001,1,208.68,0.03593
AMZN260320P00265000,2026-02-06 19:31:18+00:00,265.0,58.13,13.0,0.001,1,206.9,0.03593
AMZN260320P00270000,2026-02-09 20:50:00+00:00,270.0,60.9,675.0,0.001,1,208.9798,0.03593
AMZN260320P00275000,2026-02-09 20:19:09+00:00,275.0,67.65,14.0,0.001,1,209.025,0.03593
AMZN260320P00280000,2026-02-06 20:12:38+00:00,280.0,72.15,1035.0,0.001,1,206.8801,0.03593
AMZN260320P00285000,2026-02-06 20:12:38+00:00,285.0,80.35,230.0,0.001,1,206.8801,0.03593
AMZN260320P00290000,2026-02-06 20:12:38+00:00,290.0,82.36,3160.0,0.001,1,206.8801,0.03593
AMZN260320P00295000,2026-01-23 16:24:24+00:00,295.0,56.24,50.0,0.001,1,,0.03593
AMZN260320P00300000,2026-02-06 16:06:46+00:00,300.0,95.26,5.0,0.001,1,204.86,0.03593
AMZN260320P00305000,2026-02-06 16:12:53+00:00,305.0,99.5,1.0,0.001,1,204.94,0.03593
AMZN260320P00310000,2026-02-02 19:47:15+00:00,310.0,66.28,1.0,0.001,1,,0.03593
AMZN260320P00315000,2025-12-30 15:22:08+00:00,315.0,83.68,2.0,0.001,1,,0.03593
AMZN260320P00320000,2025-12-29 19:42:06+00:00,320.0,88.42,2.0,0.001,1,,0.03593
AMZN260320P00325000,2025-11-11 20:55:00+00:00,325.0,76.1,2.0,0.001,1,,0.03593
AMZN260320P00330000,2025-11-10 18:45:03+00:00,330.0,81.55,2.0,0.001,1,,0.03593
AMZN260320P00335000,2025-11-10 15:10:53+00:00,335.0,85.85,,0.001,1,,0.03593
AMZN260320P00340000,2025-11-18 16:48:31+00:00,340.0,114.7,15.0,0.001,1,,0.03593
AMZN260320P00345000,2025-10-29 13:51:19+00:00,345.0,115.4,,0.001,1,,0.03593
AMZN260320P00350000,2025-11-26 20:54:30+00:00,350.0,120.7,1.0,0.001,1,,0.03593
