contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
QQQ260320P00205000,2026-02-06 21:04:10+00:00,205.0,0.02,10.0,50.0005,0,609.63,0.03593
QQQ260320P00210000,2026-02-05 19:01:03+00:00,210.0,0.04,10.0,50.0005,0,598.2399,0.03593
QQQ260320P00215000,2026-02-04 17:22:37+00:00,215.0,0.03,30.0,50.0005,0,605.04,0.03593
QQQ260320P00220000,2026-02-06 14:30:01+00:00,220.0,0.06,1.0,50.0005,0,599.68,0.03593
QQQ260320P00225000,2026-02-04 18:12:42+00:00,225.0,0.06,11.0,50.0005,0,602.19,0.03593
QQQ260320P00230000,2026-02-09 16:32:49+00:00,230.0,0.03,5.0,50.0005,0,614.55,0.03593
QQQ260320P00235000,2026-02-04 16:52:44+00:00,235.0,0.04,20.0,50.0005,0,604.78,0.03593
QQQ260320P00240000,2026-02-05 20:52:16+00:00,240.0,0.07,14.0,50.0005,0,595.6,0.03593
QQQ260320P00245000,2026-02-06 20:40:21+00:00,245.0,0.06,3.0,50.0005,0,609.095,0.03593
QQQ260320P00250000,2026-02-06 14:30:46+00:00,250.0,0.07,1.0,50.0005,0,600.07,0.03593
QQQ260320P00255000,2026-02-02 20:38:27+00:00,255.0,0.03,1.0,50.0005,0,,0.03593
QQQ260320P00260000,2026-02-05 19:54:32+00:00,260.0,0.08,2.0,50.0005,0,598.3675,0.03593
QQQ260320P00265000,2026-02-09 17:47:57+00:00,265.0,0.04,51.0,50.0005,0,615.38,0.03593
QQQ260320P00270000,2026-02-05 15:45:01+00:00,270.0,0.08,3.0,50.0005,0,596.6,0.03593
QQQ260320P00275000,2026-02-03 19:43:34+00:00,275.0,0.06,10.0,50.0005,0,,0.03593
QQQ260320P00280000,2026-02-05 19:53:56+00:00,280.0,0.1,13.0,50.0005,0,598.18,0.03593
QQQ260320P00285000,2026-02-06 15:47:16+00:00,285.0,0.07,153.0,50.0005,0,604.08,0.03593
QQQ260320P00290000,2026-02-09 21:03:04+00:00,290.0,0.05,50.0,50.0005,0,614.32,0.03593
QQQ260320P00295000,2026-02-04 17:22:57+00:00,295.0,0.1,201.0,50.0005,0,605.04,0.03593
QQQ260320P00300000,2026-02-09 18:18:51+00:00,300.0,0.06,17.0,50.0005,0,615.175,0.03593
QQQ260320P00305000,2026-02-09 15:25:15+00:00,305.0,0.08,2.0,50.0005,0,610.84,0.03593
QQQ260320P00310000,2026-01-29 16:17:29+00:00,310.0,0.1,35.0,50.0005,0,,0.03593
QQQ260320P00315000,2026-02-06 20:40:21+00:00,315.0,0.09,1.0,50.0005,0,609.095,0.03593
QQQ260320P00320000,2026-02-04 16:24:09+00:00,320.0,0.13,11.0,50.0005,0,608.39,0.03593
QQQ260320P00325000,2026-02-05 16:17:28+00:00,325.0,0.2,14.0,50.0005,0,597.58,0.03593
QQQ260320P00330000,2026-02-09 15:51:34+00:00,330.0,0.1,2.0,25.0008,0,612.9901,0.03593
QQQ260320P00335000,2026-02-05 15:57:12+00:00,335.0,0.23,2.0,25.0008,0,595.51,0.03593
QQQ260320P00340000,2026-02-06 18:58:46+00:00,340.0,0.15,2.0,25.0008,0,608.07,0.03593
QQQ260320P00345000,2026-02-04 15:24:57+00:00,345.0,0.16,10.0,25.0008,0,612.63,0.03593
QQQ260320P00350000,2026-02-09 20:30:58+00:00,350.0,0.12,25.0,25.0008,0,614.625,0.03593
QQQ260320P00355000,2026-02-04 16:07:38+00:00,355.0,0.19,200.0,25.0008,0,607.2905,0.03593
QQQ260320P00360000,2026-02-05 20:54:26+00:00,360.0,0.32,203.0,25.0008,0,596.6,0.03593
QQQ260320P00365000,2026-02-06 20:59:05+00:00,365.0,0.18,165.0,25.0008,0,609.63,0.03593
QQQ260320P00370000,2026-02-09 18:45:40+00:00,370.0,0.15,4.0,25.0008,0,615.21,0.03593
QQQ260320P00375000,2026-02-06 19:33:37+00:00,375.0,0.23,57.0,25.0008,0,608.32,0.03593
QQQ260320P00380000,2026-02-09 17:50:03+00:00,380.0,0.18,4.0,25.0008,0,615.18,0.03593
QQQ260320P00385000,2026-02-09 18:16:07+00:00,385.0,0.18,127.0,25.0008,0,615.0299,0.03593
QQQ260320P00390000,2026-02-06 21:10:03+00:00,390.0,0.28,96.0,25.0008,0,609.63,0.03593
QQQ260320P00395000,2026-02-09 20:38:53+00:00,395.0,0.21,42.0,25.0008,0,614.975,0.03593
QQQ260320P00400000,2026-02-09 20:33:37+00:00,400.0,0.22,7.0,25.0008,0,614.6,0.03593
QQQ260320P00405000,2026-02-09 19:24:05+00:00,405.0,0.23,67.0,25.0008,0,616.06,0.03593
QQQ260320P00410000,2026-02-09 20:36:36+00:00,410.0,0.25,88.0,25.0008,0,614.4999,0.03593
QQQ260320P00415000,2026-02-09 17:11:17+00:00,415.0,0.26,121.0,25.0008,0,616.055,0.03593
QQQ260320P00420000,2026-02-09 19:53:56+00:00,420.0,0.27,100.0,25.0008,0,616.0,0.03593
QQQ260320P00425000,2026-02-09 20:57:15+00:00,425.0,0.3,96.0,25.0008,0,614.95,0.03593
QQQ260320P00430000,2026-02-09 20:17:49+00:00,430.0,0.31,325.0,25.0008,0,615.5702,0.03593
QQQ260320P00435000,2026-02-09 18:25:37+00:00,435.0,0.35,150.0,25.0008,0,614.37,0.03593
QQQ260320P00440000,2026-02-09 16:45:11+00:00,440.0,0.36,221.0,25.0008,0,615.3,0.03593
QQQ260320P00445000,2026-02-09 17:00:19+00:00,445.0,0.38,406.0,25.0008,0,615.71,0.03593
QQQ260320P00450000,2026-02-09 21:02:42+00:00,450.0,0.42,187.0,25.0008,0,614.32,0.03593
QQQ260320P00455000,2026-02-09 20:40:37+00:00,455.0,0.47,35.0,12.5009,0,614.74,0.03593
QQQ260320P00460000,2026-02-09 20:44:48+00:00,460.0,0.5,49.0,12.5009,0,615.08,0.03593
QQQ260320P00465000,2026-02-09 18:16:45+00:00,465.0,0.52,166.0,12.5009,0,615.1101,0.03593
QQQ260320P00470000,2026-02-09 19:36:55+00:00,470.0,0.54,73.0,12.5009,0,616.445,0.03593
QQQ260320P00475000,2026-02-09 18:21:14+00:00,475.0,0.63,30.0,12.5009,0,614.0724,0.03593
QQQ260320P00480000,2026-02-09 20:35:10+00:00,480.0,0.72,295.0,12.5009,0,614.6535,0.03593
QQQ260320P00485000,2026-02-09 15:54:17+00:00,485.0,0.78,12.0,12.5009,0,613.21,0.03593
QQQ260320P00490000,2026-02-09 20:44:48+00:00,490.0,0.86,140.0,12.5009,0,615.08,0.03593
QQQ260320P00495000,2026-02-09 20:20:48+00:00,495.0,0.89,481.0,12.5009,0,615.525,0.03593
QQQ260320P00500000,2026-02-09 21:11:32+00:00,500.0,1.03,767.0,12.5009,0,614.32,0.03593
QQQ260320P00505000,2026-02-09 20:35:52+00:00,505.0,1.15,219.0,12.5009,0,614.26,0.03593
