contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
QQQ260630C00395000,2026-02-04 17:37:44+00:00,395.0,212.69,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
QQQ260630C00400000,2026-02-06 16:57:13+00:00,400.0,213.22,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
QQQ260630C00405000,2026-02-02 17:11:49+00:00,405.0,231.72,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
QQQ260630C00410000,2026-02-02 17:11:49+00:00,410.0,226.77,0.0,0.0,0.0,0.0,28.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
QQQ260630C00415000,2026-02-02 17:09:08+00:00,415.0,220.15,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
QQQ260630C00420000,2025-12-31 15:20:30+00:00,420.0,207.0,208.4,211.65,0.0,0.0,,11,0.6089211471557618,True,REGULAR,USD,2026-06-30
QQQ260630C00425000,2025-11-03 16:23:15+00:00,425.0,221.05,204.3,208.49,0.0,0.0,1.0,18,0.6129189099121095,True,REGULAR,USD,2026-06-30
QQQ260630C00430000,2025-07-08 16:06:39+00:00,430.0,148.3,160.54,164.33,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
QQQ260630C00435000,2026-01-20 14:30:10+00:00,435.0,186.59,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
QQQ260630C00440000,2026-01-09 16:29:31+00:00,440.0,194.9,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
QQQ260630C00445000,2026-01-30 20:56:13+00:00,445.0,185.62,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
QQQ260630C00450000,2026-02-09 16:11:38+00:00,450.0,172.69,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
QQQ260630C00455000,2026-01-30 20:57:02+00:00,455.0,175.79,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
QQQ260630C00460000,2026-01-27 17:10:49+00:00,460.0,180.97,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
QQQ260630C00465000,2026-02-04 16:25:49+00:00,465.0,153.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
QQQ260630C00470000,2026-01-14 16:47:21+00:00,470.0,158.42,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
QQQ260630C00475000,2025-12-19 17:27:30+00:00,475.0,155.38,156.22,158.81,0.0,0.0,1.0,5,0.5042469009399414,True,REGULAR,USD,2026-06-30
QQQ260630C00480000,2026-02-06 18:00:24+00:00,480.0,140.0,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
QQQ260630C00485000,2026-01-26 19:48:00+00:00,485.0,152.92,0.0,0.0,0.0,0.0,93.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
QQQ260630C00490000,2026-02-04 15:44:00+00:00,490.0,133.64,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
QQQ260630C00495000,2026-01-26 16:50:44+00:00,495.0,143.96,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
QQQ260630C00500000,2026-02-06 18:51:06+00:00,500.0,121.94,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
QQQ260630C00505000,2026-01-28 16:46:52+00:00,505.0,140.82,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
QQQ260630C00510000,2026-02-04 17:21:14+00:00,510.0,111.28,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
QQQ260630C00515000,2026-02-05 20:52:12+00:00,515.0,98.69,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-30
