contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
QQQ260930P00420000,2026-02-09 19:57:26+00:00,420.0,4.6,0.0,0.0,0.0,0.0,151.0,0,0.12500875,False,REGULAR,USD,2026-09-30
QQQ260930P00425000,2026-02-09 19:33:11+00:00,425.0,4.75,0.0,0.0,0.0,0.0,26.0,0,0.062509375,False,REGULAR,USD,2026-09-30
QQQ260930P00430000,2026-02-09 18:49:03+00:00,430.0,5.09,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-09-30
QQQ260930P00435000,2026-02-09 18:24:30+00:00,435.0,5.42,0.0,0.0,0.0,0.0,10.0,0,0.062509375,False,REGULAR,USD,2026-09-30
QQQ260930P00440000,2026-02-09 21:00:32+00:00,440.0,5.8,0.0,0.0,0.0,0.0,21.0,0,0.062509375,False,REGULAR,USD,2026-09-30
QQQ260930P00445000,2026-02-05 16:21:28+00:00,445.0,8.07,0.0,0.0,0.0,0.0,10.0,0,0.062509375,False,REGULAR,USD,2026-09-30
QQQ260930P00450000,2026-02-09 16:55:42+00:00,450.0,6.34,0.0,0.0,0.0,0.0,206.0,0,0.062509375,False,REGULAR,USD,2026-09-30
QQQ260930P00455000,2026-02-03 15:24:23+00:00,455.0,7.13,0.0,0.0,0.0,0.0,5.0,0,0.062509375,False,REGULAR,USD,2026-09-30
QQQ260930P00460000,2026-02-09 20:31:32+00:00,460.0,7.21,0.0,0.0,0.0,0.0,14.0,0,0.062509375,False,REGULAR,USD,2026-09-30
QQQ260930P00465000,2026-02-09 19:47:13+00:00,465.0,7.45,0.0,0.0,0.0,0.0,3.0,0,0.062509375,False,REGULAR,USD,2026-09-30
QQQ260930P00470000,2026-02-09 15:55:16+00:00,470.0,8.12,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-09-30
QQQ260930P00475000,2026-02-09 15:45:09+00:00,475.0,8.66,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-09-30
QQQ260930P00480000,2026-02-06 18:32:50+00:00,480.0,9.93,0.0,0.0,0.0,0.0,11.0,0,0.062509375,False,REGULAR,USD,2026-09-30
QQQ260930P00485000,2026-02-06 20:45:26+00:00,485.0,10.2,0.0,0.0,0.0,0.0,34.0,0,0.062509375,False,REGULAR,USD,2026-09-30
QQQ260930P00490000,2026-02-09 20:31:30+00:00,490.0,9.86,0.0,0.0,0.0,0.0,11.0,0,0.062509375,False,REGULAR,USD,2026-09-30
QQQ260930P00495000,2026-02-06 20:51:40+00:00,495.0,11.2,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD,2026-09-30
QQQ260930P00500000,2026-02-09 18:23:27+00:00,500.0,11.2,0.0,0.0,0.0,0.0,493.0,0,0.062509375,False,REGULAR,USD,2026-09-30
QQQ260930P00505000,2026-02-04 21:03:30+00:00,505.0,14.25,0.0,0.0,0.0,0.0,4.0,0,0.062509375,False,REGULAR,USD,2026-09-30
