contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
QQQ260213P00450000,2026-02-09 14:57:02+00:00,450.0,0.01,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD,2026-02-13
QQQ260213P00455000,2026-02-09 16:33:31+00:00,455.0,0.01,0.0,0.0,0.0,0.0,20.0,0,0.500005,False,REGULAR,USD,2026-02-13
QQQ260213P00460000,2026-02-09 15:20:33+00:00,460.0,0.01,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD,2026-02-13
QQQ260213P00465000,2026-02-09 15:20:29+00:00,465.0,0.01,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD,2026-02-13
QQQ260213P00470000,2026-02-09 21:05:47+00:00,470.0,0.01,0.0,0.0,0.0,0.0,14.0,0,0.500005,False,REGULAR,USD,2026-02-13
QQQ260213P00475000,2026-02-09 19:18:13+00:00,475.0,0.01,0.0,0.0,0.0,0.0,126.0,0,0.500005,False,REGULAR,USD,2026-02-13
QQQ260213P00480000,2026-02-09 16:51:25+00:00,480.0,0.01,0.0,0.0,0.0,0.0,79.0,0,0.500005,False,REGULAR,USD,2026-02-13
QQQ260213P00485000,2026-02-09 18:55:57+00:00,485.0,0.01,0.0,0.0,0.0,0.0,166.0,0,0.500005,False,REGULAR,USD,2026-02-13
QQQ260213P00490000,2026-02-09 21:09:42+00:00,490.0,0.01,0.0,0.0,0.0,0.0,82.0,0,0.500005,False,REGULAR,USD,2026-02-13
QQQ260213P00495000,2026-02-09 20:25:41+00:00,495.0,0.01,0.0,0.0,0.0,0.0,60.0,0,0.500005,False,REGULAR,USD,2026-02-13
QQQ260213P00500000,2026-02-09 17:00:01+00:00,500.0,0.02,0.0,0.0,0.0,0.0,43.0,0,0.500005,False,REGULAR,USD,2026-02-13
QQQ260213P00505000,2026-02-09 20:25:49+00:00,505.0,0.02,0.0,0.0,0.0,0.0,315.0,0,0.500005,False,REGULAR,USD,2026-02-13
QQQ260213P00510000,2026-02-09 17:46:16+00:00,510.0,0.01,0.0,0.0,0.0,0.0,64.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00515000,2026-02-09 20:25:35+00:00,515.0,0.01,0.0,0.0,0.0,0.0,88.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00520000,2026-02-09 20:17:47+00:00,520.0,0.02,0.0,0.0,0.0,0.0,252.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00525000,2026-02-09 20:41:21+00:00,525.0,0.02,0.0,0.0,0.0,0.0,52.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00530000,2026-02-09 20:44:21+00:00,530.0,0.03,0.0,0.0,0.0,0.0,443.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00535000,2026-02-09 20:30:39+00:00,535.0,0.04,0.0,0.0,0.0,0.0,21977.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00540000,2026-02-09 20:40:26+00:00,540.0,0.04,0.0,0.0,0.0,0.0,653.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00541000,2026-02-09 15:03:23+00:00,541.0,0.06,0.0,0.0,0.0,0.0,218.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00542000,2026-02-09 21:10:15+00:00,542.0,0.04,0.0,0.0,0.0,0.0,99.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00543000,2026-02-09 16:09:19+00:00,543.0,0.04,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00544000,2026-02-09 20:47:44+00:00,544.0,0.03,0.0,0.0,0.0,0.0,15.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00545000,2026-02-09 19:50:42+00:00,545.0,0.04,0.0,0.0,0.0,0.0,294.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00546000,2026-02-09 17:18:12+00:00,546.0,0.04,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00547000,2026-02-06 20:41:41+00:00,547.0,0.18,0.0,0.0,0.0,0.0,90.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00548000,2026-02-09 16:35:27+00:00,548.0,0.05,0.0,0.0,0.0,0.0,14.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00549000,2026-02-09 15:54:32+00:00,549.0,0.05,0.0,0.0,0.0,0.0,30.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00550000,2026-02-09 20:08:53+00:00,550.0,0.05,0.0,0.0,0.0,0.0,392.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00551000,2026-02-09 19:00:00+00:00,551.0,0.05,0.0,0.0,0.0,0.0,64.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00552000,2026-02-09 14:34:48+00:00,552.0,0.17,0.0,0.0,0.0,0.0,73.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00553000,2026-02-09 18:13:15+00:00,553.0,0.05,0.0,0.0,0.0,0.0,43.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00554000,2026-02-09 20:44:13+00:00,554.0,0.06,0.0,0.0,0.0,0.0,170.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00555000,2026-02-09 20:58:42+00:00,555.0,0.06,0.0,0.0,0.0,0.0,574.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00556000,2026-02-09 16:37:12+00:00,556.0,0.07,0.0,0.0,0.0,0.0,58.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00557000,2026-02-09 20:10:53+00:00,557.0,0.07,0.0,0.0,0.0,0.0,54.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00558000,2026-02-09 16:45:40+00:00,558.0,0.07,0.0,0.0,0.0,0.0,29.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00559000,2026-02-09 20:30:57+00:00,559.0,0.08,0.0,0.0,0.0,0.0,70.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00560000,2026-02-09 20:55:39+00:00,560.0,0.07,0.0,0.0,0.0,0.0,1114.0,0,0.2500075,False,REGULAR,USD,2026-02-13
QQQ260213P00561000,2026-02-09 18:35:43+00:00,561.0,0.08,0.0,0.0,0.0,0.0,5.0,0,0.12500875,False,REGULAR,USD,2026-02-13
QQQ260213P00562000,2026-02-09 17:20:03+00:00,562.0,0.09,0.0,0.0,0.0,0.0,117.0,0,0.12500875,False,REGULAR,USD,2026-02-13
QQQ260213P00563000,2026-02-09 18:52:57+00:00,563.0,0.09,0.0,0.0,0.0,0.0,5479.0,0,0.12500875,False,REGULAR,USD,2026-02-13
QQQ260213P00564000,2026-02-09 21:08:42+00:00,564.0,0.09,0.0,0.0,0.0,0.0,105.0,0,0.12500875,False,REGULAR,USD,2026-02-13
QQQ260213P00565000,2026-02-09 20:52:03+00:00,565.0,0.11,0.0,0.0,0.0,0.0,833.0,0,0.12500875,False,REGULAR,USD,2026-02-13
QQQ260213P00566000,2026-02-09 20:43:48+00:00,566.0,0.12,0.0,0.0,0.0,0.0,243.0,0,0.12500875,False,REGULAR,USD,2026-02-13
QQQ260213P00567000,2026-02-09 20:37:23+00:00,567.0,0.14,0.0,0.0,0.0,0.0,125.0,0,0.12500875,False,REGULAR,USD,2026-02-13
QQQ260213P00568000,2026-02-09 20:47:44+00:00,568.0,0.12,0.0,0.0,0.0,0.0,197.0,0,0.12500875,False,REGULAR,USD,2026-02-13
QQQ260213P00569000,2026-02-09 21:14:07+00:00,569.0,0.13,0.0,0.0,0.0,0.0,437.0,0,0.12500875,False,REGULAR,USD,2026-02-13
QQQ260213P00570000,2026-02-09 21:11:22+00:00,570.0,0.15,0.0,0.0,0.0,0.0,1655.0,0,0.12500875,False,REGULAR,USD,2026-02-13
QQQ260213P00571000,2026-02-09 20:55:29+00:00,571.0,0.16,0.0,0.0,0.0,0.0,351.0,0,0.12500875,False,REGULAR,USD,2026-02-13
QQQ260213P00572000,2026-02-09 20:35:24+00:00,572.0,0.21,0.0,0.0,0.0,0.0,270.0,0,0.12500875,False,REGULAR,USD,2026-02-13
QQQ260213P00573000,2026-02-09 20:46:32+00:00,573.0,0.19,0.0,0.0,0.0,0.0,1055.0,0,0.12500875,False,REGULAR,USD,2026-02-13
QQQ260213P00574000,2026-02-09 20:46:20+00:00,574.0,0.21,0.0,0.0,0.0,0.0,373.0,0,0.12500875,False,REGULAR,USD,2026-02-13
QQQ260213P00575000,2026-02-09 21:10:07+00:00,575.0,0.23,0.0,0.0,0.0,0.0,1880.0,0,0.12500875,False,REGULAR,USD,2026-02-13
QQQ260213P00576000,2026-02-09 21:11:22+00:00,576.0,0.23,0.0,0.0,0.0,0.0,207.0,0,0.12500875,False,REGULAR,USD,2026-02-13
QQQ260213P00577000,2026-02-09 21:11:10+00:00,577.0,0.27,0.0,0.0,0.0,0.0,383.0,0,0.12500875,False,REGULAR,USD,2026-02-13
QQQ260213P00578000,2026-02-09 21:08:42+00:00,578.0,0.3,0.0,0.0,0.0,0.0,592.0,0,0.12500875,False,REGULAR,USD,2026-02-13
QQQ260213P00579000,2026-02-09 21:01:48+00:00,579.0,0.33,0.0,0.0,0.0,0.0,352.0,0,0.12500875,False,REGULAR,USD,2026-02-13
QQQ260213P00580000,2026-02-09 21:13:08+00:00,580.0,0.35,0.0,0.0,0.0,0.0,12271.0,0,0.12500875,False,REGULAR,USD,2026-02-13
QQQ260213P00581000,2026-02-09 20:52:53+00:00,581.0,0.37,0.0,0.0,0.0,0.0,465.0,0,0.12500875,False,REGULAR,USD,2026-02-13
QQQ260213P00582000,2026-02-09 21:03:59+00:00,582.0,0.44,0.0,0.0,0.0,0.0,261.0,0,0.12500875,False,REGULAR,USD,2026-02-13
