contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GOOG271217P00075000,2026-02-03 14:32:56+00:00,75.0,0.42,25.0,25.0008,0,,0.03593
GOOG271217P00080000,2025-11-17 14:50:24+00:00,80.0,1.0,2.0,25.0008,0,,0.03593
GOOG271217P00085000,2026-02-04 17:52:13+00:00,85.0,0.78,1.0,25.0008,0,331.1,0.03593
GOOG271217P00090000,2026-02-05 15:17:31+00:00,90.0,0.88,5.0,12.5009,0,319.965,0.03593
GOOG271217P00095000,2026-01-22 19:35:10+00:00,95.0,1.03,20.0,12.5009,0,,0.03593
GOOG271217P00100000,2026-01-20 15:47:36+00:00,100.0,1.24,20.0,12.5009,0,,0.03593
GOOG271217P00105000,2026-02-09 20:55:37+00:00,105.0,1.42,26.0,12.5009,0,324.38,0.03593
GOOG271217P00110000,2026-02-04 18:29:23+00:00,110.0,1.59,2.0,12.5009,0,334.025,0.03593
GOOG271217P00115000,2026-02-09 20:56:27+00:00,115.0,1.87,39.0,12.5009,0,324.38,0.03593
GOOG271217P00120000,2026-02-09 14:38:51+00:00,120.0,2.19,2.0,12.5009,0,322.705,0.03593
GOOG271217P00125000,2026-02-06 18:07:36+00:00,125.0,2.4,27.0,12.5009,0,325.41,0.03593
GOOG271217P00130000,2026-02-04 15:36:01+00:00,130.0,2.62,1.0,12.5009,0,334.33,0.03593
GOOG271217P00135000,2026-02-09 14:30:12+00:00,135.0,3.32,1.0,12.5009,0,318.97,0.03593
GOOG271217P00140000,2026-02-09 15:59:28+00:00,140.0,3.6,27.0,12.5009,0,324.84,0.03593
GOOG271217P00145000,2026-02-06 17:53:03+00:00,145.0,3.95,1.0,12.5009,0,324.47,0.03593
GOOG271217P00150000,2026-02-09 20:46:18+00:00,150.0,4.46,1.0,12.5009,0,323.555,0.03593
GOOG271217P00155000,2026-02-05 18:49:58+00:00,155.0,4.75,1.0,12.5009,0,325.54,0.03593
GOOG271217P00160000,2026-02-09 16:43:54+00:00,160.0,5.4,2.0,12.5009,0,325.3701,0.03593
GOOG271217P00165000,2026-02-04 19:08:51+00:00,165.0,5.92,1.0,12.5009,0,332.23,0.03593
GOOG271217P00170000,2026-02-05 20:34:37+00:00,170.0,6.6,10.0,12.5009,0,330.26,0.03593
GOOG271217P00175000,2026-02-09 16:44:03+00:00,175.0,7.37,7.0,6.2509,0,325.3701,0.03593
GOOG271217P00180000,2026-01-29 17:47:40+00:00,180.0,7.45,4.0,6.2509,0,,0.03593
GOOG271217P00185000,2026-01-22 18:28:14+00:00,185.0,8.21,1.0,6.2509,0,,0.03593
GOOG271217P00190000,2026-02-06 17:57:09+00:00,190.0,9.6,1.0,6.2509,0,325.35,0.03593
GOOG271217P00195000,2026-02-06 18:17:33+00:00,195.0,10.45,7.0,6.2509,0,324.95,0.03593
GOOG271217P00200000,2026-02-09 20:55:05+00:00,200.0,11.6,20.0,6.2509,0,324.225,0.03593
GOOG271217P00205000,2026-02-06 18:34:52+00:00,205.0,12.35,1.0,6.2509,0,325.06,0.03593
GOOG271217P00210000,2026-01-30 16:33:33+00:00,210.0,12.06,1.0,6.2509,0,,0.03593
GOOG271217P00215000,2026-01-21 20:33:04+00:00,215.0,13.98,1.0,6.2509,0,,0.03593
GOOG271217P00220000,2026-02-05 15:07:27+00:00,220.0,16.5,2.0,6.2509,0,319.07,0.03593
GOOG271217P00225000,2026-02-05 19:54:08+00:00,225.0,16.34,3.0,6.2509,0,329.2,0.03593
GOOG271217P00230000,2026-01-29 16:00:43+00:00,230.0,18.02,1.0,6.2509,0,,0.03593
GOOG271217P00235000,2026-02-06 20:57:20+00:00,235.0,19.7,2.0,6.2509,0,323.45,0.03593
GOOG271217P00240000,2026-01-27 17:09:16+00:00,240.0,19.0,1.0,3.126,0,,0.03593
GOOG271217P00245000,2026-02-02 19:10:30+00:00,245.0,19.4,1.0,3.126,0,,0.03593
GOOG271217P00250000,2026-02-06 17:33:49+00:00,250.0,24.0,1.0,3.126,0,323.245,0.03593
GOOG271217P00255000,2026-02-03 19:31:01+00:00,255.0,23.44,1.0,3.126,0,,0.03593
GOOG271217P00260000,2026-02-09 15:16:28+00:00,260.0,27.53,1.0,3.126,0,322.895,0.03593
GOOG271217P00265000,2026-02-09 20:59:47+00:00,265.0,29.2,100.0,3.126,0,324.23,0.03593
